90000, 2016
100000, 1999
110000, 1919
120000, 1945
130000, 1966
140000, 1959
150000, 2056
160000, 2073
170000, 1984
180000, 1946
190000, 1949
200000, 1957
210000, 1900
220000, 1994
230000, 2059
240000, 2028
250000, 2056
260000, 1902
270000, 1926
280000, 1932
290000, 2063
300000, 2019
310000, 1970
320000, 1901
330000, 2080
340000, 1997
350000, 2087
360000, 1918
370000, 1903
380000, 2096
390000, 2071
400000, 2084
410000, 2023
420000, 1947
430000, 1985
440000, 1977
450000, 1980
460000, 1933
470000, 1976
480000, 2004
490000, 2033
500000, 2033
510000, 1905
520000, 1991
530000, 2011
540000, 2060
550000, 2082
560000, 1998
570000, 1910
580000, 2005
590000, 1985
600000, 1913
610000, 1942
620000, 2000
630000, 2058
640000, 2031
650000, 2025
660000, 2088
670000, 2033
680000, 2028
690000, 2030
700000, 1988
710000, 1902
720000, 1915
730000, 1932
740000, 1940
750000, 1909
760000, 1908
770000, 2029
780000, 2057
790000, 2038
800000, 2060
810000, 2047
820000, 2073
830000, 2078
840000, 1997
850000, 2084
860000, 1959
870000, 1913
880000, 1953
890000, 2063
900000, 1996
910000, 2003
920000, 2040
930000, 2080
940000, 1973
950000, 1958
960000, 1986
970000, 1940
980000, 2061
990000, 1995
1000000, 2073
1010000, 1979
1020000, 1963
1030000, 1972
1040000, 2023
1050000, 1948
1060000, 2034
1070000, 2006
1080000, 1990
1090000, 2015
1100000, 1953
1110000, 2097
1120000, 1926
1130000, 1909
1140000, 2054
1150000, 2069
1160000, 2095
1170000, 1977
1180000, 2087
1190000, 1900
