85000, 3762
90000, 3733
95000, 3716
100000, 3866
105000, 3871
110000, 3727
115000, 3845
120000, 3765
125000, 3774
130000, 3798
135000, 3700
140000, 3756
145000, 3881
150000, 3830
155000, 3883
160000, 3787
165000, 3813
170000, 3801
175000, 3877
180000, 3770
185000, 3798
190000, 3779
195000, 3828
200000, 3835
205000, 3776
210000, 3739
215000, 3849
220000, 3861
225000, 3788
230000, 3723
235000, 3837
240000, 3764
245000, 3740
250000, 3818
255000, 3862
260000, 3832
265000, 3807
270000, 3897
275000, 3865
280000, 3806
285000, 3863
290000, 3857
295000, 3790
300000, 3863
305000, 3714
310000, 3784
315000, 3781
320000, 3876
325000, 3803
330000, 3708
335000, 3785
340000, 3762
345000, 3755
350000, 3853
355000, 3757
360000, 3714
365000, 3820
370000, 3733
375000, 3819
380000, 3727
385000, 3843
390000, 3792
395000, 3765
400000, 3762
405000, 3756
410000, 3723
415000, 3841
420000, 3863
425000, 3704
430000, 3845
435000, 3722
440000, 3855
445000, 3831
450000, 3786
455000, 3748
460000, 3766
465000, 3707
470000, 3771
475000, 3768
480000, 3783
485000, 3883
490000, 3826
495000, 3895
500000, 3792
505000, 3821
510000, 3723
515000, 3734
520000, 3826
525000, 3795
530000, 3856
535000, 3743
540000, 3803
545000, 3725
550000, 3774
555000, 3713
560000, 3749
565000, 3711
570000, 3800
575000, 3710
580000, 3743
585000, 3732
590000, 3703
595000, 3762
600000, 3701
605000, 3702
610000, 3795
615000, 3829
620000, 3738
625000, 3870
630000, 3787
635000, 3702
640000, 3827
645000, 3798
650000, 3790
655000, 3774
660000, 3820
665000, 3749
670000, 3720
675000, 3860
680000, 3750
685000, 3784
690000, 3882
695000, 3771
700000, 3709
705000, 3850
710000, 3725
715000, 3799
720000, 3833
725000, 3727
730000, 3819
735000, 3750
740000, 3764
745000, 3821
750000, 3871
755000, 3878
760000, 3893
765000, 3859
770000, 3761
775000, 3728
780000, 3834
785000, 3741
790000, 3751
795000, 3881
800000, 3814
805000, 3872
810000, 3739
815000, 3741
820000, 3756
825000, 3822
830000, 3852
835000, 3721
840000, 3741
845000, 3765
850000, 3722
855000, 3793
860000, 3816
865000, 3763
870000, 3850
875000, 3809
880000, 3712
885000, 3896
890000, 3882
895000, 3898
900000, 3722
905000, 3745
910000, 3725
915000, 3711
920000, 3711
925000, 3802
930000, 3831
935000, 3791
940000, 3842
945000, 3823
950000, 3822
955000, 3894
960000, 3862
965000, 3838
970000, 3718
975000, 3807
980000, 3801
985000, 3773
990000, 3770
995000, 3793
1000000, 3743
1005000, 3786
1010000, 3728
1015000, 3720
1020000, 3881
1025000, 3815
1030000, 3894
1035000, 3792
1040000, 3819
1045000, 3703
1050000, 3894
1055000, 3855
1060000, 3834
1065000, 3794
1070000, 3885
1075000, 3746
1080000, 3856
1085000, 3740
1090000, 3722
1095000, 3831
1100000, 3751
1105000, 3732
1110000, 3729
1115000, 3797
1120000, 3848
1125000, 3889
1130000, 3707
1135000, 3702
1140000, 3823
1145000, 3889
1150000, 3785
1155000, 3844
1160000, 3858
1165000, 3839
1170000, 3703
1175000, 3743
1180000, 3829
1185000, 3791
1190000, 3863
1195000, 3706
