PH, moisture
82000, 67, 5036
84000, 78, 5129
86000, 64, 5017
88000, 70, 5066
90000, 76, 5152
92000, 63, 5184
94000, 69, 5143
96000, 75, 5039
98000, 68, 5021
100000, 68, 5164
102000, 65, 5180
104000, 69, 5082
106000, 79, 5156
108000, 73, 5072
110000, 72, 5164
112000, 60, 5004
114000, 64, 5094
116000, 69, 5098
118000, 72, 5032
120000, 66, 5150
122000, 75, 5134
124000, 78, 5029
126000, 66, 5093
128000, 79, 5190
130000, 75, 5079
132000, 67, 5041
134000, 67, 5086
136000, 78, 5087
138000, 60, 5044
140000, 63, 5074
142000, 60, 5121
144000, 73, 5053
146000, 70, 5065
148000, 72, 5057
150000, 63, 5104
152000, 61, 5169
154000, 75, 5079
156000, 65, 5072
158000, 75, 5135
160000, 61, 5107
162000, 63, 5177
164000, 62, 5080
166000, 73, 5193
168000, 79, 5016
170000, 68, 5027
172000, 72, 5092
174000, 73, 5082
176000, 78, 5173
178000, 60, 5121
180000, 69, 5013
182000, 79, 5113
184000, 75, 5184
186000, 68, 5057
188000, 75, 5066
190000, 70, 5176
192000, 65, 5076
194000, 75, 5013
196000, 65, 5083
198000, 61, 5118
200000, 65, 5176
202000, 74, 5092
204000, 79, 5114
206000, 72, 5169
208000, 77, 5195
210000, 66, 5013
212000, 60, 5156
214000, 66, 5049
216000, 73, 5061
218000, 74, 5159
220000, 62, 5176
222000, 71, 5014
224000, 70, 5122
226000, 78, 5072
228000, 61, 5181
230000, 70, 5179
232000, 76, 5025
234000, 67, 5180
236000, 65, 5056
238000, 72, 5046
240000, 74, 5001
242000, 66, 5086
244000, 63, 5120
246000, 67, 5006
248000, 74, 5083
250000, 62, 5178
252000, 70, 5057
254000, 69, 5135
256000, 73, 5118
258000, 71, 5089
260000, 69, 5009
262000, 78, 5161
264000, 78, 5000
266000, 70, 5188
268000, 70, 5125
270000, 66, 5154
272000, 65, 5025
274000, 70, 5152
276000, 71, 5125
278000, 72, 5075
280000, 66, 5122
282000, 61, 5104
284000, 71, 5125
286000, 76, 5081
288000, 66, 5050
290000, 70, 5199
292000, 66, 5174
294000, 61, 5007
296000, 62, 5043
298000, 61, 5165
300000, 79, 5099
302000, 78, 5080
304000, 68, 5092
306000, 60, 5179
308000, 75, 5069
310000, 63, 5142
312000, 62, 5172
314000, 75, 5051
316000, 67, 5019
318000, 78, 5009
320000, 71, 5140
322000, 69, 5113
324000, 65, 5091
326000, 78, 5150
328000, 72, 5182
330000, 70, 5070
332000, 74, 5049
334000, 75, 5027
336000, 64, 5074
338000, 66, 5165
340000, 76, 5090
342000, 69, 5091
344000, 63, 5135
346000, 73, 5026
348000, 78, 5194
350000, 61, 5062
352000, 62, 5175
354000, 64, 5199
356000, 63, 5065
358000, 61, 5054
360000, 67, 5023
362000, 75, 5011
364000, 72, 5128
366000, 70, 5064
368000, 74, 5005
370000, 71, 5131
372000, 77, 5061
374000, 65, 5163
376000, 68, 5094
378000, 61, 5184
380000, 64, 5013
382000, 60, 5059
384000, 70, 5153
386000, 78, 5014
388000, 65, 5190
390000, 63, 5036
392000, 67, 5001
394000, 65, 5052
396000, 69, 5164
398000, 69, 5117
400000, 61, 5195
402000, 67, 5085
404000, 60, 5192
406000, 66, 5145
408000, 79, 5120
410000, 62, 5191
412000, 62, 5105
414000, 65, 5156
416000, 73, 5034
418000, 60, 5103
420000, 72, 5076
422000, 62, 5062
424000, 69, 5017
426000, 69, 5097
428000, 61, 5099
430000, 62, 5044
432000, 66, 5185
434000, 62, 5015
436000, 71, 5147
438000, 78, 5163
440000, 62, 5120
442000, 67, 5007
444000, 72, 5171
446000, 64, 5048
448000, 67, 5097
450000, 76, 5110
452000, 70, 5166
454000, 69, 5040
456000, 79, 5127
458000, 68, 5062
460000, 75, 5124
462000, 62, 5175
464000, 68, 5153
466000, 71, 5127
468000, 71, 5179
470000, 61, 5036
472000, 76, 5100
474000, 76, 5182
476000, 73, 5099
478000, 65, 5056
480000, 73, 5041
482000, 71, 5049
484000, 65, 5001
486000, 69, 5002
488000, 79, 5198
490000, 71, 5085
492000, 74, 5095
494000, 63, 5008
496000, 77, 5036
498000, 64, 5031
500000, 67, 5067
502000, 71, 5165
504000, 62, 5007
506000, 70, 5022
508000, 71, 5117
510000, 64, 5033
512000, 60, 5195
514000, 62, 5108
516000, 77, 5160
518000, 74, 5132
520000, 76, 5010
522000, 64, 5191
524000, 73, 5136
526000, 66, 5191
528000, 61, 5080
530000, 78, 5022
532000, 74, 5012
534000, 71, 5131
536000, 63, 5087
538000, 61, 5168
540000, 65, 5057
542000, 60, 5046
544000, 62, 5126
546000, 76, 5182
548000, 77, 5025
550000, 63, 5189
552000, 76, 5038
554000, 69, 5169
556000, 75, 5099
558000, 61, 5131
560000, 67, 5189
562000, 77, 5013
564000, 64, 5155
566000, 74, 5073
568000, 61, 5008
570000, 66, 5072
572000, 69, 5032
574000, 67, 5015
576000, 75, 5191
578000, 60, 5022
580000, 73, 5183
582000, 61, 5086
584000, 60, 5078
586000, 76, 5039
588000, 67, 5119
590000, 67, 5042
592000, 74, 5070
594000, 68, 5034
596000, 71, 5075
598000, 79, 5082
600000, 61, 5154
602000, 64, 5090
604000, 61, 5144
606000, 78, 5180
608000, 74, 5056
610000, 60, 5039
612000, 76, 5025
614000, 77, 5045
616000, 79, 5084
618000, 65, 5021
620000, 78, 5177
622000, 67, 5175
624000, 70, 5191
626000, 66, 5007
628000, 69, 5104
630000, 70, 5183
632000, 76, 5084
634000, 66, 5014
636000, 70, 5001
638000, 74, 5025
640000, 60, 5160
642000, 74, 5139
644000, 77, 5042
646000, 65, 5155
648000, 63, 5131
650000, 66, 5172
652000, 64, 5188
654000, 61, 5084
656000, 63, 5010
658000, 60, 5081
660000, 74, 5137
662000, 63, 5129
664000, 73, 5067
666000, 68, 5020
668000, 65, 5177
670000, 76, 5186
672000, 75, 5004
674000, 75, 5140
676000, 66, 5085
678000, 66, 5056
680000, 70, 5086
682000, 78, 5078
684000, 79, 5109
686000, 67, 5083
688000, 72, 5197
690000, 61, 5023
692000, 76, 5003
694000, 64, 5068
696000, 77, 5179
698000, 69, 5121
700000, 60, 5124
702000, 76, 5156
704000, 78, 5037
706000, 74, 5066
708000, 71, 5187
710000, 71, 5113
712000, 78, 5112
714000, 75, 5007
716000, 61, 5086
718000, 63, 5154
720000, 62, 5090
722000, 78, 5093
724000, 76, 5112
726000, 66, 5056
728000, 60, 5074
730000, 78, 5051
732000, 77, 5199
734000, 76, 5149
736000, 76, 5187
738000, 75, 5033
740000, 77, 5137
742000, 63, 5186
744000, 74, 5123
746000, 76, 5021
748000, 77, 5109
750000, 72, 5003
752000, 70, 5096
754000, 77, 5103
756000, 65, 5118
758000, 78, 5188
760000, 76, 5167
762000, 64, 5146
764000, 64, 5109
766000, 77, 5151
768000, 73, 5144
770000, 66, 5074
772000, 71, 5021
774000, 70, 5039
776000, 65, 5165
778000, 75, 5032
780000, 67, 5162
782000, 72, 5090
784000, 74, 5053
786000, 70, 5147
788000, 76, 5010
790000, 78, 5060
792000, 76, 5111
794000, 78, 5050
796000, 64, 5089
798000, 70, 5004
800000, 63, 5091
802000, 75, 5034
804000, 72, 5039
806000, 79, 5137
808000, 75, 5152
810000, 66, 5070
812000, 67, 5112
814000, 77, 5036
816000, 66, 5048
818000, 62, 5143
820000, 73, 5136
