PH, moisture
82000, 71, 5039
84000, 77, 5147
86000, 69, 5072
88000, 78, 5188
90000, 74, 5089
92000, 79, 5088
94000, 64, 5193
96000, 60, 5149
98000, 60, 5038
100000, 69, 5173
102000, 78, 5171
104000, 60, 5036
106000, 68, 5007
108000, 62, 5043
110000, 79, 5103
112000, 75, 5035
114000, 62, 5022
116000, 74, 5140
118000, 77, 5068
120000, 64, 5034
122000, 66, 5163
124000, 72, 5074
126000, 63, 5166
128000, 75, 5087
130000, 77, 5104
132000, 79, 5024
134000, 77, 5151
136000, 77, 5109
138000, 70, 5001
140000, 73, 5136
142000, 78, 5181
144000, 64, 5012
146000, 60, 5023
148000, 66, 5027
150000, 69, 5080
152000, 66, 5003
154000, 61, 5036
156000, 69, 5100
158000, 78, 5102
160000, 78, 5146
162000, 70, 5166
164000, 67, 5089
166000, 61, 5105
168000, 79, 5040
170000, 78, 5089
172000, 67, 5139
174000, 70, 5075
176000, 66, 5100
178000, 68, 5098
180000, 66, 5147
182000, 73, 5157
184000, 70, 5052
186000, 77, 5197
188000, 76, 5061
190000, 66, 5022
192000, 72, 5144
194000, 63, 5088
196000, 70, 5046
198000, 73, 5042
200000, 70, 5157
202000, 61, 5087
204000, 62, 5127
206000, 76, 5045
208000, 73, 5032
210000, 65, 5138
212000, 61, 5081
214000, 70, 5107
216000, 74, 5086
218000, 62, 5046
220000, 72, 5133
222000, 71, 5065
224000, 78, 5058
226000, 74, 5155
228000, 79, 5008
230000, 70, 5116
232000, 66, 5106
234000, 79, 5155
236000, 67, 5085
238000, 62, 5008
240000, 73, 5141
242000, 76, 5058
244000, 63, 5168
246000, 65, 5199
248000, 68, 5116
250000, 68, 5153
252000, 62, 5132
254000, 71, 5027
256000, 77, 5123
258000, 72, 5175
260000, 62, 5166
262000, 75, 5188
264000, 68, 5158
266000, 78, 5190
268000, 79, 5178
270000, 79, 5059
272000, 60, 5070
274000, 77, 5122
276000, 69, 5045
278000, 76, 5024
280000, 67, 5091
282000, 65, 5114
284000, 67, 5105
286000, 79, 5128
288000, 68, 5175
290000, 64, 5024
292000, 67, 5160
294000, 70, 5194
296000, 67, 5012
298000, 76, 5078
300000, 71, 5024
302000, 77, 5006
304000, 64, 5064
306000, 67, 5091
308000, 71, 5124
310000, 63, 5018
312000, 73, 5044
314000, 70, 5183
316000, 67, 5190
318000, 61, 5196
320000, 74, 5147
322000, 73, 5030
324000, 78, 5151
326000, 68, 5090
328000, 75, 5013
330000, 74, 5173
332000, 78, 5190
334000, 76, 5180
336000, 71, 5040
338000, 77, 5038
340000, 78, 5068
342000, 78, 5172
344000, 79, 5055
346000, 63, 5195
348000, 63, 5075
350000, 73, 5191
352000, 77, 5060
354000, 74, 5188
356000, 60, 5066
358000, 60, 5160
360000, 67, 5187
362000, 61, 5004
364000, 73, 5112
366000, 67, 5131
368000, 65, 5086
370000, 65, 5023
372000, 60, 5143
374000, 79, 5174
376000, 65, 5061
378000, 68, 5010
380000, 60, 5085
382000, 70, 5045
384000, 66, 5058
386000, 75, 5091
388000, 66, 5049
390000, 73, 5058
