temperature (C)
90000, 2001
100000, 1965
110000, 1916
120000, 2052
130000, 1953
140000, 2037
150000, 1969
160000, 2056
170000, 1918
180000, 2000
190000, 2023
200000, 1918
210000, 2075
220000, 1908
230000, 1910
240000, 2081
250000, 1994
260000, 2031
270000, 1984
280000, 1925
290000, 2027
300000, 1931
310000, 2032
320000, 2041
330000, 1901
340000, 2029
350000, 1992
360000, 2037
370000, 2089
380000, 2086
390000, 1902
400000, 1967
410000, 1961
420000, 2032
430000, 1967
440000, 1991
450000, 1980
460000, 1941
470000, 2074
480000, 2043
490000, 1983
500000, 2068
510000, 1957
520000, 1997
530000, 1987
540000, 2006
550000, 2041
560000, 2061
570000, 2031
580000, 1954
590000, 2015
600000, 1958
610000, 1994
620000, 1949
630000, 1935
640000, 2022
650000, 2040
660000, 1995
670000, 2031
680000, 2055
690000, 1929
700000, 1977
710000, 2026
720000, 1901
730000, 2044
740000, 1983
750000, 1953
760000, 1937
770000, 1920
780000, 1999
790000, 2030
800000, 2054
810000, 1973
820000, 2012
830000, 2053
840000, 1912
850000, 2011
860000, 2051
870000, 2005
880000, 2087
890000, 1991
900000, 2052
910000, 2048
920000, 1945
930000, 1939
940000, 1906
950000, 2048
960000, 2030
970000, 2023
980000, 2053
990000, 1949
1000000, 2079
1010000, 2043
1020000, 2086
1030000, 2026
1040000, 1966
1050000, 2057
1060000, 1921
1070000, 2042
1080000, 1999
1090000, 2098
1100000, 2081
1110000, 1976
1120000, 1913
1130000, 1911
1140000, 1900
1150000, 1985
1160000, 2078
1170000, 2051
1180000, 2099
1190000, 1965
1200000, 1970
1210000, 1922
1220000, 1987
1230000, 1984
1240000, 2005
1250000, 2052
1260000, 2036
1270000, 1915
1280000, 2001
1290000, 2057
1300000, 1955
1310000, 1948
1320000, 2076
1330000, 1995
1340000, 2007
1350000, 1906
1360000, 1933
1370000, 1943
1380000, 2023
1390000, 2086
1400000, 2003
1410000, 2076
1420000, 1930
1430000, 2022
1440000, 2098
1450000, 1979
1460000, 2068
1470000, 1966
1480000, 1938
1490000, 1925
1500000, 1937
1510000, 2027
1520000, 2041
1530000, 2098
1540000, 1901
1550000, 1905
1560000, 2025
1570000, 1954
1580000, 2024
1590000, 2039
1600000, 1937
1610000, 2039
1620000, 1917
1630000, 1901
1640000, 2080
1650000, 2076
1660000, 2089
1670000, 2040
1680000, 2067
1690000, 2060
1700000, 2043
1710000, 1964
1720000, 1911
1730000, 2076
1740000, 2073
1750000, 2012
1760000, 2087
1770000, 1993
1780000, 2055
1790000, 1999
