moisture (%)
85000, 3863
90000, 3719
95000, 3873
100000, 3789
105000, 3883
110000, 3804
115000, 3845
120000, 3703
125000, 3818
130000, 3783
135000, 3746
140000, 3777
145000, 3736
150000, 3743
155000, 3865
160000, 3895
165000, 3826
170000, 3845
175000, 3747
180000, 3860
185000, 3866
190000, 3797
195000, 3809
200000, 3835
205000, 3806
210000, 3713
215000, 3749
220000, 3756
225000, 3738
230000, 3761
235000, 3881
240000, 3882
245000, 3736
250000, 3734
255000, 3726
260000, 3824
265000, 3898
270000, 3814
275000, 3841
280000, 3781
285000, 3867
290000, 3860
295000, 3889
300000, 3880
305000, 3717
310000, 3884
315000, 3809
320000, 3705
325000, 3811
330000, 3814
335000, 3776
340000, 3751
345000, 3744
350000, 3788
355000, 3770
360000, 3885
365000, 3889
370000, 3736
375000, 3735
380000, 3752
385000, 3773
390000, 3777
395000, 3732
400000, 3813
405000, 3706
410000, 3871
415000, 3816
420000, 3898
425000, 3818
430000, 3815
435000, 3743
440000, 3738
445000, 3842
450000, 3708
455000, 3850
460000, 3811
465000, 3719
470000, 3803
475000, 3838
480000, 3730
485000, 3740
490000, 3704
495000, 3713
500000, 3831
505000, 3842
510000, 3891
515000, 3739
520000, 3858
525000, 3728
530000, 3804
535000, 3871
540000, 3724
545000, 3748
550000, 3702
555000, 3866
560000, 3856
565000, 3836
570000, 3789
575000, 3770
580000, 3710
585000, 3860
590000, 3786
595000, 3767
600000, 3804
605000, 3711
610000, 3857
615000, 3836
620000, 3830
625000, 3800
630000, 3793
635000, 3720
640000, 3749
645000, 3837
650000, 3875
655000, 3817
660000, 3763
665000, 3816
670000, 3720
675000, 3893
680000, 3832
685000, 3774
690000, 3789
695000, 3792
700000, 3795
705000, 3710
710000, 3788
715000, 3775
720000, 3748
725000, 3883
730000, 3792
735000, 3832
740000, 3839
745000, 3865
750000, 3805
755000, 3717
760000, 3728
765000, 3880
770000, 3726
775000, 3879
780000, 3753
785000, 3713
790000, 3811
795000, 3782
800000, 3776
805000, 3718
810000, 3781
815000, 3719
820000, 3786
825000, 3889
830000, 3783
835000, 3836
840000, 3841
845000, 3885
850000, 3767
855000, 3831
860000, 3708
865000, 3886
870000, 3726
875000, 3777
880000, 3825
885000, 3768
890000, 3871
895000, 3725
900000, 3825
905000, 3874
910000, 3822
915000, 3861
920000, 3875
925000, 3728
930000, 3828
935000, 3873
940000, 3746
945000, 3752
950000, 3714
955000, 3878
960000, 3882
965000, 3842
970000, 3861
975000, 3809
980000, 3757
985000, 3719
990000, 3746
995000, 3757
1000000, 3710
1005000, 3824
1010000, 3796
1015000, 3792
1020000, 3743
1025000, 3859
1030000, 3876
1035000, 3886
1040000, 3809
1045000, 3728
1050000, 3708
1055000, 3782
1060000, 3712
1065000, 3873
1070000, 3883
1075000, 3799
1080000, 3788
1085000, 3779
1090000, 3820
1095000, 3899
1100000, 3776
1105000, 3806
1110000, 3816
1115000, 3705
1120000, 3736
1125000, 3889
1130000, 3795
1135000, 3786
1140000, 3858
1145000, 3821
1150000, 3844
1155000, 3811
1160000, 3756
1165000, 3858
1170000, 3736
1175000, 3820
1180000, 3773
1185000, 3899
1190000, 3779
1195000, 3704
1200000, 3702
1205000, 3719
1210000, 3707
1215000, 3844
1220000, 3817
1225000, 3737
1230000, 3776
1235000, 3805
1240000, 3830
1245000, 3821
1250000, 3814
1255000, 3720
1260000, 3744
1265000, 3766
1270000, 3801
1275000, 3701
1280000, 3839
1285000, 3861
1290000, 3874
1295000, 3878
1300000, 3741
1305000, 3700
1310000, 3799
1315000, 3877
1320000, 3795
1325000, 3761
1330000, 3774
1335000, 3820
1340000, 3705
1345000, 3739
1350000, 3727
1355000, 3745
1360000, 3811
1365000, 3733
1370000, 3756
1375000, 3891
1380000, 3811
1385000, 3832
1390000, 3711
1395000, 3796
1400000, 3800
1405000, 3837
1410000, 3896
1415000, 3782
1420000, 3710
1425000, 3711
1430000, 3820
1435000, 3731
1440000, 3860
1445000, 3811
1450000, 3865
1455000, 3827
1460000, 3811
1465000, 3836
1470000, 3837
1475000, 3760
1480000, 3786
1485000, 3858
1490000, 3774
1495000, 3767
1500000, 3775
1505000, 3804
1510000, 3738
1515000, 3867
1520000, 3789
1525000, 3820
1530000, 3884
1535000, 3721
1540000, 3751
1545000, 3810
1550000, 3737
1555000, 3770
1560000, 3786
1565000, 3789
1570000, 3814
1575000, 3884
1580000, 3748
1585000, 3722
1590000, 3713
1595000, 3720
1600000, 3783
1605000, 3749
1610000, 3816
1615000, 3836
1620000, 3793
1625000, 3789
1630000, 3745
1635000, 3757
1640000, 3833
1645000, 3797
1650000, 3802
1655000, 3741
1660000, 3816
1665000, 3724
1670000, 3806
1675000, 3886
1680000, 3743
1685000, 3772
1690000, 3782
1695000, 3776
1700000, 3749
1705000, 3839
1710000, 3753
1715000, 3763
1720000, 3859
1725000, 3751
1730000, 3819
1735000, 3856
1740000, 3844
1745000, 3762
1750000, 3772
1755000, 3839
1760000, 3885
1765000, 3826
1770000, 3780
1775000, 3781
1780000, 3795
1785000, 3822
1790000, 3742
1795000, 3811
