PH, moisture
82000, 79, 5040
84000, 60, 5161
86000, 68, 5115
88000, 70, 5070
90000, 79, 5167
92000, 71, 5038
94000, 70, 5009
96000, 63, 5093
98000, 72, 5061
100000, 77, 5010
102000, 64, 5124
104000, 60, 5161
106000, 78, 5007
108000, 74, 5158
110000, 74, 5190
112000, 67, 5151
114000, 73, 5032
116000, 72, 5098
118000, 75, 5197
120000, 77, 5035
122000, 73, 5117
124000, 71, 5160
126000, 74, 5012
128000, 60, 5193
130000, 70, 5111
132000, 68, 5123
134000, 70, 5194
136000, 66, 5176
138000, 62, 5168
140000, 76, 5189
142000, 77, 5055
144000, 65, 5183
146000, 71, 5183
148000, 76, 5056
150000, 68, 5157
152000, 71, 5062
154000, 60, 5097
156000, 79, 5143
158000, 68, 5104
160000, 67, 5061
162000, 69, 5112
164000, 71, 5011
166000, 79, 5134
168000, 65, 5005
170000, 65, 5059
172000, 76, 5170
174000, 63, 5170
176000, 76, 5153
178000, 74, 5112
180000, 74, 5037
182000, 64, 5172
184000, 76, 5121
186000, 70, 5054
188000, 63, 5150
190000, 64, 5050
192000, 78, 5119
194000, 69, 5031
196000, 78, 5059
198000, 77, 5146
200000, 73, 5049
202000, 78, 5090
204000, 63, 5193
206000, 70, 5082
208000, 61, 5183
210000, 77, 5057
212000, 60, 5153
214000, 78, 5062
216000, 63, 5126
218000, 62, 5156
220000, 68, 5013
222000, 69, 5135
224000, 71, 5151
226000, 64, 5106
228000, 72, 5061
230000, 67, 5021
232000, 64, 5172
234000, 61, 5183
236000, 76, 5006
238000, 69, 5148
240000, 63, 5166
242000, 62, 5051
244000, 68, 5094
246000, 70, 5073
248000, 68, 5025
250000, 73, 5094
252000, 75, 5140
254000, 62, 5035
256000, 65, 5045
258000, 66, 5157
260000, 75, 5066
262000, 68, 5159
264000, 71, 5035
266000, 71, 5079
268000, 65, 5062
270000, 60, 5023
272000, 68, 5012
274000, 77, 5118
276000, 73, 5044
278000, 73, 5068
280000, 60, 5118
282000, 64, 5018
284000, 74, 5142
286000, 67, 5037
288000, 73, 5063
290000, 61, 5015
292000, 78, 5160
294000, 72, 5004
296000, 68, 5071
298000, 69, 5174
300000, 65, 5122
302000, 65, 5133
304000, 79, 5003
306000, 69, 5034
308000, 71, 5017
310000, 74, 5136
312000, 68, 5104
314000, 72, 5088
316000, 77, 5095
318000, 69, 5148
320000, 64, 5019
322000, 61, 5170
324000, 79, 5090
326000, 68, 5081
328000, 75, 5051
330000, 62, 5137
332000, 79, 5062
334000, 76, 5162
336000, 73, 5025
338000, 78, 5082
340000, 78, 5037
342000, 66, 5085
344000, 67, 5086
346000, 63, 5146
348000, 75, 5059
350000, 66, 5021
352000, 66, 5102
354000, 79, 5062
356000, 70, 5032
358000, 70, 5057
360000, 65, 5076
362000, 63, 5129
364000, 76, 5130
366000, 65, 5007
368000, 60, 5030
370000, 62, 5008
372000, 68, 5135
374000, 61, 5148
376000, 70, 5109
378000, 66, 5009
380000, 76, 5162
382000, 64, 5047
384000, 70, 5091
386000, 63, 5131
388000, 75, 5118
390000, 60, 5028
392000, 63, 5055
394000, 78, 5085
396000, 74, 5045
398000, 74, 5023
400000, 71, 5044
402000, 75, 5174
404000, 70, 5100
406000, 66, 5011
408000, 69, 5063
410000, 65, 5146
412000, 67, 5125
414000, 67, 5054
416000, 71, 5154
418000, 78, 5081
420000, 79, 5056
422000, 76, 5192
424000, 72, 5177
426000, 63, 5115
428000, 62, 5195
430000, 61, 5105
432000, 60, 5118
434000, 70, 5198
436000, 64, 5151
438000, 70, 5140
440000, 67, 5008
442000, 70, 5177
444000, 68, 5094
446000, 63, 5050
448000, 76, 5000
450000, 79, 5061
452000, 75, 5081
454000, 78, 5044
456000, 68, 5151
458000, 77, 5102
460000, 75, 5080
462000, 74, 5133
464000, 62, 5186
466000, 69, 5191
468000, 78, 5132
470000, 65, 5031
472000, 79, 5113
474000, 73, 5174
476000, 68, 5000
478000, 67, 5184
480000, 71, 5059
482000, 70, 5124
484000, 73, 5041
486000, 70, 5061
488000, 67, 5198
490000, 77, 5175
492000, 68, 5198
