PH, moisture
82000, 79, 5196
84000, 71, 5155
86000, 69, 5094
88000, 69, 5083
90000, 61, 5156
92000, 74, 5033
94000, 64, 5053
96000, 67, 5066
98000, 74, 5068
100000, 68, 5078
102000, 71, 5171
104000, 75, 5038
106000, 68, 5056
108000, 70, 5130
110000, 70, 5162
112000, 79, 5081
114000, 65, 5024
116000, 77, 5018
118000, 79, 5147
120000, 60, 5042
122000, 73, 5036
124000, 71, 5048
126000, 67, 5196
128000, 65, 5008
130000, 66, 5158
132000, 66, 5165
134000, 77, 5131
136000, 74, 5190
138000, 75, 5153
140000, 61, 5067
142000, 69, 5057
144000, 66, 5029
146000, 76, 5138
148000, 72, 5107
150000, 68, 5026
152000, 65, 5100
154000, 75, 5138
156000, 61, 5141
158000, 69, 5126
160000, 75, 5108
162000, 73, 5018
164000, 68, 5006
166000, 71, 5163
168000, 69, 5037
170000, 77, 5033
172000, 60, 5058
174000, 60, 5046
176000, 69, 5164
178000, 73, 5121
180000, 62, 5037
182000, 63, 5041
184000, 73, 5051
186000, 60, 5036
188000, 70, 5109
190000, 63, 5046
192000, 75, 5194
194000, 75, 5095
196000, 77, 5186
198000, 65, 5013
200000, 71, 5098
202000, 75, 5198
204000, 63, 5062
206000, 76, 5082
208000, 68, 5051
210000, 71, 5093
212000, 64, 5161
214000, 64, 5140
216000, 77, 5171
218000, 79, 5099
220000, 77, 5138
222000, 67, 5113
224000, 63, 5185
226000, 62, 5137
228000, 78, 5005
230000, 75, 5172
232000, 79, 5127
234000, 73, 5186
236000, 74, 5010
238000, 69, 5018
240000, 73, 5143
242000, 62, 5152
244000, 78, 5125
246000, 60, 5158
248000, 65, 5028
250000, 72, 5043
252000, 76, 5112
254000, 74, 5158
256000, 75, 5035
258000, 77, 5158
260000, 75, 5026
262000, 79, 5078
264000, 64, 5102
266000, 69, 5023
268000, 61, 5035
270000, 73, 5075
272000, 77, 5083
274000, 74, 5040
276000, 76, 5176
278000, 62, 5080
280000, 70, 5054
282000, 70, 5085
284000, 66, 5033
286000, 70, 5179
