PH, moisture
82000, 67, 5137
84000, 69, 5138
86000, 67, 5197
88000, 67, 5038
90000, 72, 5067
92000, 62, 5165
94000, 72, 5031
96000, 75, 5037
98000, 67, 5041
100000, 64, 5142
102000, 61, 5050
104000, 78, 5120
106000, 65, 5027
108000, 68, 5092
110000, 73, 5127
112000, 60, 5069
114000, 75, 5034
116000, 60, 5089
118000, 74, 5033
120000, 78, 5097
122000, 78, 5152
124000, 66, 5170
126000, 62, 5143
128000, 68, 5173
130000, 77, 5057
132000, 78, 5172
134000, 60, 5159
136000, 74, 5169
138000, 72, 5074
140000, 65, 5084
142000, 63, 5018
144000, 75, 5014
146000, 62, 5103
148000, 68, 5016
150000, 73, 5171
152000, 67, 5019
154000, 65, 5039
156000, 75, 5082
158000, 74, 5111
160000, 79, 5164
162000, 63, 5094
164000, 65, 5137
166000, 71, 5121
168000, 72, 5162
170000, 69, 5166
172000, 76, 5029
174000, 73, 5041
176000, 66, 5175
178000, 65, 5072
180000, 63, 5032
182000, 69, 5166
184000, 67, 5075
186000, 72, 5146
188000, 62, 5037
190000, 70, 5175
192000, 67, 5151
194000, 60, 5006
196000, 62, 5013
198000, 79, 5115
200000, 74, 5024
202000, 72, 5087
204000, 74, 5011
206000, 78, 5093
208000, 74, 5162
210000, 74, 5027
212000, 65, 5165
214000, 79, 5081
216000, 77, 5062
218000, 71, 5147
220000, 65, 5178
222000, 75, 5133
224000, 75, 5168
226000, 70, 5061
228000, 68, 5074
230000, 77, 5078
232000, 70, 5116
234000, 75, 5062
236000, 64, 5085
238000, 75, 5181
240000, 63, 5091
242000, 61, 5122
244000, 70, 5165
246000, 72, 5086
248000, 62, 5104
250000, 61, 5172
252000, 65, 5139
254000, 76, 5055
256000, 70, 5002
258000, 79, 5150
260000, 73, 5079
262000, 70, 5100
264000, 76, 5046
266000, 72, 5180
268000, 78, 5150
270000, 79, 5175
272000, 60, 5105
274000, 69, 5141
276000, 63, 5115
278000, 66, 5134
280000, 70, 5087
282000, 60, 5013
284000, 60, 5066
286000, 75, 5106
288000, 67, 5169
290000, 75, 5050
292000, 77, 5116
294000, 79, 5063
296000, 79, 5185
298000, 64, 5196
300000, 64, 5092
302000, 70, 5007
304000, 61, 5190
306000, 61, 5120
308000, 76, 5008
310000, 64, 5088
312000, 77, 5164
314000, 67, 5152
316000, 76, 5070
318000, 62, 5009
320000, 76, 5133
322000, 70, 5001
324000, 63, 5152
326000, 76, 5078
328000, 76, 5148
330000, 79, 5158
332000, 79, 5035
334000, 64, 5150
336000, 68, 5089
338000, 67, 5044
