PH, moisture
82000, 72, 5072
84000, 68, 5067
86000, 75, 5090
88000, 72, 5174
90000, 63, 5033
92000, 78, 5071
94000, 79, 5046
96000, 67, 5171
98000, 74, 5077
100000, 64, 5025
102000, 63, 5059
104000, 71, 5161
106000, 78, 5043
108000, 73, 5183
110000, 66, 5019
112000, 71, 5055
114000, 69, 5179
116000, 67, 5190
118000, 60, 5023
120000, 77, 5055
122000, 73, 5159
124000, 61, 5024
126000, 76, 5106
128000, 75, 5060
130000, 78, 5150
132000, 71, 5189
134000, 79, 5115
136000, 62, 5029
138000, 78, 5086
140000, 65, 5004
142000, 69, 5067
144000, 75, 5135
146000, 62, 5126
148000, 61, 5143
150000, 71, 5194
152000, 71, 5187
154000, 70, 5147
156000, 61, 5184
158000, 69, 5199
160000, 70, 5064
162000, 76, 5000
164000, 62, 5036
166000, 76, 5157
168000, 66, 5070
170000, 68, 5008
172000, 78, 5109
174000, 72, 5014
176000, 68, 5185
178000, 73, 5131
180000, 77, 5077
182000, 69, 5159
184000, 68, 5041
186000, 77, 5188
188000, 67, 5048
190000, 73, 5075
192000, 71, 5189
194000, 64, 5076
196000, 79, 5095
198000, 76, 5185
200000, 61, 5076
202000, 62, 5065
204000, 76, 5153
206000, 63, 5030
208000, 60, 5061
210000, 72, 5154
212000, 77, 5175
214000, 73, 5016
216000, 65, 5197
218000, 74, 5159
220000, 73, 5048
222000, 61, 5164
224000, 76, 5125
226000, 78, 5071
228000, 76, 5024
230000, 79, 5178
232000, 65, 5108
234000, 66, 5135
236000, 73, 5073
238000, 70, 5156
240000, 61, 5159
242000, 71, 5085
244000, 63, 5110
246000, 71, 5133
248000, 60, 5107
250000, 78, 5134
252000, 61, 5100
254000, 73, 5046
256000, 66, 5102
258000, 70, 5069
260000, 75, 5108
262000, 71, 5068
264000, 60, 5114
266000, 79, 5009
268000, 72, 5161
270000, 61, 5149
272000, 60, 5104
274000, 68, 5059
276000, 68, 5189
278000, 78, 5153
280000, 70, 5049
282000, 60, 5119
284000, 78, 5167
286000, 76, 5161
288000, 65, 5062
290000, 66, 5197
292000, 74, 5058
294000, 74, 5137
296000, 68, 5039
298000, 77, 5161
300000, 64, 5144
302000, 77, 5083
304000, 78, 5009
306000, 64, 5189
308000, 63, 5193
310000, 72, 5191
312000, 69, 5044
314000, 60, 5146
316000, 63, 5155
318000, 61, 5157
320000, 65, 5143
322000, 67, 5045
324000, 74, 5060
326000, 78, 5053
328000, 77, 5183
330000, 69, 5037
332000, 63, 5131
334000, 66, 5099
336000, 77, 5160
338000, 64, 5071
340000, 75, 5102
342000, 75, 5187
344000, 63, 5070
346000, 63, 5028
348000, 75, 5026
350000, 65, 5127
352000, 75, 5157
354000, 61, 5024
356000, 76, 5113
358000, 77, 5109
360000, 75, 5180
362000, 70, 5042
364000, 60, 5018
366000, 77, 5136
368000, 60, 5006
370000, 72, 5075
372000, 73, 5040
374000, 61, 5184
376000, 76, 5079
378000, 65, 5193
380000, 72, 5183
382000, 68, 5045
384000, 77, 5024
386000, 68, 5108
388000, 79, 5175
390000, 62, 5016
392000, 60, 5178
394000, 60, 5004
396000, 76, 5081
398000, 63, 5107
400000, 63, 5107
402000, 78, 5130
404000, 63, 5047
406000, 67, 5025
408000, 62, 5058
410000, 61, 5093
412000, 70, 5185
414000, 70, 5118
416000, 60, 5064
418000, 66, 5164
420000, 78, 5125
422000, 79, 5083
424000, 77, 5043
426000, 73, 5148
428000, 73, 5121
430000, 79, 5093
432000, 65, 5119
434000, 74, 5077
436000, 75, 5099
438000, 60, 5001
440000, 61, 5177
442000, 72, 5119
444000, 67, 5038
446000, 74, 5182
448000, 63, 5143
450000, 63, 5066
452000, 75, 5091
454000, 69, 5156
456000, 69, 5005
458000, 62, 5093
460000, 64, 5135
462000, 79, 5142
464000, 75, 5021
466000, 61, 5006
468000, 62, 5120
470000, 78, 5015
472000, 62, 5092
474000, 61, 5192
476000, 67, 5026
478000, 62, 5117
480000, 68, 5165
482000, 62, 5050
484000, 68, 5132
486000, 65, 5179
488000, 77, 5040
490000, 72, 5078
492000, 65, 5085
494000, 72, 5034
496000, 68, 5046
498000, 60, 5141
500000, 67, 5045
502000, 66, 5167
504000, 73, 5084
506000, 72, 5049
508000, 77, 5119
510000, 76, 5132
512000, 69, 5199
514000, 71, 5117
516000, 71, 5044
518000, 77, 5176
520000, 63, 5011
522000, 77, 5143
524000, 71, 5139
526000, 73, 5020
528000, 65, 5007
530000, 66, 5122
532000, 67, 5094
534000, 66, 5140
536000, 68, 5020
538000, 67, 5147
540000, 62, 5189
542000, 79, 5059
544000, 73, 5132
546000, 64, 5017
548000, 75, 5153
