PH, moisture
82000, 70, 5137
84000, 71, 5038
86000, 76, 5072
88000, 64, 5143
90000, 66, 5157
92000, 78, 5132
94000, 75, 5055
96000, 73, 5129
98000, 74, 5024
100000, 77, 5121
102000, 75, 5133
104000, 63, 5066
106000, 61, 5029
108000, 78, 5198
110000, 77, 5197
112000, 75, 5155
114000, 60, 5094
116000, 76, 5021
118000, 68, 5101
120000, 62, 5044
122000, 68, 5068
124000, 61, 5000
126000, 76, 5092
128000, 70, 5115
130000, 61, 5097
132000, 74, 5004
134000, 69, 5056
136000, 70, 5040
138000, 61, 5024
140000, 61, 5075
142000, 66, 5159
144000, 64, 5048
146000, 62, 5086
148000, 73, 5144
150000, 64, 5195
152000, 79, 5065
154000, 76, 5153
156000, 67, 5088
158000, 76, 5042
160000, 74, 5162
162000, 73, 5096
164000, 71, 5149
166000, 62, 5184
168000, 69, 5017
170000, 73, 5178
172000, 64, 5072
174000, 77, 5178
176000, 63, 5089
178000, 64, 5107
180000, 69, 5126
182000, 61, 5072
184000, 76, 5148
186000, 69, 5137
188000, 76, 5085
190000, 76, 5010
192000, 62, 5081
194000, 75, 5160
196000, 75, 5192
198000, 66, 5117
200000, 74, 5083
202000, 64, 5084
204000, 60, 5028
206000, 67, 5087
208000, 67, 5110
210000, 77, 5159
212000, 78, 5095
214000, 65, 5007
216000, 72, 5132
218000, 76, 5029
220000, 62, 5171
222000, 79, 5002
224000, 76, 5155
226000, 78, 5067
228000, 60, 5047
230000, 79, 5144
232000, 76, 5175
234000, 66, 5061
236000, 65, 5061
238000, 74, 5193
240000, 68, 5012
242000, 65, 5194
244000, 67, 5076
246000, 64, 5033
248000, 77, 5167
250000, 69, 5120
252000, 65, 5001
254000, 73, 5050
256000, 67, 5133
258000, 71, 5146
260000, 69, 5098
262000, 70, 5050
264000, 73, 5029
266000, 73, 5015
268000, 76, 5197
270000, 72, 5132
272000, 76, 5162
274000, 73, 5072
276000, 70, 5153
278000, 63, 5002
280000, 66, 5188
282000, 75, 5110
284000, 72, 5175
286000, 65, 5161
288000, 67, 5011
290000, 68, 5188
292000, 75, 5044
294000, 62, 5197
296000, 61, 5122
298000, 73, 5147
300000, 79, 5149
302000, 63, 5140
304000, 65, 5093
306000, 70, 5022
308000, 77, 5002
310000, 65, 5042
312000, 77, 5144
314000, 76, 5054
316000, 67, 5094
318000, 70, 5113
320000, 63, 5069
322000, 75, 5170
324000, 77, 5064
326000, 64, 5015
328000, 68, 5128
330000, 78, 5103
332000, 61, 5191
334000, 75, 5020
336000, 61, 5119
338000, 61, 5178
340000, 72, 5139
342000, 73, 5174
344000, 78, 5000
346000, 65, 5039
348000, 65, 5094
350000, 60, 5129
352000, 67, 5150
354000, 60, 5092
356000, 64, 5085
358000, 64, 5100
360000, 70, 5102
362000, 60, 5175
364000, 62, 5161
366000, 79, 5003
