PH, moisture
82000, 75, 5048
84000, 79, 5078
86000, 70, 5008
88000, 73, 5154
90000, 65, 5190
92000, 74, 5167
94000, 69, 5127
96000, 64, 5174
98000, 68, 5029
100000, 69, 5045
102000, 69, 5064
104000, 65, 5030
106000, 67, 5122
108000, 64, 5041
110000, 66, 5148
112000, 69, 5082
114000, 62, 5115
116000, 62, 5183
118000, 64, 5041
120000, 78, 5141
122000, 68, 5104
124000, 60, 5111
126000, 67, 5193
128000, 68, 5128
130000, 67, 5154
132000, 76, 5058
134000, 60, 5042
136000, 66, 5171
138000, 65, 5018
140000, 77, 5098
142000, 64, 5075
144000, 69, 5117
146000, 73, 5164
148000, 68, 5089
150000, 69, 5193
152000, 77, 5084
154000, 78, 5075
156000, 74, 5021
158000, 63, 5062
160000, 76, 5066
162000, 75, 5196
164000, 77, 5005
166000, 67, 5130
168000, 78, 5106
170000, 73, 5134
172000, 64, 5027
174000, 64, 5048
176000, 73, 5069
178000, 68, 5176
180000, 73, 5112
182000, 61, 5090
184000, 61, 5078
186000, 68, 5181
188000, 67, 5196
190000, 76, 5104
192000, 61, 5095
194000, 71, 5167
196000, 60, 5031
198000, 72, 5092
200000, 66, 5194
202000, 66, 5004
204000, 62, 5030
206000, 64, 5078
208000, 75, 5091
210000, 62, 5067
212000, 69, 5179
214000, 75, 5119
216000, 78, 5174
218000, 60, 5068
220000, 67, 5152
222000, 65, 5101
224000, 66, 5137
226000, 79, 5020
228000, 76, 5190
230000, 66, 5063
232000, 72, 5047
234000, 75, 5030
236000, 69, 5138
238000, 65, 5004
240000, 68, 5133
242000, 63, 5114
244000, 63, 5120
246000, 68, 5135
248000, 63, 5033
250000, 70, 5148
252000, 79, 5149
254000, 78, 5134
256000, 70, 5061
258000, 61, 5113
260000, 62, 5167
262000, 72, 5111
264000, 68, 5007
266000, 66, 5119
268000, 71, 5178
270000, 75, 5065
272000, 64, 5030
274000, 64, 5092
276000, 63, 5086
278000, 66, 5150
280000, 70, 5132
282000, 62, 5060
284000, 71, 5162
286000, 71, 5165
288000, 70, 5144
290000, 71, 5155
292000, 74, 5007
294000, 65, 5075
296000, 67, 5178
298000, 77, 5018
300000, 79, 5019
302000, 65, 5160
304000, 71, 5038
306000, 70, 5042
308000, 61, 5000
310000, 69, 5088
312000, 68, 5098
314000, 73, 5077
316000, 73, 5046
318000, 70, 5044
320000, 63, 5009
322000, 79, 5179
324000, 67, 5169
326000, 73, 5079
328000, 65, 5180
330000, 76, 5021
332000, 67, 5186
334000, 61, 5098
336000, 74, 5139
338000, 78, 5178
340000, 76, 5155
342000, 70, 5137
344000, 79, 5016
346000, 65, 5085
348000, 60, 5150
350000, 79, 5185
352000, 75, 5052
354000, 74, 5056
356000, 79, 5087
358000, 66, 5090
360000, 63, 5196
362000, 61, 5118
364000, 65, 5030
366000, 60, 5113
368000, 78, 5000
370000, 67, 5097
372000, 65, 5124
374000, 75, 5013
376000, 60, 5061
378000, 66, 5150
380000, 79, 5153
382000, 79, 5161
384000, 73, 5142
386000, 78, 5197
388000, 78, 5065
390000, 68, 5126
392000, 76, 5055
394000, 68, 5123
396000, 69, 5070
398000, 67, 5062
400000, 79, 5004
402000, 62, 5136
404000, 62, 5097
406000, 63, 5095
408000, 69, 5155
410000, 79, 5029
412000, 71, 5065
414000, 61, 5048
416000, 67, 5086
418000, 68, 5078
420000, 70, 5111
422000, 78, 5102
424000, 76, 5110
426000, 68, 5177
428000, 73, 5110
430000, 70, 5067
432000, 68, 5119
434000, 79, 5109
436000, 79, 5055
438000, 64, 5131
440000, 67, 5181
442000, 75, 5175
444000, 78, 5064
446000, 62, 5068
448000, 69, 5179
450000, 60, 5035
452000, 76, 5149
454000, 64, 5095
456000, 62, 5191
458000, 62, 5172
460000, 69, 5055
462000, 77, 5103
464000, 70, 5139
466000, 64, 5173
468000, 79, 5135
470000, 75, 5188
472000, 75, 5153
474000, 63, 5096
476000, 76, 5020
478000, 69, 5136
480000, 79, 5189
482000, 78, 5111
484000, 76, 5089
486000, 76, 5116
488000, 73, 5151
490000, 72, 5121
492000, 68, 5187
494000, 72, 5149
496000, 69, 5163
498000, 75, 5158
500000, 71, 5186
502000, 76, 5170
504000, 71, 5161
506000, 69, 5026
508000, 63, 5097
510000, 72, 5036
512000, 61, 5019
514000, 66, 5128
516000, 70, 5097
518000, 79, 5147
520000, 70, 5166
522000, 67, 5133
524000, 68, 5001
526000, 71, 5191
528000, 69, 5021
530000, 75, 5017
532000, 73, 5182
534000, 63, 5180
536000, 62, 5055
538000, 76, 5119
540000, 79, 5065
542000, 61, 5146
544000, 76, 5111
546000, 71, 5123
548000, 72, 5169
550000, 77, 5078
552000, 72, 5105
554000, 65, 5169
556000, 60, 5195
558000, 74, 5107
560000, 69, 5054
562000, 60, 5051
564000, 75, 5009
566000, 73, 5078
568000, 72, 5008
570000, 61, 5116
572000, 60, 5060
574000, 74, 5140
576000, 78, 5194
578000, 61, 5011
580000, 69, 5190
582000, 72, 5042
584000, 65, 5189
586000, 61, 5141
588000, 76, 5020
