PH, moisture
82000, 72, 5117
84000, 64, 5186
86000, 68, 5177
88000, 69, 5184
90000, 74, 5043
92000, 78, 5049
94000, 68, 5051
96000, 69, 5082
98000, 76, 5194
100000, 77, 5143
102000, 61, 5099
104000, 79, 5100
106000, 72, 5160
108000, 71, 5091
110000, 62, 5172
112000, 76, 5051
114000, 78, 5013
116000, 64, 5010
118000, 64, 5130
120000, 78, 5092
122000, 77, 5157
124000, 75, 5058
126000, 61, 5156
128000, 77, 5020
130000, 67, 5136
132000, 64, 5100
134000, 60, 5163
136000, 73, 5062
138000, 76, 5125
140000, 61, 5121
142000, 62, 5189
144000, 69, 5000
146000, 60, 5080
148000, 71, 5063
150000, 73, 5163
152000, 64, 5097
154000, 68, 5005
156000, 66, 5186
158000, 73, 5005
160000, 61, 5124
162000, 71, 5133
164000, 77, 5111
166000, 67, 5177
168000, 60, 5151
170000, 67, 5061
172000, 67, 5141
174000, 70, 5103
176000, 71, 5095
178000, 77, 5085
180000, 71, 5180
182000, 66, 5155
184000, 63, 5188
186000, 77, 5062
188000, 68, 5092
190000, 71, 5131
192000, 76, 5022
194000, 76, 5099
196000, 74, 5083
198000, 64, 5194
200000, 77, 5120
202000, 76, 5169
204000, 64, 5115
206000, 64, 5180
208000, 64, 5197
210000, 65, 5160
212000, 78, 5115
214000, 64, 5161
216000, 77, 5197
218000, 79, 5007
220000, 67, 5167
222000, 69, 5105
224000, 77, 5008
226000, 66, 5141
228000, 75, 5077
230000, 65, 5155
232000, 63, 5098
234000, 78, 5054
236000, 68, 5172
238000, 66, 5114
240000, 72, 5065
242000, 70, 5062
244000, 68, 5004
246000, 68, 5070
248000, 60, 5078
250000, 60, 5088
252000, 60, 5067
254000, 63, 5043
256000, 76, 5066
258000, 70, 5184
260000, 75, 5176
262000, 68, 5163
264000, 66, 5117
266000, 74, 5103
268000, 71, 5155
270000, 62, 5180
272000, 77, 5043
274000, 72, 5116
276000, 71, 5116
278000, 78, 5175
280000, 78, 5121
282000, 62, 5003
284000, 70, 5113
286000, 66, 5013
288000, 63, 5185
290000, 68, 5184
292000, 63, 5090
294000, 66, 5039
296000, 70, 5034
298000, 74, 5115
300000, 77, 5129
302000, 73, 5032
304000, 78, 5114
306000, 61, 5033
308000, 76, 5070
310000, 62, 5179
312000, 76, 5012
314000, 66, 5099
316000, 79, 5126
318000, 66, 5140
320000, 72, 5046
322000, 79, 5194
324000, 76, 5115
326000, 68, 5195
328000, 70, 5152
330000, 60, 5199
332000, 67, 5188
334000, 78, 5165
336000, 74, 5170
338000, 62, 5153
340000, 79, 5031
342000, 72, 5074
344000, 66, 5045
346000, 63, 5025
348000, 69, 5168
350000, 78, 5090
352000, 77, 5173
354000, 65, 5075
356000, 76, 5195
358000, 77, 5055
360000, 69, 5012
362000, 65, 5113
364000, 72, 5007
