moisture (%)
85000, 3760
90000, 3872
95000, 3748
100000, 3725
105000, 3701
110000, 3728
115000, 3703
120000, 3721
125000, 3888
130000, 3833
135000, 3701
140000, 3878
145000, 3863
150000, 3796
155000, 3773
160000, 3808
165000, 3785
170000, 3895
175000, 3821
180000, 3883
185000, 3798
190000, 3822
195000, 3848
200000, 3892
205000, 3887
210000, 3704
215000, 3861
220000, 3848
225000, 3753
230000, 3829
235000, 3754
240000, 3868
245000, 3843
250000, 3859
255000, 3830
260000, 3801
265000, 3714
270000, 3809
275000, 3809
280000, 3804
285000, 3880
290000, 3878
295000, 3728
300000, 3895
305000, 3881
310000, 3733
315000, 3846
320000, 3855
325000, 3827
330000, 3804
335000, 3717
340000, 3825
345000, 3870
350000, 3853
355000, 3887
360000, 3763
365000, 3857
370000, 3847
375000, 3774
380000, 3873
385000, 3857
390000, 3793
395000, 3784
400000, 3837
405000, 3707
410000, 3728
415000, 3889
420000, 3721
425000, 3871
430000, 3815
435000, 3850
440000, 3855
445000, 3855
450000, 3889
455000, 3829
460000, 3854
465000, 3849
470000, 3713
475000, 3756
480000, 3811
485000, 3728
490000, 3830
495000, 3710
500000, 3789
505000, 3811
510000, 3897
515000, 3782
520000, 3884
525000, 3862
530000, 3743
535000, 3773
540000, 3871
545000, 3752
550000, 3743
555000, 3799
560000, 3750
565000, 3706
570000, 3711
575000, 3876
580000, 3865
585000, 3775
590000, 3729
595000, 3875
600000, 3888
605000, 3700
610000, 3771
615000, 3788
620000, 3877
625000, 3852
630000, 3810
635000, 3759
640000, 3874
645000, 3723
650000, 3773
655000, 3833
660000, 3785
665000, 3727
670000, 3761
675000, 3840
680000, 3839
685000, 3753
690000, 3776
695000, 3822
700000, 3711
705000, 3706
710000, 3756
715000, 3773
720000, 3711
725000, 3708
730000, 3822
735000, 3797
740000, 3847
745000, 3788
750000, 3743
755000, 3752
760000, 3754
765000, 3735
770000, 3758
775000, 3755
780000, 3802
785000, 3748
790000, 3716
795000, 3716
800000, 3790
805000, 3882
810000, 3719
815000, 3819
820000, 3843
825000, 3829
830000, 3778
835000, 3806
840000, 3717
845000, 3824
850000, 3799
855000, 3742
860000, 3744
865000, 3885
870000, 3806
875000, 3748
880000, 3783
885000, 3887
890000, 3899
895000, 3813
900000, 3891
905000, 3832
910000, 3842
915000, 3764
920000, 3743
925000, 3852
930000, 3730
935000, 3880
940000, 3797
945000, 3831
950000, 3741
955000, 3798
960000, 3828
965000, 3737
970000, 3859
975000, 3840
980000, 3781
985000, 3782
990000, 3874
995000, 3854
1000000, 3850
1005000, 3861
1010000, 3801
1015000, 3732
1020000, 3739
1025000, 3813
1030000, 3708
1035000, 3729
1040000, 3781
1045000, 3789
1050000, 3736
1055000, 3719
1060000, 3877
1065000, 3844
1070000, 3785
1075000, 3774
1080000, 3832
1085000, 3809
1090000, 3800
1095000, 3884
1100000, 3862
1105000, 3702
1110000, 3737
1115000, 3847
1120000, 3856
1125000, 3894
1130000, 3768
1135000, 3869
1140000, 3797
1145000, 3860
1150000, 3879
1155000, 3882
1160000, 3711
1165000, 3866
1170000, 3857
1175000, 3845
1180000, 3758
1185000, 3720
1190000, 3748
1195000, 3858
1200000, 3728
1205000, 3705
1210000, 3844
1215000, 3719
1220000, 3746
1225000, 3797
1230000, 3851
1235000, 3795
1240000, 3701
1245000, 3828
1250000, 3861
1255000, 3731
1260000, 3796
1265000, 3816
1270000, 3763
1275000, 3850
1280000, 3744
1285000, 3728
1290000, 3884
1295000, 3853
1300000, 3740
1305000, 3839
1310000, 3860
1315000, 3857
1320000, 3714
1325000, 3825
1330000, 3786
1335000, 3873
1340000, 3745
1345000, 3884
1350000, 3810
1355000, 3813
1360000, 3778
1365000, 3823
1370000, 3787
1375000, 3842
1380000, 3858
1385000, 3716
1390000, 3867
1395000, 3761
1400000, 3817
1405000, 3837
1410000, 3729
1415000, 3773
1420000, 3748
1425000, 3785
1430000, 3734
1435000, 3785
1440000, 3731
1445000, 3803
1450000, 3815
1455000, 3744
1460000, 3855
1465000, 3740
1470000, 3823
1475000, 3731
1480000, 3771
1485000, 3898
1490000, 3811
1495000, 3737
1500000, 3757
1505000, 3859
1510000, 3779
1515000, 3725
1520000, 3736
1525000, 3743
1530000, 3838
1535000, 3858
1540000, 3800
1545000, 3739
1550000, 3897
1555000, 3822
1560000, 3765
1565000, 3709
1570000, 3761
1575000, 3834
1580000, 3891
1585000, 3765
1590000, 3851
1595000, 3843
1600000, 3895
1605000, 3742
1610000, 3875
1615000, 3747
1620000, 3763
1625000, 3794
1630000, 3881
1635000, 3829
1640000, 3858
1645000, 3766
1650000, 3736
1655000, 3786
1660000, 3835
1665000, 3714
1670000, 3707
1675000, 3842
1680000, 3724
1685000, 3795
1690000, 3715
1695000, 3855
1700000, 3863
1705000, 3744
1710000, 3708
1715000, 3869
1720000, 3707
1725000, 3857
1730000, 3794
1735000, 3757
1740000, 3886
1745000, 3827
1750000, 3704
1755000, 3870
1760000, 3843
1765000, 3796
1770000, 3743
1775000, 3862
1780000, 3871
1785000, 3772
1790000, 3746
1795000, 3866
