PH, moisture
82000, 69, 5046
84000, 61, 5173
86000, 76, 5089
88000, 66, 5124
90000, 66, 5119
92000, 64, 5148
94000, 70, 5056
96000, 79, 5174
98000, 69, 5051
100000, 72, 5129
102000, 69, 5160
104000, 79, 5176
106000, 72, 5087
108000, 65, 5153
110000, 74, 5189
112000, 77, 5161
114000, 66, 5124
116000, 66, 5072
118000, 76, 5028
120000, 69, 5077
122000, 77, 5041
124000, 67, 5151
126000, 74, 5112
128000, 64, 5105
130000, 71, 5096
132000, 72, 5189
134000, 72, 5004
136000, 77, 5125
138000, 68, 5031
140000, 65, 5047
142000, 70, 5035
144000, 74, 5113
146000, 65, 5082
148000, 69, 5166
150000, 68, 5165
152000, 64, 5114
154000, 76, 5124
156000, 68, 5187
158000, 76, 5022
160000, 72, 5060
162000, 76, 5198
164000, 61, 5005
166000, 74, 5011
168000, 66, 5056
170000, 77, 5051
172000, 70, 5021
174000, 66, 5116
176000, 77, 5110
178000, 60, 5091
180000, 65, 5116
182000, 64, 5177
184000, 68, 5092
186000, 67, 5024
188000, 60, 5084
190000, 79, 5036
192000, 60, 5079
194000, 70, 5127
196000, 71, 5130
198000, 74, 5124
200000, 75, 5125
202000, 72, 5027
204000, 65, 5066
206000, 73, 5170
208000, 67, 5138
210000, 79, 5101
212000, 61, 5110
214000, 68, 5194
216000, 62, 5077
218000, 74, 5104
220000, 68, 5048
222000, 60, 5121
224000, 71, 5089
226000, 72, 5182
228000, 67, 5030
230000, 63, 5085
232000, 75, 5087
234000, 70, 5109
236000, 74, 5108
238000, 61, 5069
240000, 75, 5034
242000, 61, 5057
244000, 67, 5132
246000, 78, 5042
248000, 73, 5135
250000, 72, 5014
252000, 71, 5026
254000, 61, 5044
256000, 62, 5168
258000, 69, 5025
260000, 74, 5155
262000, 62, 5098
264000, 71, 5058
266000, 60, 5185
268000, 74, 5033
270000, 68, 5006
272000, 61, 5007
274000, 76, 5013
276000, 71, 5110
278000, 68, 5152
280000, 71, 5167
282000, 69, 5178
284000, 79, 5143
286000, 64, 5115
288000, 63, 5101
290000, 76, 5088
292000, 79, 5198
294000, 67, 5072
296000, 77, 5146
298000, 78, 5017
300000, 70, 5029
302000, 66, 5044
304000, 65, 5008
306000, 60, 5053
308000, 76, 5055
310000, 63, 5077
312000, 69, 5032
314000, 71, 5085
316000, 64, 5059
318000, 61, 5136
320000, 77, 5156
322000, 61, 5148
324000, 67, 5142
326000, 74, 5186
328000, 70, 5085
330000, 79, 5031
332000, 79, 5193
334000, 69, 5127
336000, 71, 5103
338000, 74, 5164
340000, 60, 5185
342000, 60, 5091
344000, 66, 5089
346000, 68, 5079
348000, 62, 5049
350000, 72, 5006
352000, 70, 5168
354000, 75, 5174
356000, 69, 5075
358000, 64, 5192
360000, 60, 5185
362000, 65, 5145
364000, 67, 5097
366000, 79, 5104
368000, 71, 5090
370000, 63, 5057
372000, 75, 5081
374000, 69, 5079
376000, 76, 5049
378000, 75, 5032
380000, 69, 5059
