temperature (C)
90000, 2086
100000, 2002
110000, 1971
120000, 1935
130000, 2027
140000, 2018
150000, 2013
160000, 2042
170000, 2035
180000, 2017
190000, 2032
200000, 1917
210000, 2080
220000, 1964
230000, 1959
240000, 2032
250000, 1931
260000, 2070
270000, 1948
280000, 1919
290000, 1966
300000, 2065
310000, 1950
320000, 2030
330000, 2063
340000, 1967
350000, 2084
360000, 2059
370000, 2023
380000, 1900
390000, 1946
400000, 2015
410000, 2090
420000, 2054
430000, 2014
440000, 1905
450000, 2069
460000, 2013
470000, 1948
480000, 2067
490000, 1929
500000, 2088
510000, 2021
520000, 1922
530000, 1982
540000, 1918
550000, 2093
560000, 2034
570000, 2087
580000, 2072
590000, 1933
600000, 1939
610000, 2015
620000, 1950
630000, 1940
640000, 2078
650000, 1968
660000, 1983
670000, 1926
680000, 1965
690000, 2009
700000, 1905
710000, 2051
720000, 1973
730000, 2083
740000, 1917
750000, 1926
760000, 1955
770000, 1932
780000, 2016
790000, 2094
800000, 2019
810000, 2058
820000, 1944
830000, 2012
840000, 2086
850000, 2041
860000, 1913
870000, 2008
880000, 2034
890000, 1929
900000, 2025
910000, 2094
920000, 2067
930000, 1933
940000, 2031
950000, 2083
960000, 1949
970000, 2072
980000, 2074
990000, 1961
1000000, 2043
1010000, 1990
1020000, 2008
1030000, 2049
1040000, 1907
1050000, 1907
1060000, 2013
1070000, 1945
1080000, 2092
1090000, 2004
1100000, 2090
1110000, 1931
1120000, 1906
1130000, 1990
1140000, 2069
1150000, 2004
1160000, 1970
1170000, 1932
1180000, 1980
1190000, 2052
1200000, 1968
1210000, 2000
1220000, 1914
1230000, 2000
1240000, 2092
1250000, 2077
1260000, 1936
1270000, 2073
1280000, 2042
1290000, 1937
1300000, 2070
1310000, 1992
1320000, 1957
1330000, 1954
1340000, 1938
1350000, 2001
1360000, 1986
1370000, 1945
1380000, 2029
1390000, 1909
1400000, 2086
1410000, 2075
1420000, 1903
1430000, 2039
1440000, 2072
1450000, 2059
1460000, 1955
1470000, 1925
1480000, 2001
1490000, 1975
1500000, 1994
1510000, 2085
1520000, 1971
1530000, 1964
1540000, 2044
1550000, 1988
1560000, 2069
1570000, 2006
1580000, 1904
1590000, 1931
1600000, 1994
1610000, 1902
1620000, 2076
1630000, 1974
1640000, 1960
1650000, 2047
1660000, 1922
1670000, 2007
1680000, 2090
1690000, 1926
1700000, 2075
1710000, 1964
1720000, 1947
1730000, 2048
1740000, 1991
1750000, 1935
1760000, 2037
1770000, 1931
1780000, 1980
1790000, 1902
