PH, moisture
82000, 62, 5128
84000, 77, 5117
86000, 78, 5068
88000, 73, 5137
90000, 66, 5013
92000, 79, 5169
94000, 68, 5192
96000, 78, 5158
98000, 75, 5072
100000, 64, 5152
102000, 64, 5138
104000, 66, 5148
106000, 63, 5015
108000, 77, 5061
110000, 60, 5066
112000, 75, 5088
114000, 69, 5172
116000, 68, 5007
118000, 75, 5052
120000, 78, 5090
122000, 60, 5011
124000, 62, 5153
126000, 75, 5133
128000, 70, 5037
130000, 65, 5000
132000, 67, 5041
134000, 77, 5149
136000, 75, 5094
138000, 69, 5035
140000, 69, 5050
142000, 79, 5180
144000, 71, 5037
146000, 60, 5129
148000, 68, 5084
150000, 78, 5197
152000, 68, 5092
154000, 66, 5045
156000, 69, 5143
158000, 73, 5052
160000, 76, 5190
162000, 78, 5017
164000, 79, 5063
166000, 66, 5019
168000, 60, 5109
170000, 60, 5001
172000, 63, 5150
174000, 68, 5009
176000, 61, 5002
178000, 70, 5026
180000, 61, 5158
182000, 75, 5180
184000, 78, 5072
186000, 78, 5010
188000, 72, 5027
190000, 66, 5079
192000, 74, 5150
194000, 77, 5077
196000, 62, 5062
198000, 65, 5038
200000, 60, 5192
202000, 68, 5156
204000, 67, 5025
206000, 68, 5121
208000, 79, 5142
210000, 76, 5165
212000, 74, 5135
214000, 78, 5108
216000, 60, 5063
218000, 68, 5119
220000, 63, 5086
222000, 69, 5197
224000, 62, 5136
226000, 74, 5147
228000, 77, 5166
230000, 63, 5091
232000, 79, 5115
234000, 68, 5183
236000, 70, 5061
238000, 60, 5071
240000, 64, 5104
242000, 72, 5174
244000, 72, 5087
246000, 65, 5192
248000, 72, 5036
250000, 63, 5128
252000, 66, 5186
254000, 79, 5005
256000, 67, 5138
258000, 67, 5153
260000, 70, 5144
262000, 71, 5190
264000, 74, 5103
266000, 63, 5087
268000, 64, 5146
270000, 71, 5009
272000, 67, 5067
274000, 68, 5183
276000, 63, 5133
278000, 78, 5158
280000, 60, 5077
282000, 79, 5174
284000, 77, 5141
286000, 69, 5099
288000, 74, 5167
290000, 74, 5069
292000, 62, 5065
