PH, moisture
82000, 78, 5080
84000, 66, 5193
86000, 76, 5109
88000, 70, 5052
90000, 70, 5100
92000, 60, 5152
94000, 62, 5166
96000, 69, 5002
98000, 60, 5189
100000, 60, 5079
102000, 77, 5157
104000, 74, 5127
106000, 71, 5030
108000, 68, 5043
110000, 79, 5077
112000, 60, 5161
114000, 64, 5082
116000, 69, 5153
118000, 64, 5063
120000, 69, 5108
122000, 78, 5110
124000, 74, 5172
126000, 75, 5062
128000, 61, 5073
130000, 64, 5098
132000, 68, 5004
134000, 77, 5186
136000, 71, 5104
138000, 66, 5005
140000, 64, 5163
142000, 75, 5130
144000, 63, 5113
146000, 67, 5111
148000, 67, 5052
150000, 68, 5117
152000, 64, 5079
154000, 67, 5134
156000, 79, 5088
158000, 61, 5109
160000, 76, 5180
162000, 64, 5104
164000, 75, 5045
166000, 74, 5030
168000, 68, 5125
170000, 68, 5020
172000, 76, 5157
174000, 79, 5102
176000, 69, 5187
178000, 65, 5135
180000, 68, 5001
182000, 73, 5050
184000, 77, 5117
186000, 68, 5197
188000, 75, 5064
190000, 73, 5154
192000, 71, 5143
194000, 71, 5006
196000, 74, 5034
198000, 76, 5170
200000, 74, 5010
202000, 75, 5097
204000, 77, 5142
206000, 60, 5166
208000, 78, 5110
210000, 70, 5020
212000, 76, 5195
214000, 61, 5062
216000, 63, 5145
218000, 68, 5171
220000, 61, 5194
222000, 64, 5001
224000, 62, 5170
226000, 63, 5179
228000, 77, 5098
230000, 75, 5153
232000, 78, 5101
234000, 78, 5157
236000, 65, 5140
238000, 69, 5174
240000, 75, 5194
242000, 70, 5076
244000, 62, 5005
246000, 74, 5046
248000, 76, 5105
250000, 78, 5074
252000, 76, 5001
254000, 74, 5164
256000, 63, 5192
258000, 75, 5054
260000, 67, 5191
262000, 66, 5175
264000, 77, 5191
266000, 65, 5087
268000, 69, 5124
270000, 77, 5024
272000, 62, 5010
274000, 62, 5186
276000, 69, 5154
278000, 60, 5109
280000, 64, 5045
282000, 75, 5172
284000, 64, 5162
286000, 60, 5141
288000, 77, 5041
290000, 70, 5102
292000, 65, 5027
294000, 67, 5176
296000, 69, 5010
298000, 73, 5123
300000, 71, 5175
302000, 67, 5062
304000, 66, 5187
306000, 73, 5133
