PH, moisture
82000, 61, 5134
84000, 66, 5133
86000, 70, 5135
88000, 70, 5134
90000, 61, 5157
92000, 68, 5024
94000, 68, 5029
96000, 72, 5054
98000, 73, 5028
100000, 64, 5023
102000, 66, 5067
104000, 68, 5011
106000, 67, 5022
108000, 60, 5057
110000, 60, 5191
112000, 71, 5173
114000, 66, 5001
116000, 60, 5018
118000, 65, 5199
120000, 76, 5104
122000, 79, 5193
124000, 67, 5159
126000, 62, 5122
128000, 79, 5160
130000, 75, 5038
132000, 74, 5033
134000, 78, 5067
136000, 65, 5098
138000, 77, 5044
140000, 66, 5060
142000, 64, 5094
144000, 61, 5155
146000, 79, 5193
148000, 64, 5034
150000, 76, 5049
152000, 64, 5122
154000, 75, 5026
156000, 63, 5190
158000, 73, 5021
160000, 74, 5123
162000, 78, 5088
164000, 62, 5017
166000, 77, 5130
168000, 71, 5078
170000, 75, 5165
172000, 64, 5085
174000, 75, 5131
176000, 65, 5042
178000, 66, 5035
180000, 60, 5115
182000, 69, 5140
184000, 74, 5195
186000, 74, 5172
188000, 78, 5184
190000, 75, 5091
192000, 77, 5156
194000, 68, 5118
196000, 73, 5074
198000, 72, 5049
200000, 76, 5038
202000, 78, 5138
204000, 60, 5148
206000, 79, 5191
208000, 75, 5002
210000, 72, 5122
212000, 62, 5128
214000, 67, 5037
216000, 62, 5066
218000, 77, 5013
220000, 70, 5179
222000, 72, 5169
224000, 68, 5014
226000, 75, 5182
228000, 62, 5198
230000, 61, 5103
232000, 64, 5052
234000, 68, 5039
236000, 65, 5186
238000, 69, 5098
240000, 73, 5027
242000, 61, 5036
244000, 60, 5081
246000, 68, 5103
248000, 75, 5094
250000, 61, 5132
252000, 63, 5144
254000, 76, 5127
256000, 67, 5111
258000, 66, 5121
260000, 62, 5119
262000, 67, 5094
264000, 73, 5115
266000, 76, 5079
268000, 62, 5026
270000, 69, 5125
272000, 60, 5049
274000, 63, 5149
276000, 63, 5063
278000, 72, 5079
280000, 77, 5045
282000, 71, 5087
284000, 70, 5013
286000, 79, 5156
288000, 71, 5145
290000, 71, 5101
292000, 65, 5030
294000, 73, 5189
296000, 67, 5182
298000, 72, 5053
300000, 65, 5086
302000, 62, 5058
304000, 70, 5141
306000, 63, 5089
308000, 76, 5013
310000, 77, 5079
312000, 62, 5054
314000, 69, 5082
316000, 65, 5087
318000, 70, 5175
320000, 73, 5060
322000, 71, 5032
324000, 73, 5015
326000, 71, 5149
328000, 76, 5097
330000, 66, 5036
332000, 72, 5189
334000, 61, 5179
336000, 67, 5119
338000, 76, 5039
340000, 77, 5149
342000, 65, 5191
344000, 78, 5059
346000, 73, 5065
348000, 76, 5134
350000, 68, 5042
352000, 68, 5055
354000, 66, 5018
356000, 76, 5089
358000, 73, 5094
360000, 67, 5084
362000, 75, 5021
364000, 68, 5031
366000, 70, 5088
368000, 78, 5179
370000, 67, 5134
372000, 60, 5047
374000, 77, 5088
376000, 68, 5129
378000, 66, 5150
380000, 76, 5040
382000, 70, 5066
384000, 62, 5157
386000, 75, 5113
388000, 63, 5183
390000, 62, 5166
392000, 63, 5041
394000, 67, 5047
396000, 62, 5015
398000, 75, 5162
400000, 79, 5122
402000, 78, 5157
404000, 72, 5057
406000, 65, 5088
408000, 70, 5062
410000, 75, 5178
412000, 69, 5072
414000, 62, 5117
416000, 70, 5190
418000, 75, 5176
420000, 78, 5124
422000, 78, 5151
424000, 68, 5190
426000, 71, 5062
428000, 78, 5043
430000, 75, 5119
432000, 63, 5070
434000, 69, 5198
436000, 64, 5004
438000, 64, 5138
440000, 65, 5147
442000, 70, 5117
444000, 69, 5118
446000, 68, 5159
448000, 60, 5036
450000, 63, 5125
452000, 79, 5056
454000, 63, 5139
456000, 74, 5149
458000, 62, 5173
460000, 69, 5187
462000, 77, 5163
464000, 67, 5055
466000, 61, 5172
468000, 73, 5158
470000, 76, 5018
472000, 64, 5089
474000, 71, 5105
476000, 73, 5183
478000, 69, 5082
480000, 71, 5076
482000, 71, 5010
484000, 63, 5194
486000, 66, 5122
488000, 67, 5040
490000, 68, 5023
492000, 64, 5041
494000, 62, 5123
496000, 65, 5133
498000, 79, 5166
500000, 71, 5040
502000, 78, 5175
504000, 67, 5077
506000, 73, 5188
508000, 78, 5030
510000, 79, 5145
512000, 61, 5138
514000, 79, 5139
516000, 72, 5109
518000, 69, 5061
520000, 68, 5098
522000, 75, 5059
524000, 73, 5192
526000, 71, 5149
528000, 78, 5037
530000, 76, 5080
532000, 70, 5067
534000, 72, 5050
536000, 71, 5193
538000, 72, 5132
540000, 67, 5160
542000, 60, 5122
544000, 79, 5071
546000, 69, 5181
548000, 60, 5000
550000, 65, 5047
552000, 72, 5171
554000, 61, 5168
556000, 61, 5034
558000, 67, 5060
560000, 67, 5192
562000, 63, 5027
564000, 72, 5160
566000, 61, 5006
568000, 61, 5188
570000, 69, 5164
572000, 65, 5024
574000, 79, 5153
576000, 78, 5065
578000, 76, 5113
580000, 75, 5002
582000, 63, 5013
584000, 72, 5127
586000, 73, 5041
588000, 63, 5013
590000, 61, 5001
592000, 71, 5078
594000, 72, 5139
596000, 73, 5108
598000, 68, 5145
600000, 70, 5111
602000, 61, 5080
604000, 70, 5155
606000, 64, 5052
608000, 62, 5044
610000, 70, 5056
612000, 72, 5174
614000, 77, 5190
616000, 75, 5034
618000, 69, 5067
620000, 62, 5179
622000, 67, 5049
624000, 76, 5057
626000, 78, 5107
628000, 70, 5056
630000, 60, 5176
632000, 67, 5133
634000, 78, 5083
636000, 74, 5011
638000, 60, 5178
640000, 60, 5131
642000, 78, 5067
644000, 63, 5152
646000, 72, 5122
648000, 74, 5061
650000, 79, 5034
652000, 75, 5186
654000, 63, 5142
656000, 73, 5166
658000, 69, 5167
660000, 62, 5159
662000, 72, 5014
664000, 68, 5076
666000, 74, 5166
668000, 73, 5011
670000, 61, 5096
672000, 68, 5044
674000, 76, 5084
676000, 79, 5107
678000, 79, 5055
680000, 71, 5187
682000, 72, 5077
684000, 76, 5045
686000, 68, 5036
688000, 65, 5082
690000, 67, 5069
692000, 74, 5077
694000, 68, 5171
696000, 79, 5127
698000, 64, 5155
700000, 60, 5097
702000, 73, 5197
704000, 61, 5155
706000, 74, 5137
708000, 67, 5185
710000, 76, 5011
712000, 78, 5082
