PH, moisture
82000, 78, 5039
84000, 79, 5119
86000, 66, 5062
88000, 73, 5195
90000, 75, 5057
92000, 66, 5186
94000, 79, 5084
96000, 74, 5197
98000, 76, 5164
100000, 60, 5095
102000, 73, 5160
104000, 74, 5098
106000, 78, 5139
108000, 77, 5124
110000, 77, 5199
112000, 61, 5013
114000, 78, 5146
116000, 61, 5189
118000, 63, 5064
120000, 60, 5089
122000, 74, 5145
124000, 63, 5023
126000, 64, 5061
128000, 77, 5089
130000, 61, 5118
132000, 65, 5054
134000, 63, 5177
136000, 61, 5084
138000, 70, 5147
140000, 66, 5107
142000, 73, 5186
144000, 69, 5072
146000, 77, 5108
148000, 64, 5062
150000, 65, 5093
152000, 73, 5025
154000, 64, 5141
156000, 75, 5107
158000, 74, 5079
160000, 79, 5045
162000, 66, 5055
164000, 70, 5012
166000, 66, 5145
168000, 78, 5112
170000, 74, 5178
172000, 61, 5002
174000, 65, 5190
176000, 76, 5055
178000, 67, 5137
180000, 67, 5123
182000, 77, 5199
184000, 71, 5160
186000, 73, 5157
188000, 73, 5026
190000, 72, 5157
192000, 73, 5022
194000, 63, 5027
196000, 77, 5128
198000, 64, 5076
200000, 66, 5158
202000, 61, 5016
204000, 67, 5085
206000, 68, 5101
208000, 66, 5012
210000, 62, 5141
212000, 67, 5154
214000, 63, 5092
216000, 71, 5144
218000, 61, 5011
220000, 64, 5117
222000, 71, 5079
224000, 65, 5104
226000, 60, 5083
228000, 74, 5184
230000, 76, 5016
232000, 73, 5002
234000, 73, 5058
236000, 74, 5055
238000, 60, 5119
240000, 64, 5126
242000, 77, 5151
244000, 61, 5176
246000, 60, 5164
248000, 66, 5065
250000, 73, 5120
252000, 72, 5068
254000, 67, 5045
256000, 73, 5100
258000, 66, 5165
260000, 63, 5033
262000, 67, 5095
264000, 75, 5157
266000, 76, 5069
268000, 74, 5176
270000, 74, 5070
272000, 68, 5129
274000, 72, 5183
276000, 79, 5033
278000, 72, 5140
280000, 76, 5071
282000, 71, 5148
