PH, moisture
82000, 76, 5015
84000, 72, 5174
86000, 68, 5168
88000, 78, 5151
90000, 76, 5147
92000, 79, 5157
94000, 71, 5163
96000, 62, 5145
98000, 79, 5070
100000, 61, 5031
102000, 78, 5030
104000, 73, 5135
106000, 70, 5146
108000, 61, 5001
110000, 63, 5195
112000, 76, 5029
114000, 73, 5007
116000, 71, 5020
118000, 70, 5129
120000, 62, 5042
122000, 60, 5010
124000, 76, 5063
126000, 71, 5134
128000, 69, 5172
130000, 62, 5099
132000, 62, 5032
134000, 67, 5019
136000, 64, 5051
138000, 66, 5101
140000, 66, 5039
142000, 70, 5078
144000, 73, 5068
146000, 71, 5023
148000, 77, 5192
150000, 71, 5015
152000, 79, 5000
154000, 68, 5168
156000, 74, 5006
158000, 75, 5101
160000, 65, 5116
162000, 69, 5095
164000, 70, 5095
166000, 71, 5013
168000, 70, 5153
170000, 66, 5083
172000, 60, 5099
174000, 65, 5080
176000, 61, 5138
178000, 76, 5105
180000, 71, 5023
182000, 63, 5169
184000, 65, 5157
186000, 74, 5189
188000, 65, 5097
190000, 70, 5144
192000, 70, 5046
194000, 62, 5072
196000, 75, 5092
198000, 64, 5070
200000, 61, 5121
202000, 74, 5165
204000, 79, 5095
206000, 65, 5168
208000, 61, 5059
210000, 78, 5057
212000, 70, 5052
214000, 68, 5116
216000, 75, 5144
218000, 63, 5008
220000, 61, 5129
222000, 63, 5141
224000, 67, 5081
226000, 71, 5006
228000, 67, 5015
230000, 74, 5116
232000, 66, 5192
234000, 60, 5116
236000, 77, 5079
238000, 69, 5178
240000, 65, 5034
242000, 64, 5093
244000, 67, 5193
246000, 62, 5121
248000, 64, 5099
250000, 72, 5178
252000, 72, 5011
254000, 68, 5161
256000, 78, 5100
258000, 76, 5131
260000, 64, 5128
262000, 70, 5023
264000, 73, 5037
266000, 65, 5199
268000, 65, 5112
270000, 64, 5170
272000, 72, 5051
274000, 65, 5134
276000, 60, 5055
278000, 60, 5099
280000, 61, 5005
282000, 69, 5146
284000, 79, 5059
286000, 63, 5039
288000, 65, 5054
290000, 67, 5011
292000, 75, 5115
294000, 75, 5008
296000, 74, 5075
