PH, moisture
82000, 71, 5156
84000, 71, 5192
86000, 65, 5111
88000, 62, 5157
90000, 79, 5086
92000, 79, 5118
94000, 62, 5139
96000, 71, 5012
98000, 63, 5015
100000, 61, 5044
102000, 61, 5099
104000, 64, 5131
106000, 68, 5127
108000, 69, 5060
110000, 76, 5056
112000, 75, 5038
114000, 77, 5065
116000, 68, 5028
118000, 65, 5141
120000, 64, 5073
122000, 64, 5053
124000, 65, 5147
126000, 64, 5056
128000, 62, 5047
130000, 63, 5117
132000, 70, 5119
134000, 66, 5009
136000, 75, 5151
138000, 70, 5199
140000, 72, 5119
142000, 76, 5197
144000, 79, 5040
146000, 79, 5141
148000, 68, 5107
150000, 76, 5146
152000, 72, 5139
154000, 71, 5069
156000, 70, 5067
158000, 72, 5186
160000, 76, 5126
162000, 67, 5105
164000, 73, 5133
166000, 61, 5050
168000, 65, 5177
170000, 74, 5018
172000, 77, 5059
174000, 73, 5188
176000, 69, 5170
178000, 68, 5190
180000, 66, 5131
182000, 67, 5136
184000, 77, 5195
186000, 73, 5137
188000, 77, 5073
190000, 70, 5037
192000, 74, 5048
194000, 77, 5168
196000, 67, 5001
198000, 60, 5058
200000, 60, 5054
202000, 76, 5020
204000, 78, 5173
206000, 79, 5153
208000, 70, 5106
210000, 61, 5009
212000, 64, 5008
214000, 66, 5172
216000, 77, 5126
218000, 69, 5051
220000, 69, 5016
222000, 64, 5141
224000, 69, 5043
226000, 79, 5121
228000, 60, 5038
230000, 71, 5025
232000, 61, 5032
234000, 66, 5067
236000, 74, 5168
238000, 61, 5142
240000, 75, 5189
242000, 62, 5105
244000, 61, 5111
246000, 72, 5014
248000, 76, 5124
250000, 68, 5003
252000, 66, 5053
254000, 69, 5168
256000, 63, 5184
258000, 67, 5154
260000, 66, 5149
262000, 60, 5170
264000, 71, 5145
266000, 65, 5150
268000, 76, 5045
270000, 71, 5194
272000, 75, 5121
274000, 72, 5183
276000, 75, 5136
278000, 62, 5003
280000, 69, 5170
282000, 74, 5050
284000, 77, 5013
286000, 64, 5122
288000, 73, 5193
290000, 66, 5135
292000, 78, 5194
294000, 68, 5024
296000, 78, 5165
298000, 67, 5095
300000, 70, 5069
302000, 79, 5041
304000, 74, 5145
306000, 67, 5016
308000, 79, 5106
310000, 74, 5187
312000, 61, 5152
314000, 62, 5182
316000, 69, 5053
318000, 77, 5121
320000, 79, 5037
322000, 65, 5183
324000, 67, 5040
326000, 65, 5003
328000, 66, 5028
330000, 75, 5092
332000, 67, 5034
334000, 78, 5182
336000, 73, 5084
338000, 62, 5103
340000, 61, 5080
342000, 67, 5184
344000, 66, 5116
346000, 65, 5091
348000, 71, 5094
350000, 79, 5087
352000, 64, 5156
354000, 67, 5130
356000, 71, 5053
358000, 68, 5173
360000, 72, 5083
362000, 63, 5114
364000, 62, 5177
366000, 67, 5166
368000, 76, 5029
370000, 70, 5028
372000, 68, 5147
374000, 64, 5113
376000, 62, 5120
378000, 63, 5035
380000, 66, 5067
382000, 72, 5169
384000, 79, 5113
386000, 68, 5046
388000, 73, 5130
390000, 69, 5018
392000, 74, 5088
394000, 66, 5068
396000, 74, 5106
398000, 61, 5159
400000, 62, 5097
402000, 60, 5148
404000, 72, 5144
406000, 79, 5161
408000, 76, 5041
410000, 67, 5167
412000, 79, 5018
414000, 71, 5198
416000, 68, 5185
418000, 73, 5003
420000, 63, 5195
422000, 78, 5183
424000, 76, 5082
426000, 68, 5000
428000, 70, 5000
430000, 68, 5053
432000, 74, 5187
434000, 71, 5012
436000, 65, 5036
438000, 76, 5104
