PH, moisture
82000, 64, 5024
84000, 69, 5110
86000, 67, 5040
88000, 62, 5131
90000, 69, 5090
92000, 79, 5070
94000, 69, 5030
96000, 72, 5135
98000, 78, 5078
100000, 67, 5174
102000, 73, 5005
104000, 60, 5027
106000, 73, 5192
108000, 61, 5169
110000, 73, 5096
112000, 76, 5143
114000, 62, 5002
116000, 63, 5034
118000, 78, 5046
120000, 63, 5062
122000, 72, 5117
124000, 68, 5152
126000, 67, 5187
128000, 69, 5084
130000, 66, 5172
132000, 79, 5163
134000, 64, 5100
136000, 60, 5159
138000, 66, 5155
140000, 76, 5120
142000, 63, 5160
144000, 76, 5096
146000, 61, 5104
148000, 69, 5168
150000, 78, 5191
152000, 67, 5015
154000, 75, 5051
156000, 68, 5099
158000, 72, 5179
160000, 73, 5059
162000, 72, 5035
164000, 63, 5052
166000, 69, 5046
168000, 70, 5196
170000, 62, 5039
172000, 75, 5012
174000, 76, 5092
176000, 70, 5175
178000, 75, 5138
180000, 61, 5125
182000, 78, 5170
184000, 70, 5164
186000, 64, 5088
188000, 67, 5148
190000, 73, 5151
192000, 75, 5162
194000, 73, 5136
196000, 70, 5053
198000, 73, 5060
200000, 72, 5042
202000, 68, 5049
204000, 68, 5135
206000, 70, 5133
208000, 76, 5137
210000, 79, 5180
212000, 75, 5184
214000, 66, 5197
216000, 79, 5032
218000, 66, 5144
220000, 70, 5183
222000, 68, 5041
224000, 74, 5125
226000, 61, 5110
228000, 75, 5025
230000, 70, 5120
232000, 71, 5168
234000, 70, 5097
236000, 73, 5005
238000, 75, 5194
240000, 74, 5098
242000, 69, 5174
244000, 67, 5197
246000, 77, 5049
248000, 68, 5195
250000, 74, 5091
252000, 60, 5085
254000, 65, 5022
256000, 66, 5151
258000, 69, 5003
260000, 77, 5150
262000, 68, 5080
264000, 74, 5062
266000, 72, 5182
268000, 61, 5029
270000, 72, 5084
272000, 65, 5197
274000, 75, 5153
276000, 72, 5010
278000, 65, 5038
280000, 79, 5120
282000, 70, 5069
284000, 65, 5044
286000, 66, 5106
288000, 62, 5111
290000, 62, 5076
292000, 72, 5022
294000, 61, 5050
296000, 71, 5054
298000, 62, 5047
300000, 73, 5027
302000, 73, 5031
304000, 67, 5078
306000, 74, 5143
308000, 75, 5178
310000, 69, 5155
312000, 61, 5195
314000, 69, 5159
316000, 66, 5107
318000, 68, 5172
320000, 69, 5169
322000, 73, 5106
324000, 72, 5049
326000, 77, 5150
328000, 61, 5009
330000, 75, 5155
332000, 74, 5132
334000, 70, 5088
336000, 74, 5015
338000, 71, 5161
340000, 69, 5011
342000, 60, 5100
344000, 68, 5197
346000, 67, 5098
348000, 68, 5073
350000, 78, 5157
352000, 77, 5060
354000, 77, 5139
356000, 77, 5114
358000, 75, 5030
360000, 71, 5049
362000, 75, 5131
364000, 70, 5166
366000, 66, 5121
368000, 74, 5168
370000, 75, 5088
372000, 75, 5069
374000, 72, 5046
376000, 67, 5055
378000, 76, 5161
380000, 66, 5124
382000, 70, 5082
384000, 74, 5108
386000, 61, 5010
388000, 75, 5117
390000, 75, 5078
392000, 66, 5023
394000, 78, 5093
396000, 61, 5028
398000, 73, 5018
400000, 77, 5197
402000, 67, 5055
404000, 72, 5192
406000, 62, 5050
408000, 73, 5199
410000, 79, 5157
412000, 73, 5101
414000, 77, 5147
416000, 62, 5140
418000, 79, 5170
420000, 77, 5062
422000, 76, 5169
424000, 71, 5102
426000, 60, 5095
428000, 78, 5022
430000, 60, 5071
432000, 61, 5105
434000, 78, 5120
436000, 74, 5186
438000, 61, 5117
440000, 77, 5059
442000, 66, 5199
444000, 67, 5196
446000, 68, 5064
448000, 64, 5007
450000, 76, 5094
452000, 73, 5046
454000, 76, 5153
456000, 74, 5111
458000, 69, 5079
460000, 70, 5139
462000, 69, 5072
464000, 69, 5056
466000, 67, 5045
468000, 73, 5008
470000, 73, 5025
472000, 78, 5158
474000, 67, 5049
476000, 63, 5004
478000, 60, 5045
480000, 74, 5145
482000, 71, 5021
484000, 63, 5040
486000, 78, 5091
488000, 75, 5037
490000, 78, 5065
492000, 79, 5185
494000, 66, 5110
496000, 67, 5181
498000, 74, 5022
500000, 79, 5017
502000, 70, 5083
504000, 69, 5198
506000, 70, 5030
508000, 60, 5184
510000, 68, 5173
512000, 68, 5005
514000, 70, 5101
516000, 62, 5005
518000, 66, 5010
520000, 75, 5189
522000, 71, 5067
524000, 61, 5099
526000, 66, 5028
528000, 69, 5131
530000, 63, 5075
532000, 67, 5175
534000, 68, 5128
536000, 62, 5050
538000, 69, 5195
540000, 71, 5039
542000, 63, 5170
544000, 66, 5129
546000, 72, 5131
548000, 62, 5180
550000, 74, 5107
552000, 71, 5096
554000, 79, 5162
556000, 78, 5029
558000, 76, 5034
560000, 75, 5079
562000, 70, 5057
564000, 62, 5174
566000, 71, 5109
568000, 76, 5064
570000, 66, 5054
572000, 69, 5052
574000, 63, 5093
576000, 76, 5094
578000, 75, 5006
580000, 62, 5062
582000, 76, 5160
584000, 62, 5049
586000, 75, 5153
588000, 62, 5081
590000, 72, 5187
592000, 66, 5183
594000, 73, 5103
596000, 75, 5106
598000, 69, 5156
600000, 64, 5177
602000, 68, 5005
604000, 67, 5017
606000, 62, 5122
608000, 62, 5000
610000, 71, 5117
612000, 75, 5030
614000, 68, 5070
616000, 63, 5179
618000, 73, 5193
620000, 79, 5188
622000, 61, 5083
624000, 61, 5199
626000, 61, 5189
628000, 61, 5120
630000, 63, 5158
632000, 76, 5037
634000, 61, 5092
636000, 70, 5036
638000, 76, 5056
640000, 74, 5045
642000, 69, 5168
644000, 61, 5109
646000, 69, 5137
648000, 63, 5197
650000, 73, 5080
652000, 68, 5141
654000, 61, 5085
656000, 64, 5124
658000, 70, 5045
