PH, moisture
82000, 62, 5097
84000, 74, 5049
86000, 65, 5021
88000, 76, 5115
90000, 68, 5080
92000, 73, 5017
94000, 73, 5157
96000, 69, 5082
98000, 68, 5155
100000, 69, 5015
102000, 75, 5119
104000, 76, 5049
106000, 78, 5006
108000, 76, 5132
110000, 70, 5159
112000, 64, 5174
114000, 76, 5114
116000, 60, 5064
118000, 78, 5125
120000, 68, 5150
122000, 64, 5117
124000, 70, 5099
126000, 60, 5005
128000, 61, 5187
130000, 66, 5116
132000, 64, 5173
134000, 64, 5099
136000, 72, 5069
138000, 76, 5144
140000, 66, 5027
142000, 61, 5166
144000, 68, 5034
146000, 76, 5115
148000, 71, 5141
150000, 65, 5024
152000, 65, 5145
154000, 69, 5127
156000, 77, 5093
158000, 75, 5172
160000, 64, 5053
162000, 78, 5027
164000, 72, 5053
166000, 68, 5128
168000, 60, 5163
170000, 74, 5142
172000, 71, 5006
174000, 74, 5087
176000, 63, 5088
178000, 61, 5135
180000, 79, 5019
182000, 65, 5139
184000, 65, 5026
186000, 71, 5000
188000, 79, 5152
190000, 60, 5014
192000, 77, 5182
194000, 78, 5146
196000, 79, 5087
198000, 67, 5002
200000, 67, 5061
202000, 69, 5064
204000, 63, 5030
206000, 73, 5037
208000, 75, 5013
210000, 74, 5019
212000, 73, 5120
214000, 76, 5170
216000, 68, 5047
218000, 69, 5152
220000, 68, 5074
222000, 72, 5175
224000, 62, 5023
226000, 72, 5035
228000, 75, 5131
230000, 61, 5167
232000, 68, 5115
234000, 74, 5131
236000, 65, 5153
238000, 74, 5053
240000, 64, 5097
242000, 67, 5044
244000, 71, 5117
246000, 72, 5009
248000, 70, 5059
250000, 78, 5182
252000, 62, 5148
254000, 67, 5041
256000, 76, 5118
258000, 67, 5125
260000, 63, 5106
262000, 71, 5151
264000, 62, 5039
266000, 76, 5041
268000, 75, 5144
270000, 60, 5004
272000, 78, 5067
274000, 71, 5105
276000, 72, 5195
278000, 66, 5164
280000, 69, 5111
282000, 65, 5112
284000, 60, 5077
286000, 62, 5128
288000, 72, 5196
290000, 65, 5087
292000, 76, 5107
294000, 64, 5173
296000, 71, 5110
298000, 78, 5142
300000, 63, 5115
302000, 79, 5015
304000, 75, 5103
306000, 75, 5070
308000, 73, 5051
310000, 70, 5004
312000, 79, 5068
314000, 64, 5058
316000, 65, 5157
318000, 67, 5102
320000, 73, 5075
322000, 76, 5093
324000, 71, 5102
326000, 74, 5164
328000, 71, 5174
330000, 69, 5112
332000, 75, 5023
334000, 70, 5058
336000, 69, 5056
338000, 71, 5122
340000, 73, 5007
342000, 74, 5031
344000, 62, 5114
346000, 63, 5016
348000, 72, 5155
350000, 66, 5074
352000, 77, 5065
354000, 72, 5084
