PH, moisture
82000, 75, 5041
84000, 77, 5094
86000, 70, 5168
88000, 61, 5145
90000, 76, 5114
92000, 64, 5093
94000, 63, 5195
96000, 71, 5194
98000, 63, 5092
100000, 78, 5000
102000, 77, 5032
104000, 66, 5026
106000, 74, 5135
108000, 63, 5103
110000, 68, 5130
112000, 61, 5085
114000, 74, 5178
116000, 65, 5050
118000, 68, 5156
120000, 73, 5187
122000, 64, 5055
124000, 67, 5049
126000, 78, 5047
128000, 77, 5130
130000, 67, 5144
132000, 78, 5165
134000, 63, 5160
136000, 60, 5147
138000, 70, 5067
140000, 66, 5147
142000, 78, 5062
144000, 70, 5112
146000, 64, 5195
148000, 71, 5012
150000, 69, 5085
152000, 79, 5097
154000, 77, 5099
156000, 71, 5025
158000, 72, 5186
160000, 65, 5142
162000, 73, 5020
164000, 64, 5176
166000, 73, 5071
168000, 74, 5066
170000, 75, 5155
172000, 68, 5024
174000, 65, 5047
176000, 76, 5035
178000, 74, 5128
180000, 69, 5128
182000, 64, 5137
184000, 64, 5123
186000, 70, 5185
188000, 79, 5105
190000, 68, 5140
192000, 66, 5138
194000, 71, 5136
196000, 71, 5158
198000, 72, 5195
200000, 74, 5002
202000, 67, 5176
204000, 66, 5182
206000, 64, 5084
208000, 67, 5015
210000, 74, 5172
212000, 65, 5127
214000, 71, 5110
216000, 77, 5040
218000, 63, 5176
220000, 67, 5097
222000, 66, 5124
224000, 70, 5009
226000, 73, 5179
228000, 73, 5170
230000, 66, 5196
232000, 77, 5192
234000, 65, 5170
236000, 64, 5054
238000, 76, 5014
240000, 74, 5074
242000, 62, 5067
244000, 72, 5190
246000, 72, 5118
248000, 75, 5067
250000, 69, 5085
252000, 77, 5197
254000, 76, 5064
256000, 70, 5193
258000, 68, 5051
260000, 63, 5149
262000, 66, 5077
264000, 72, 5078
266000, 77, 5101
268000, 60, 5061
270000, 73, 5045
272000, 61, 5190
274000, 73, 5015
276000, 67, 5019
278000, 62, 5179
280000, 76, 5174
282000, 64, 5161
284000, 78, 5067
286000, 60, 5112
288000, 69, 5150
290000, 74, 5084
292000, 68, 5190
294000, 77, 5136
296000, 79, 5024
298000, 78, 5011
300000, 66, 5002
302000, 62, 5067
304000, 62, 5173
306000, 72, 5124
308000, 64, 5132
310000, 69, 5021
312000, 61, 5085
314000, 69, 5162
316000, 63, 5019
318000, 62, 5037
320000, 62, 5142
322000, 68, 5156
324000, 67, 5183
326000, 69, 5040
328000, 67, 5151
330000, 63, 5066
332000, 70, 5029
334000, 63, 5014
336000, 71, 5176
338000, 70, 5144
340000, 65, 5025
342000, 61, 5129
