light
110000, 4364
140000, 4454
170000, 4423
200000, 4424
230000, 4415
260000, 4403
290000, 4341
320000, 4334
350000, 4382
380000, 4353
410000, 4370
440000, 4422
470000, 4429
500000, 4412
530000, 4478
560000, 4488
590000, 4310
620000, 4482
650000, 4351
680000, 4427
710000, 4384
740000, 4330
770000, 4399
800000, 4332
830000, 4304
860000, 4463
890000, 4410
920000, 4383
950000, 4398
980000, 4436
1010000, 4444
1040000, 4457
1070000, 4417
1100000, 4341
1130000, 4371
1160000, 4363
1190000, 4300
1220000, 4426
1250000, 4474
1280000, 4402
1310000, 4325
1340000, 4354
1370000, 4404
1400000, 4383
1430000, 4471
1460000, 4486
1490000, 4321
1520000, 4499
1550000, 4494
1580000, 4378
1610000, 4316
1640000, 4393
1670000, 4468
1700000, 4435
1730000, 4478
1760000, 4468
1790000, 4393
