PH, moisture
82000, 79, 5157
84000, 71, 5097
86000, 72, 5041
88000, 73, 5163
90000, 60, 5134
92000, 69, 5136
94000, 75, 5192
96000, 60, 5046
98000, 72, 5049
100000, 64, 5017
102000, 73, 5032
104000, 64, 5051
106000, 67, 5036
108000, 70, 5045
110000, 67, 5033
112000, 76, 5188
114000, 66, 5099
116000, 66, 5116
118000, 67, 5146
120000, 62, 5116
122000, 78, 5160
124000, 64, 5135
126000, 74, 5028
128000, 63, 5072
130000, 73, 5096
132000, 62, 5127
134000, 69, 5057
136000, 69, 5000
138000, 73, 5133
140000, 77, 5074
142000, 69, 5184
144000, 79, 5148
146000, 63, 5040
148000, 69, 5081
150000, 65, 5080
152000, 70, 5073
154000, 72, 5091
156000, 67, 5195
158000, 68, 5092
160000, 68, 5055
162000, 66, 5030
164000, 69, 5074
166000, 77, 5198
168000, 62, 5025
170000, 71, 5062
172000, 62, 5073
174000, 73, 5161
176000, 64, 5103
178000, 62, 5025
180000, 72, 5197
182000, 74, 5071
184000, 65, 5196
186000, 79, 5055
188000, 62, 5197
190000, 65, 5002
192000, 72, 5197
194000, 68, 5064
196000, 66, 5095
198000, 62, 5190
200000, 70, 5153
202000, 75, 5020
204000, 73, 5083
206000, 70, 5015
208000, 78, 5077
210000, 69, 5087
212000, 76, 5149
214000, 70, 5142
216000, 76, 5085
218000, 60, 5017
220000, 65, 5182
222000, 78, 5136
224000, 78, 5050
226000, 76, 5024
228000, 67, 5096
230000, 68, 5188
232000, 64, 5058
234000, 61, 5162
236000, 63, 5132
238000, 67, 5017
240000, 78, 5051
242000, 63, 5063
244000, 67, 5094
246000, 68, 5180
248000, 75, 5103
250000, 71, 5021
252000, 75, 5127
254000, 69, 5027
256000, 73, 5066
258000, 77, 5160
260000, 78, 5146
262000, 73, 5164
264000, 73, 5064
266000, 72, 5140
268000, 69, 5022
270000, 76, 5156
272000, 70, 5116
274000, 67, 5149
276000, 76, 5092
278000, 77, 5057
280000, 65, 5182
282000, 63, 5017
284000, 77, 5145
286000, 75, 5105
288000, 78, 5188
290000, 72, 5089
292000, 79, 5186
294000, 73, 5050
296000, 70, 5016
298000, 70, 5127
300000, 72, 5087
302000, 74, 5054
304000, 72, 5086
306000, 76, 5000
308000, 74, 5015
310000, 76, 5109
312000, 70, 5042
314000, 78, 5054
316000, 73, 5021
318000, 79, 5075
320000, 69, 5122
322000, 70, 5064
324000, 61, 5090
326000, 74, 5039
328000, 62, 5188
330000, 78, 5171
332000, 78, 5156
334000, 70, 5194
336000, 70, 5060
338000, 76, 5132
340000, 60, 5052
342000, 71, 5099
344000, 79, 5106
346000, 66, 5053
348000, 72, 5119
350000, 74, 5027
352000, 72, 5183
354000, 71, 5080
356000, 69, 5064
358000, 76, 5134
360000, 77, 5171
362000, 75, 5120
364000, 76, 5150
366000, 61, 5147
368000, 66, 5071
370000, 61, 5111
372000, 67, 5104
374000, 72, 5166
376000, 60, 5022
378000, 73, 5192
380000, 64, 5043
382000, 74, 5050
384000, 76, 5112
386000, 71, 5066
388000, 77, 5077
390000, 76, 5032
392000, 74, 5078
394000, 61, 5138
396000, 78, 5086
398000, 71, 5068
400000, 78, 5073
402000, 68, 5015
404000, 76, 5020
406000, 79, 5007
408000, 67, 5066
410000, 78, 5132
412000, 79, 5031
414000, 68, 5162
416000, 63, 5135
418000, 66, 5069
420000, 72, 5052
422000, 60, 5094
424000, 63, 5186
426000, 67, 5048
428000, 71, 5154
430000, 64, 5158
432000, 70, 5051
434000, 62, 5151
436000, 74, 5016
438000, 74, 5178
440000, 79, 5048
442000, 62, 5067
444000, 63, 5178
446000, 66, 5110
448000, 73, 5083
450000, 78, 5199
452000, 76, 5144
454000, 72, 5168
456000, 70, 5028
458000, 68, 5013
460000, 78, 5076
462000, 60, 5163
464000, 79, 5057
466000, 78, 5009
468000, 61, 5006
470000, 68, 5084
472000, 69, 5041
474000, 69, 5081
476000, 77, 5166
478000, 74, 5106
480000, 64, 5096
482000, 67, 5040
484000, 65, 5102
486000, 73, 5198
488000, 72, 5029
490000, 74, 5141
492000, 63, 5186
494000, 75, 5156
496000, 65, 5143
498000, 78, 5152
500000, 76, 5129
502000, 77, 5066
504000, 60, 5087
506000, 65, 5135
508000, 60, 5011
510000, 70, 5177
512000, 60, 5163
514000, 74, 5124
516000, 71, 5104
518000, 76, 5130
520000, 74, 5092
522000, 65, 5017
524000, 66, 5065
526000, 70, 5005
528000, 76, 5199
530000, 73, 5142
532000, 72, 5132
534000, 67, 5117
536000, 77, 5095
538000, 61, 5137
540000, 72, 5144
542000, 64, 5173
544000, 75, 5149
546000, 69, 5067
548000, 71, 5112
550000, 68, 5079
552000, 70, 5103
554000, 67, 5044
556000, 66, 5039
558000, 78, 5072
560000, 79, 5084
562000, 72, 5122
564000, 72, 5006
566000, 60, 5138
568000, 79, 5034
570000, 61, 5017
572000, 63, 5020
574000, 71, 5082
576000, 73, 5185
578000, 75, 5091
580000, 79, 5199
582000, 71, 5171
584000, 72, 5061
586000, 76, 5159
588000, 60, 5166
590000, 64, 5176
592000, 69, 5094
594000, 61, 5188
596000, 70, 5091
598000, 64, 5164
600000, 72, 5197
602000, 71, 5181
604000, 73, 5196
606000, 62, 5130
608000, 61, 5065
610000, 70, 5111
612000, 72, 5064
614000, 70, 5141
616000, 61, 5167
618000, 65, 5037
620000, 72, 5064
622000, 61, 5054
624000, 79, 5181
626000, 62, 5160
628000, 76, 5136
630000, 73, 5074
632000, 62, 5198
634000, 74, 5002
636000, 79, 5150
638000, 69, 5033
640000, 70, 5140
642000, 66, 5048
644000, 72, 5148
646000, 73, 5139
648000, 61, 5198
650000, 73, 5115
652000, 78, 5064
654000, 65, 5116
656000, 74, 5045
658000, 62, 5123
660000, 78, 5121
662000, 64, 5099
664000, 75, 5144
666000, 60, 5186
668000, 68, 5043
670000, 66, 5111
672000, 79, 5027
674000, 77, 5051
676000, 77, 5146
678000, 77, 5066
680000, 72, 5047
682000, 70, 5130
684000, 73, 5079
686000, 71, 5154
688000, 71, 5065
690000, 66, 5130
692000, 77, 5134
694000, 69, 5084
696000, 75, 5094
698000, 79, 5184
700000, 70, 5159
702000, 77, 5020
704000, 63, 5109
706000, 76, 5169
708000, 62, 5071
710000, 61, 5074
712000, 61, 5062
714000, 66, 5114
716000, 67, 5113
718000, 75, 5000
720000, 60, 5124
722000, 77, 5114
724000, 75, 5113
726000, 71, 5110
728000, 66, 5138
730000, 71, 5058
732000, 69, 5086
734000, 78, 5005
736000, 78, 5184
738000, 72, 5083
740000, 78, 5004
742000, 63, 5090
744000, 67, 5069
746000, 73, 5100
748000, 73, 5197
750000, 67, 5019
752000, 69, 5185
754000, 76, 5052
756000, 69, 5050
758000, 64, 5000
760000, 68, 5041
762000, 79, 5131
764000, 66, 5019
766000, 71, 5106
768000, 64, 5155
770000, 68, 5025
772000, 61, 5138
774000, 71, 5183
776000, 68, 5089
778000, 62, 5091
780000, 65, 5137
782000, 72, 5023
784000, 64, 5072
786000, 77, 5147
788000, 68, 5149
790000, 78, 5182
792000, 77, 5072
794000, 79, 5134
796000, 71, 5182
798000, 69, 5161
800000, 71, 5055
802000, 67, 5021
804000, 60, 5131
806000, 69, 5126
808000, 66, 5095
810000, 79, 5147
812000, 76, 5013
814000, 67, 5068
816000, 68, 5079
818000, 64, 5165
820000, 75, 5125
822000, 78, 5070
824000, 72, 5099
826000, 79, 5011
828000, 66, 5011
830000, 69, 5114
832000, 76, 5111
834000, 62, 5151
836000, 62, 5051
838000, 65, 5020
840000, 64, 5024
842000, 76, 5152
844000, 75, 5155
846000, 65, 5011
