PH, moisture
82000, 63, 5078
84000, 69, 5103
86000, 72, 5150
88000, 64, 5181
90000, 65, 5193
92000, 65, 5145
94000, 66, 5057
96000, 65, 5107
98000, 61, 5037
100000, 76, 5009
102000, 63, 5123
104000, 62, 5022
106000, 62, 5112
108000, 67, 5145
110000, 79, 5004
112000, 79, 5165
114000, 77, 5187
116000, 79, 5156
118000, 73, 5145
120000, 73, 5163
122000, 73, 5060
124000, 79, 5173
126000, 63, 5097
128000, 71, 5056
130000, 70, 5073
132000, 65, 5115
134000, 65, 5083
136000, 66, 5053
138000, 67, 5136
140000, 64, 5072
142000, 61, 5054
144000, 64, 5096
146000, 64, 5081
148000, 79, 5047
150000, 65, 5106
152000, 66, 5112
154000, 69, 5116
156000, 67, 5054
158000, 78, 5100
160000, 79, 5155
162000, 77, 5112
164000, 74, 5003
166000, 73, 5042
168000, 63, 5174
170000, 78, 5084
172000, 71, 5004
174000, 68, 5131
176000, 69, 5044
178000, 77, 5120
180000, 78, 5087
182000, 71, 5112
184000, 65, 5069
186000, 62, 5091
188000, 79, 5003
190000, 63, 5088
192000, 78, 5053
194000, 78, 5053
196000, 61, 5053
198000, 67, 5128
200000, 76, 5070
202000, 76, 5009
204000, 73, 5042
206000, 70, 5014
208000, 68, 5100
210000, 64, 5172
212000, 72, 5064
214000, 74, 5109
216000, 74, 5143
218000, 63, 5145
220000, 60, 5113
222000, 70, 5061
224000, 67, 5151
226000, 62, 5159
228000, 71, 5016
230000, 72, 5073
232000, 68, 5003
234000, 73, 5175
236000, 70, 5149
238000, 76, 5040
240000, 64, 5037
242000, 77, 5190
244000, 62, 5056
246000, 67, 5076
248000, 73, 5026
250000, 79, 5122
252000, 74, 5183
254000, 70, 5022
256000, 67, 5005
258000, 75, 5138
260000, 72, 5081
262000, 61, 5110
264000, 73, 5158
266000, 65, 5123
268000, 67, 5046
270000, 72, 5121
272000, 77, 5096
274000, 61, 5199
276000, 77, 5096
278000, 62, 5071
280000, 75, 5040
282000, 64, 5060
284000, 62, 5074
286000, 60, 5029
288000, 79, 5096
290000, 79, 5050
292000, 77, 5068
294000, 77, 5107
296000, 79, 5140
298000, 66, 5109
300000, 66, 5137
302000, 69, 5099
304000, 69, 5004
306000, 72, 5165
308000, 71, 5021
310000, 68, 5086
312000, 77, 5186
314000, 77, 5057
316000, 67, 5168
318000, 61, 5131
320000, 65, 5033
322000, 64, 5139
324000, 70, 5061
326000, 68, 5081
328000, 69, 5145
330000, 66, 5083
332000, 63, 5045
334000, 76, 5033
336000, 60, 5128
338000, 75, 5171
340000, 74, 5194
342000, 62, 5199
344000, 69, 5034
346000, 63, 5081
348000, 79, 5037
350000, 77, 5011
352000, 73, 5049
354000, 78, 5092
356000, 79, 5160
358000, 64, 5078
360000, 64, 5030
362000, 76, 5153
364000, 72, 5197
366000, 70, 5183
368000, 65, 5026
370000, 70, 5111
372000, 60, 5187
374000, 62, 5011
376000, 67, 5008
378000, 78, 5140
380000, 74, 5190
382000, 77, 5012
384000, 67, 5130
386000, 66, 5123
388000, 76, 5167
390000, 69, 5115
392000, 61, 5125
