PH, moisture
82000, 65, 5125
84000, 63, 5016
86000, 69, 5122
88000, 74, 5040
90000, 71, 5065
92000, 78, 5010
94000, 70, 5050
96000, 68, 5199
98000, 64, 5076
100000, 61, 5029
102000, 67, 5105
104000, 76, 5024
106000, 74, 5037
108000, 71, 5180
110000, 67, 5019
112000, 63, 5101
114000, 71, 5082
116000, 73, 5100
118000, 65, 5035
120000, 72, 5031
122000, 66, 5050
124000, 78, 5062
126000, 61, 5061
128000, 61, 5011
130000, 62, 5116
132000, 61, 5181
134000, 73, 5092
136000, 70, 5007
138000, 73, 5095
140000, 63, 5035
142000, 62, 5191
144000, 67, 5023
146000, 78, 5117
148000, 69, 5037
150000, 63, 5003
152000, 79, 5165
154000, 73, 5056
156000, 67, 5009
158000, 63, 5051
160000, 78, 5082
162000, 77, 5198
164000, 67, 5139
166000, 76, 5048
168000, 76, 5182
170000, 68, 5163
172000, 72, 5171
174000, 66, 5048
176000, 68, 5089
178000, 61, 5053
180000, 62, 5189
182000, 67, 5187
184000, 64, 5088
186000, 65, 5059
188000, 70, 5026
190000, 79, 5141
192000, 78, 5009
194000, 67, 5199
196000, 73, 5168
198000, 64, 5062
200000, 61, 5180
202000, 63, 5162
204000, 65, 5174
206000, 60, 5152
208000, 72, 5147
210000, 62, 5026
212000, 71, 5042
214000, 74, 5007
216000, 68, 5115
218000, 73, 5066
220000, 67, 5089
222000, 77, 5008
224000, 69, 5197
226000, 67, 5125
228000, 63, 5153
230000, 70, 5137
232000, 63, 5163
234000, 62, 5039
236000, 73, 5159
238000, 67, 5115
240000, 63, 5006
242000, 74, 5107
244000, 79, 5102
246000, 72, 5097
248000, 77, 5011
250000, 66, 5071
252000, 73, 5173
254000, 74, 5038
256000, 75, 5041
258000, 61, 5187
260000, 78, 5088
262000, 67, 5127
264000, 74, 5054
266000, 78, 5035
268000, 60, 5151
270000, 71, 5180
272000, 61, 5177
274000, 66, 5099
276000, 61, 5111
278000, 72, 5111
280000, 70, 5056
282000, 79, 5171
284000, 65, 5044
286000, 70, 5180
288000, 75, 5155
290000, 62, 5199
292000, 75, 5062
294000, 64, 5094
296000, 72, 5171
298000, 75, 5170
300000, 70, 5153
302000, 74, 5162
304000, 61, 5087
306000, 67, 5104
308000, 63, 5020
310000, 75, 5131
312000, 79, 5153
314000, 61, 5155
316000, 73, 5113
318000, 66, 5047
320000, 64, 5068
322000, 65, 5150
324000, 73, 5051
326000, 79, 5099
328000, 70, 5030
330000, 62, 5184
332000, 69, 5103
334000, 72, 5142
336000, 75, 5191
338000, 64, 5107
340000, 77, 5104
342000, 67, 5033
344000, 70, 5101
346000, 63, 5118
348000, 72, 5131
350000, 77, 5023
352000, 70, 5056
354000, 71, 5074
356000, 75, 5007
358000, 68, 5186
360000, 78, 5192
362000, 66, 5169
364000, 72, 5004
366000, 74, 5034
368000, 64, 5064
370000, 65, 5126
372000, 63, 5188
374000, 76, 5164
376000, 68, 5038
378000, 77, 5013
380000, 60, 5085
382000, 69, 5183
384000, 70, 5163
386000, 69, 5077
388000, 74, 5148
390000, 73, 5026
392000, 71, 5015
394000, 75, 5110
396000, 70, 5115
398000, 65, 5140
400000, 67, 5043
402000, 76, 5050
404000, 78, 5166
406000, 77, 5165
408000, 63, 5004
410000, 66, 5081
412000, 73, 5042
