PH, moisture
82000, 70, 5174
84000, 75, 5047
86000, 68, 5116
88000, 65, 5064
90000, 65, 5009
92000, 64, 5165
94000, 62, 5174
96000, 74, 5177
98000, 75, 5082
100000, 63, 5189
102000, 67, 5183
104000, 72, 5048
106000, 63, 5187
108000, 65, 5127
110000, 72, 5005
112000, 69, 5085
114000, 73, 5131
116000, 66, 5003
118000, 74, 5192
120000, 74, 5073
122000, 70, 5059
124000, 74, 5163
126000, 62, 5114
128000, 78, 5161
130000, 72, 5048
132000, 67, 5132
134000, 63, 5195
136000, 61, 5015
138000, 71, 5164
140000, 70, 5097
142000, 68, 5055
144000, 66, 5160
146000, 63, 5079
148000, 70, 5052
150000, 64, 5093
152000, 75, 5106
154000, 73, 5072
156000, 79, 5029
158000, 63, 5148
160000, 72, 5156
162000, 68, 5116
164000, 72, 5124
166000, 68, 5000
168000, 71, 5125
170000, 65, 5187
172000, 72, 5050
174000, 67, 5153
176000, 79, 5120
178000, 73, 5095
180000, 66, 5178
182000, 65, 5179
184000, 65, 5008
186000, 78, 5064
188000, 71, 5173
190000, 68, 5015
192000, 66, 5029
194000, 64, 5051
196000, 76, 5145
198000, 60, 5036
200000, 77, 5128
202000, 67, 5038
204000, 68, 5021
206000, 65, 5069
208000, 69, 5178
210000, 69, 5144
212000, 69, 5167
214000, 67, 5067
216000, 70, 5054
218000, 73, 5186
220000, 63, 5128
222000, 64, 5113
224000, 76, 5005
226000, 70, 5183
228000, 60, 5059
230000, 62, 5112
232000, 61, 5182
234000, 60, 5026
236000, 73, 5003
238000, 64, 5139
240000, 68, 5046
242000, 66, 5052
244000, 72, 5193
246000, 61, 5190
248000, 72, 5119
250000, 74, 5038
252000, 76, 5016
254000, 69, 5028
256000, 74, 5164
258000, 61, 5056
260000, 66, 5077
262000, 61, 5083
264000, 63, 5006
266000, 70, 5064
268000, 64, 5197
270000, 63, 5053
272000, 64, 5137
274000, 69, 5070
276000, 63, 5015
278000, 66, 5189
280000, 77, 5122
282000, 73, 5133
284000, 77, 5043
286000, 69, 5192
288000, 64, 5052
290000, 63, 5192
292000, 63, 5057
294000, 79, 5173
296000, 75, 5143
298000, 63, 5168
300000, 69, 5096
302000, 60, 5168
304000, 60, 5021
306000, 72, 5080
308000, 77, 5158
310000, 73, 5153
312000, 73, 5110
314000, 66, 5183
316000, 74, 5002
318000, 76, 5132
320000, 72, 5035
322000, 63, 5071
324000, 64, 5098
326000, 72, 5108
328000, 61, 5088
330000, 62, 5064
332000, 64, 5079
334000, 66, 5004
336000, 75, 5002
338000, 77, 5176
340000, 79, 5057
342000, 72, 5074
344000, 65, 5148
346000, 75, 5199
348000, 70, 5141
350000, 64, 5176
352000, 71, 5080
354000, 63, 5133
356000, 64, 5112
358000, 63, 5085
360000, 66, 5120
362000, 69, 5015
364000, 70, 5176
366000, 67, 5197
368000, 71, 5095
370000, 60, 5062
372000, 68, 5033
374000, 69, 5085
376000, 67, 5130
378000, 62, 5043
380000, 64, 5038
382000, 66, 5113
384000, 77, 5090
386000, 65, 5036
388000, 79, 5019
390000, 62, 5123
392000, 78, 5128
394000, 71, 5106
396000, 62, 5190
398000, 65, 5186
400000, 64, 5113
402000, 65, 5116
404000, 65, 5176
406000, 64, 5035
408000, 79, 5191
410000, 63, 5074
412000, 63, 5052
414000, 71, 5137
416000, 77, 5166
418000, 75, 5152
420000, 79, 5055
422000, 72, 5079
424000, 79, 5165
426000, 73, 5070
428000, 75, 5179
430000, 73, 5171
432000, 63, 5107
434000, 68, 5144
436000, 72, 5040
438000, 70, 5080
440000, 75, 5015
442000, 73, 5024
444000, 72, 5119
446000, 69, 5061
448000, 78, 5141
450000, 62, 5005
452000, 77, 5193
454000, 79, 5151
456000, 64, 5011
458000, 74, 5060
460000, 79, 5023
462000, 77, 5001
464000, 63, 5124
466000, 67, 5028
468000, 71, 5199
470000, 76, 5081
472000, 76, 5035
474000, 75, 5104
476000, 77, 5153
478000, 68, 5053
480000, 78, 5085
482000, 67, 5066
484000, 60, 5166
486000, 67, 5024
488000, 69, 5138
490000, 72, 5029
492000, 64, 5196
494000, 66, 5177
496000, 71, 5023
498000, 69, 5164
500000, 62, 5112
502000, 64, 5088
504000, 70, 5179
506000, 79, 5026
508000, 74, 5089
510000, 78, 5133
512000, 64, 5000
514000, 64, 5088
516000, 71, 5151
518000, 65, 5175
520000, 69, 5031
522000, 65, 5053
524000, 65, 5108
526000, 60, 5134
528000, 73, 5061
530000, 76, 5024
532000, 60, 5126
534000, 61, 5120
536000, 63, 5128
538000, 78, 5077
540000, 62, 5108
542000, 62, 5055
544000, 66, 5171
546000, 64, 5069
548000, 63, 5113
550000, 70, 5069
552000, 61, 5025
554000, 70, 5023
556000, 74, 5047
558000, 71, 5159
560000, 61, 5095
562000, 72, 5117
564000, 64, 5076
566000, 79, 5095
568000, 66, 5135
570000, 66, 5139
572000, 78, 5168
574000, 71, 5127
576000, 63, 5130
578000, 67, 5088
580000, 69, 5101
582000, 70, 5097
584000, 62, 5125
586000, 69, 5197
588000, 65, 5158
590000, 74, 5174
592000, 77, 5162
594000, 76, 5063
596000, 75, 5047
598000, 75, 5094
600000, 62, 5023
602000, 63, 5121
604000, 65, 5080
606000, 69, 5133
608000, 75, 5193
610000, 75, 5141
612000, 70, 5071
614000, 64, 5196
616000, 61, 5090
618000, 72, 5040
620000, 75, 5046
622000, 68, 5195
624000, 73, 5115
626000, 78, 5107
628000, 74, 5132
630000, 73, 5066
632000, 78, 5171
634000, 65, 5192
636000, 72, 5016
638000, 73, 5064
640000, 70, 5025
642000, 67, 5071
644000, 73, 5077
646000, 61, 5115
648000, 73, 5177
650000, 65, 5088
