PH, moisture
82000, 66, 5191
84000, 72, 5123
86000, 70, 5003
88000, 67, 5123
90000, 60, 5106
92000, 72, 5013
94000, 61, 5161
96000, 64, 5051
98000, 66, 5149
100000, 60, 5087
102000, 72, 5089
104000, 74, 5022
106000, 63, 5065
108000, 69, 5124
110000, 75, 5070
112000, 74, 5106
114000, 74, 5013
116000, 65, 5139
118000, 60, 5024
120000, 60, 5176
122000, 75, 5162
124000, 71, 5110
126000, 74, 5190
128000, 71, 5160
130000, 61, 5137
132000, 62, 5022
134000, 70, 5190
136000, 75, 5171
138000, 79, 5127
140000, 70, 5139
142000, 65, 5147
144000, 65, 5159
146000, 78, 5199
148000, 65, 5198
150000, 69, 5077
152000, 74, 5186
154000, 63, 5021
156000, 79, 5019
158000, 74, 5195
160000, 60, 5120
162000, 75, 5023
164000, 74, 5091
166000, 62, 5120
168000, 77, 5174
170000, 78, 5028
172000, 63, 5131
174000, 66, 5004
176000, 63, 5147
178000, 79, 5031
180000, 71, 5019
182000, 63, 5000
184000, 64, 5140
186000, 68, 5029
188000, 76, 5068
190000, 70, 5092
192000, 74, 5149
194000, 64, 5034
196000, 75, 5059
198000, 75, 5148
200000, 67, 5056
202000, 66, 5153
204000, 77, 5078
206000, 73, 5104
208000, 73, 5008
210000, 62, 5076
212000, 66, 5029
214000, 76, 5133
216000, 77, 5195
218000, 72, 5049
220000, 64, 5151
222000, 77, 5191
224000, 63, 5175
226000, 60, 5017
228000, 76, 5145
230000, 79, 5028
232000, 65, 5073
234000, 77, 5106
236000, 66, 5029
238000, 70, 5091
240000, 66, 5112
242000, 79, 5071
244000, 64, 5004
246000, 65, 5039
248000, 70, 5037
250000, 60, 5050
252000, 60, 5030
254000, 77, 5009
256000, 68, 5022
258000, 77, 5163
260000, 75, 5075
262000, 65, 5078
264000, 70, 5069
266000, 66, 5015
268000, 73, 5061
270000, 79, 5103
272000, 61, 5089
274000, 73, 5182
276000, 65, 5104
278000, 64, 5192
280000, 79, 5057
282000, 69, 5114
284000, 62, 5070
286000, 64, 5186
288000, 65, 5124
290000, 74, 5049
292000, 79, 5055
294000, 75, 5073
296000, 67, 5062
298000, 76, 5056
300000, 67, 5130
302000, 72, 5120
304000, 68, 5051
306000, 61, 5194
308000, 69, 5099
310000, 73, 5003
312000, 67, 5005
314000, 79, 5190
316000, 71, 5166
318000, 79, 5178
320000, 63, 5032
322000, 62, 5179
324000, 78, 5187
326000, 77, 5067
328000, 63, 5127
330000, 63, 5053
332000, 77, 5183
334000, 77, 5059
336000, 75, 5074
338000, 62, 5049
340000, 60, 5185
342000, 74, 5161
344000, 79, 5032
346000, 69, 5194
348000, 64, 5020
350000, 71, 5153
352000, 64, 5103
354000, 78, 5179
356000, 67, 5107
358000, 77, 5038
360000, 65, 5144
362000, 70, 5064
364000, 72, 5162
366000, 63, 5193
368000, 77, 5039
370000, 73, 5040
372000, 79, 5048
374000, 75, 5006
376000, 71, 5152
378000, 60, 5108
380000, 77, 5041
382000, 62, 5092
384000, 64, 5147
386000, 60, 5184
388000, 70, 5025
390000, 61, 5025
392000, 61, 5095
394000, 76, 5198
396000, 69, 5114
398000, 60, 5105
400000, 67, 5116
402000, 75, 5143
404000, 60, 5164
406000, 64, 5181
408000, 61, 5086
410000, 78, 5113
412000, 62, 5164
414000, 67, 5180
416000, 67, 5141
418000, 78, 5178
420000, 67, 5133
422000, 77, 5088
424000, 75, 5072
426000, 63, 5098
