PH, moisture
82000, 72, 5021
84000, 67, 5023
86000, 76, 5028
88000, 71, 5075
90000, 74, 5089
92000, 77, 5054
94000, 63, 5006
96000, 76, 5024
98000, 71, 5020
100000, 76, 5195
102000, 70, 5056
104000, 63, 5164
106000, 67, 5051
108000, 68, 5180
110000, 70, 5126
112000, 64, 5088
114000, 77, 5037
116000, 64, 5157
118000, 62, 5185
120000, 65, 5053
122000, 69, 5005
124000, 69, 5011
126000, 65, 5165
128000, 71, 5090
130000, 72, 5099
132000, 79, 5023
134000, 61, 5088
136000, 78, 5183
138000, 73, 5016
140000, 71, 5036
142000, 60, 5060
144000, 79, 5084
146000, 73, 5189
148000, 61, 5099
150000, 61, 5070
152000, 74, 5013
154000, 70, 5110
156000, 68, 5126
158000, 69, 5140
160000, 62, 5034
162000, 61, 5014
164000, 63, 5038
166000, 76, 5062
168000, 62, 5168
170000, 69, 5059
172000, 65, 5104
174000, 79, 5047
176000, 75, 5181
178000, 75, 5147
180000, 67, 5051
182000, 73, 5108
184000, 76, 5053
186000, 60, 5104
188000, 67, 5152
190000, 75, 5179
192000, 60, 5059
194000, 65, 5184
196000, 69, 5102
198000, 64, 5072
200000, 75, 5166
202000, 71, 5180
204000, 79, 5013
206000, 61, 5035
208000, 62, 5024
210000, 61, 5035
212000, 68, 5180
214000, 63, 5170
216000, 66, 5057
218000, 75, 5086
220000, 64, 5014
222000, 78, 5058
224000, 73, 5038
226000, 64, 5003
228000, 71, 5065
230000, 66, 5178
232000, 60, 5111
234000, 66, 5055
236000, 74, 5165
238000, 65, 5134
240000, 63, 5065
242000, 66, 5019
244000, 72, 5075
246000, 72, 5191
248000, 74, 5032
250000, 65, 5150
252000, 67, 5014
254000, 71, 5021
256000, 70, 5163
258000, 78, 5097
260000, 67, 5078
262000, 60, 5168
264000, 60, 5148
266000, 60, 5133
268000, 64, 5160
270000, 60, 5195
272000, 64, 5049
274000, 75, 5003
276000, 71, 5027
278000, 78, 5060
280000, 61, 5033
282000, 67, 5114
284000, 68, 5094
286000, 73, 5175
288000, 68, 5163
290000, 77, 5036
292000, 67, 5072
294000, 63, 5183
296000, 60, 5099
298000, 77, 5165
300000, 61, 5005
302000, 65, 5086
304000, 64, 5102
306000, 68, 5054
308000, 72, 5018
310000, 78, 5119
312000, 73, 5044
314000, 79, 5110
316000, 76, 5088
318000, 70, 5172
320000, 73, 5112
322000, 77, 5120
324000, 66, 5170
326000, 75, 5178
328000, 69, 5131
330000, 63, 5107
332000, 63, 5066
334000, 68, 5015
336000, 72, 5073
338000, 77, 5186
340000, 71, 5088
342000, 77, 5101
344000, 67, 5044
346000, 61, 5084
348000, 76, 5085
350000, 74, 5073
352000, 72, 5060
354000, 74, 5108
356000, 72, 5147
358000, 71, 5047
360000, 71, 5112
362000, 60, 5038
364000, 66, 5039
366000, 70, 5198
368000, 71, 5156
370000, 79, 5164
372000, 79, 5045
374000, 60, 5127
376000, 64, 5185
378000, 76, 5044
380000, 60, 5060
382000, 64, 5106
384000, 65, 5075
386000, 77, 5027
388000, 76, 5078
390000, 76, 5115
392000, 61, 5183
394000, 63, 5091
396000, 60, 5042
398000, 72, 5100
400000, 66, 5060
402000, 73, 5156
404000, 73, 5130
406000, 62, 5124
408000, 79, 5091
410000, 67, 5127
412000, 78, 5133
414000, 62, 5064
416000, 67, 5141
418000, 63, 5091
420000, 67, 5166
422000, 75, 5137
424000, 74, 5165
426000, 68, 5048
428000, 70, 5198
430000, 69, 5152
432000, 75, 5178
434000, 69, 5195
436000, 62, 5154
438000, 74, 5045
440000, 62, 5057
442000, 79, 5103
444000, 60, 5094
446000, 75, 5130
448000, 69, 5163
450000, 77, 5119
452000, 61, 5019
454000, 60, 5101
456000, 71, 5100
458000, 66, 5050
460000, 75, 5074
462000, 66, 5126
464000, 67, 5169
466000, 67, 5036
468000, 69, 5116
470000, 60, 5086
472000, 76, 5030
474000, 64, 5013
476000, 79, 5180
478000, 73, 5002
480000, 76, 5097
482000, 73, 5018
484000, 69, 5179
486000, 72, 5122
488000, 64, 5190
490000, 60, 5130
492000, 65, 5032
494000, 67, 5121
496000, 79, 5097
498000, 79, 5160
500000, 62, 5167
502000, 79, 5091
504000, 64, 5112
506000, 78, 5081
508000, 65, 5089
510000, 76, 5182
512000, 75, 5073
514000, 64, 5001
516000, 69, 5139
518000, 77, 5006
520000, 67, 5102
522000, 70, 5173
524000, 69, 5047
526000, 66, 5185
528000, 67, 5067
530000, 72, 5035
532000, 71, 5071
534000, 74, 5011
536000, 77, 5148
538000, 71, 5068
540000, 61, 5093
542000, 78, 5177
544000, 62, 5135
546000, 66, 5100
548000, 77, 5153
550000, 69, 5086
552000, 62, 5012
554000, 61, 5194
556000, 61, 5133
558000, 78, 5134
560000, 77, 5191
562000, 78, 5045
564000, 63, 5125
566000, 75, 5146
568000, 61, 5194
570000, 74, 5088
572000, 77, 5096
574000, 68, 5175
576000, 61, 5144
578000, 77, 5004
580000, 67, 5108
582000, 68, 5177
584000, 66, 5068
586000, 65, 5175
588000, 62, 5177
590000, 77, 5035
592000, 62, 5055
594000, 61, 5113
596000, 62, 5165
598000, 75, 5017
600000, 64, 5172
602000, 75, 5165
604000, 73, 5125
606000, 78, 5135
608000, 62, 5168
610000, 76, 5021
612000, 79, 5145
614000, 76, 5124
616000, 66, 5128
618000, 70, 5052
620000, 70, 5044
622000, 70, 5177
624000, 78, 5077
626000, 78, 5143
628000, 63, 5095
630000, 60, 5043
632000, 69, 5016
634000, 68, 5186
636000, 62, 5084
638000, 69, 5011
640000, 64, 5122
642000, 69, 5019
644000, 65, 5134
646000, 70, 5039
648000, 63, 5110
650000, 75, 5106
652000, 77, 5077
654000, 67, 5007
656000, 60, 5111
658000, 75, 5137
660000, 63, 5115
662000, 79, 5095
664000, 61, 5171
666000, 63, 5090
668000, 70, 5016
670000, 78, 5007
672000, 65, 5056
674000, 76, 5138
676000, 70, 5100
678000, 65, 5057
680000, 63, 5010
682000, 63, 5123
684000, 78, 5126
686000, 74, 5015
688000, 63, 5047
690000, 74, 5086
692000, 66, 5126
694000, 63, 5177
696000, 72, 5097
698000, 69, 5080
700000, 65, 5078
702000, 62, 5153
704000, 68, 5132
706000, 67, 5004
708000, 72, 5180
710000, 76, 5103
712000, 65, 5187
714000, 68, 5191
716000, 60, 5179
718000, 79, 5107
720000, 63, 5101
