light
110000, 4436
140000, 4478
170000, 4478
200000, 4433
230000, 4340
260000, 4471
290000, 4441
320000, 4388
350000, 4450
380000, 4406
410000, 4491
440000, 4421
470000, 4389
500000, 4495
530000, 4340
560000, 4408
590000, 4372
620000, 4304
650000, 4373
680000, 4479
710000, 4355
740000, 4379
770000, 4388
800000, 4397
830000, 4481
860000, 4370
890000, 4484
920000, 4371
950000, 4378
980000, 4412
1010000, 4484
1040000, 4301
1070000, 4447
1100000, 4420
1130000, 4309
1160000, 4448
1190000, 4326
1220000, 4349
1250000, 4412
1280000, 4382
1310000, 4383
1340000, 4342
1370000, 4481
1400000, 4323
1430000, 4483
1460000, 4452
1490000, 4426
1520000, 4368
1550000, 4444
1580000, 4320
