PH, moisture
82000, 67, 5093
84000, 79, 5081
86000, 72, 5192
88000, 66, 5144
90000, 79, 5047
92000, 67, 5048
94000, 67, 5153
96000, 62, 5022
98000, 64, 5168
100000, 67, 5044
102000, 76, 5112
104000, 66, 5192
106000, 68, 5121
108000, 74, 5051
110000, 79, 5180
112000, 65, 5147
114000, 70, 5143
116000, 72, 5149
118000, 66, 5144
120000, 74, 5063
122000, 62, 5127
124000, 73, 5114
126000, 69, 5067
128000, 72, 5196
130000, 71, 5049
132000, 69, 5123
134000, 68, 5166
136000, 76, 5083
138000, 65, 5068
140000, 75, 5071
142000, 60, 5120
144000, 74, 5173
146000, 68, 5180
148000, 74, 5152
150000, 68, 5057
152000, 67, 5121
154000, 66, 5198
156000, 79, 5059
158000, 78, 5114
160000, 67, 5145
162000, 72, 5007
164000, 65, 5036
166000, 78, 5188
168000, 65, 5193
170000, 79, 5035
172000, 68, 5018
174000, 68, 5004
176000, 76, 5032
178000, 72, 5036
180000, 74, 5174
182000, 69, 5059
184000, 66, 5095
186000, 73, 5064
188000, 69, 5100
190000, 60, 5045
192000, 62, 5053
194000, 78, 5086
196000, 77, 5146
198000, 78, 5125
200000, 74, 5050
202000, 63, 5041
204000, 68, 5068
206000, 69, 5038
208000, 63, 5005
210000, 62, 5144
212000, 72, 5095
214000, 71, 5063
216000, 79, 5167
218000, 71, 5038
220000, 68, 5026
222000, 69, 5140
224000, 74, 5141
226000, 75, 5189
228000, 76, 5064
230000, 61, 5176
232000, 62, 5024
234000, 75, 5053
236000, 77, 5110
238000, 78, 5171
240000, 62, 5045
242000, 75, 5071
244000, 76, 5033
246000, 66, 5028
248000, 63, 5069
250000, 66, 5081
252000, 78, 5028
254000, 72, 5162
256000, 61, 5165
258000, 79, 5115
260000, 74, 5053
262000, 65, 5157
264000, 76, 5075
266000, 67, 5138
268000, 69, 5173
270000, 68, 5090
272000, 72, 5117
274000, 67, 5101
276000, 68, 5141
278000, 64, 5180
280000, 69, 5107
282000, 73, 5193
284000, 67, 5146
