PH, moisture
82000, 76, 5041
84000, 71, 5051
86000, 64, 5096
88000, 60, 5156
90000, 76, 5152
92000, 61, 5185
94000, 78, 5178
96000, 69, 5098
98000, 62, 5094
100000, 77, 5190
102000, 72, 5186
104000, 76, 5140
106000, 60, 5060
108000, 79, 5170
110000, 74, 5010
112000, 75, 5058
114000, 64, 5080
116000, 79, 5132
118000, 73, 5191
120000, 62, 5086
122000, 61, 5066
124000, 77, 5149
126000, 67, 5182
128000, 71, 5170
130000, 72, 5179
132000, 77, 5031
134000, 75, 5149
136000, 66, 5175
138000, 78, 5026
140000, 60, 5170
142000, 68, 5042
144000, 73, 5181
146000, 78, 5030
148000, 64, 5150
150000, 69, 5143
152000, 66, 5105
154000, 76, 5000
156000, 79, 5044
158000, 78, 5036
160000, 71, 5019
162000, 74, 5075
164000, 63, 5116
166000, 73, 5118
168000, 62, 5072
170000, 79, 5109
172000, 60, 5022
174000, 60, 5037
176000, 76, 5060
178000, 78, 5109
180000, 61, 5192
182000, 77, 5184
184000, 66, 5169
186000, 70, 5078
188000, 67, 5182
190000, 78, 5158
192000, 70, 5156
194000, 65, 5032
196000, 70, 5053
198000, 78, 5165
200000, 63, 5138
202000, 73, 5087
204000, 62, 5149
206000, 72, 5081
208000, 69, 5112
210000, 62, 5123
212000, 72, 5103
214000, 64, 5040
216000, 66, 5147
218000, 73, 5138
220000, 79, 5099
222000, 70, 5122
224000, 77, 5145
226000, 65, 5117
228000, 79, 5079
230000, 65, 5038
232000, 68, 5019
234000, 61, 5095
236000, 69, 5196
238000, 62, 5182
240000, 76, 5125
242000, 60, 5135
244000, 69, 5031
246000, 74, 5046
248000, 67, 5050
250000, 78, 5004
252000, 70, 5150
254000, 68, 5069
256000, 76, 5096
258000, 75, 5101
260000, 68, 5130
262000, 63, 5181
264000, 61, 5057
266000, 60, 5010
268000, 62, 5173
270000, 61, 5145
272000, 61, 5163
274000, 79, 5191
276000, 74, 5046
278000, 71, 5016
280000, 70, 5042
282000, 72, 5074
284000, 71, 5007
286000, 67, 5151
288000, 65, 5127
290000, 64, 5174
292000, 78, 5144
294000, 70, 5014
296000, 69, 5132
298000, 68, 5012
300000, 77, 5073
302000, 78, 5179
304000, 75, 5061
306000, 64, 5197
308000, 75, 5047
310000, 70, 5176
312000, 69, 5026
314000, 77, 5034
316000, 66, 5123
318000, 66, 5114
320000, 66, 5196
322000, 76, 5109
324000, 79, 5156
326000, 65, 5165
328000, 79, 5115
330000, 76, 5096
332000, 61, 5032
334000, 77, 5117
336000, 72, 5140
338000, 73, 5108
340000, 64, 5194
342000, 63, 5094
344000, 69, 5124
346000, 69, 5175
348000, 72, 5085
350000, 61, 5124
352000, 75, 5081
354000, 61, 5090
356000, 68, 5130
358000, 64, 5088
360000, 73, 5083
362000, 61, 5071
364000, 73, 5051
366000, 64, 5183
368000, 62, 5160
370000, 61, 5124
372000, 67, 5139
374000, 69, 5198
376000, 66, 5022
378000, 60, 5104
380000, 64, 5198
382000, 63, 5044
384000, 64, 5142
386000, 79, 5142
388000, 67, 5143
390000, 65, 5059
392000, 72, 5081
394000, 64, 5176
396000, 76, 5034
398000, 78, 5187
400000, 63, 5115
402000, 61, 5142
404000, 73, 5077
406000, 71, 5143
408000, 79, 5042
410000, 68, 5063
412000, 67, 5078
414000, 69, 5016
416000, 62, 5110
418000, 77, 5028
420000, 74, 5120
422000, 64, 5073
424000, 62, 5185
426000, 63, 5126
428000, 66, 5142
430000, 78, 5118
432000, 69, 5133
434000, 72, 5167
436000, 64, 5191
438000, 76, 5043
440000, 70, 5055
442000, 77, 5033
444000, 69, 5060
446000, 66, 5050
448000, 60, 5128
450000, 72, 5092
452000, 79, 5198
454000, 77, 5010
456000, 75, 5040
458000, 71, 5044
460000, 67, 5057
462000, 74, 5030
464000, 70, 5141
466000, 73, 5100
468000, 62, 5072
470000, 61, 5093
472000, 73, 5142
474000, 74, 5067
476000, 70, 5073
478000, 73, 5122
480000, 60, 5114
482000, 64, 5195
484000, 60, 5022
486000, 71, 5128
488000, 61, 5070
490000, 61, 5042
492000, 70, 5188
494000, 62, 5105
496000, 67, 5185
