PH, moisture
82000, 63, 5151
84000, 65, 5146
86000, 78, 5049
88000, 63, 5038
90000, 75, 5082
92000, 78, 5048
94000, 70, 5137
96000, 61, 5164
98000, 67, 5022
100000, 68, 5162
102000, 79, 5100
104000, 77, 5180
106000, 62, 5183
108000, 65, 5145
110000, 66, 5007
112000, 69, 5089
114000, 64, 5050
116000, 65, 5149
118000, 72, 5006
120000, 79, 5111
122000, 65, 5060
124000, 64, 5027
126000, 77, 5030
128000, 72, 5119
130000, 77, 5147
132000, 75, 5130
134000, 70, 5191
136000, 68, 5008
138000, 73, 5141
140000, 64, 5091
142000, 76, 5155
144000, 68, 5031
146000, 73, 5168
148000, 77, 5078
150000, 78, 5117
152000, 79, 5178
154000, 74, 5010
156000, 68, 5104
158000, 78, 5179
160000, 76, 5153
162000, 65, 5125
164000, 76, 5042
166000, 69, 5127
168000, 77, 5166
170000, 72, 5067
172000, 73, 5082
174000, 61, 5043
176000, 76, 5012
178000, 71, 5070
180000, 77, 5039
182000, 66, 5052
184000, 69, 5118
186000, 75, 5083
188000, 77, 5099
190000, 65, 5136
192000, 75, 5194
194000, 66, 5017
196000, 72, 5022
198000, 77, 5136
200000, 79, 5071
202000, 67, 5185
204000, 66, 5038
206000, 71, 5146
208000, 65, 5057
210000, 63, 5142
212000, 65, 5166
214000, 72, 5026
216000, 70, 5064
218000, 73, 5054
220000, 74, 5079
222000, 62, 5137
224000, 67, 5147
226000, 65, 5164
228000, 68, 5035
230000, 75, 5053
232000, 72, 5123
234000, 75, 5117
236000, 72, 5093
238000, 74, 5001
240000, 69, 5198
242000, 64, 5092
244000, 75, 5175
246000, 65, 5159
248000, 78, 5068
250000, 63, 5136
252000, 65, 5090
254000, 64, 5149
256000, 69, 5159
258000, 61, 5105
260000, 63, 5036
262000, 73, 5013
264000, 77, 5125
266000, 61, 5056
268000, 70, 5199
270000, 72, 5025
272000, 74, 5142
274000, 71, 5073
276000, 60, 5045
278000, 77, 5153
280000, 68, 5119
282000, 72, 5065
284000, 60, 5146
286000, 78, 5132
288000, 68, 5112
290000, 64, 5181
292000, 61, 5069
294000, 68, 5064
296000, 73, 5085
298000, 77, 5040
300000, 61, 5045
302000, 77, 5081
304000, 63, 5194
306000, 74, 5171
308000, 62, 5093
310000, 78, 5012
312000, 67, 5032
314000, 69, 5063
316000, 69, 5144
318000, 70, 5041
320000, 68, 5192
322000, 79, 5167
324000, 76, 5038
326000, 62, 5149
328000, 61, 5119
330000, 66, 5147
332000, 66, 5198
334000, 72, 5158
336000, 60, 5042
338000, 65, 5174
340000, 70, 5055
342000, 77, 5023
344000, 78, 5103
346000, 78, 5047
348000, 76, 5135
350000, 74, 5156
352000, 67, 5175
354000, 60, 5185
356000, 75, 5164
358000, 69, 5070
360000, 65, 5001
362000, 61, 5149
364000, 68, 5141
366000, 73, 5060
368000, 73, 5156
370000, 66, 5194
372000, 63, 5168
374000, 66, 5140
376000, 72, 5094
378000, 60, 5083
380000, 64, 5053
382000, 76, 5017
384000, 63, 5037
386000, 77, 5094
388000, 74, 5164
390000, 74, 5195
392000, 75, 5154
394000, 78, 5034
396000, 76, 5005
398000, 78, 5010
400000, 68, 5046
402000, 73, 5110
404000, 75, 5145
406000, 75, 5018
408000, 79, 5014
410000, 74, 5054
412000, 74, 5184
414000, 64, 5180
416000, 63, 5110
418000, 79, 5093
420000, 76, 5197
422000, 73, 5065
424000, 64, 5056
426000, 62, 5071
