PH, moisture
82000, 73, 5023
84000, 69, 5013
86000, 66, 5074
88000, 75, 5061
90000, 65, 5061
92000, 76, 5110
94000, 75, 5169
96000, 70, 5195
98000, 62, 5048
100000, 76, 5132
102000, 64, 5094
104000, 78, 5035
106000, 67, 5121
108000, 79, 5043
110000, 75, 5155
112000, 79, 5173
114000, 61, 5177
116000, 72, 5192
118000, 69, 5143
120000, 71, 5018
122000, 64, 5137
124000, 77, 5080
126000, 79, 5174
128000, 75, 5042
130000, 66, 5178
132000, 79, 5016
134000, 71, 5015
136000, 67, 5106
138000, 70, 5151
140000, 65, 5002
142000, 76, 5153
144000, 61, 5116
146000, 62, 5061
148000, 79, 5070
150000, 62, 5101
152000, 77, 5104
154000, 74, 5122
156000, 61, 5163
158000, 61, 5124
160000, 78, 5109
162000, 63, 5160
164000, 78, 5058
166000, 66, 5126
168000, 72, 5052
170000, 79, 5106
172000, 77, 5063
174000, 61, 5198
176000, 79, 5053
178000, 67, 5179
180000, 71, 5176
182000, 67, 5154
184000, 67, 5021
186000, 63, 5008
188000, 75, 5150
190000, 65, 5138
192000, 70, 5039
194000, 73, 5060
196000, 73, 5047
198000, 77, 5156
200000, 78, 5071
202000, 71, 5086
204000, 62, 5151
206000, 60, 5068
208000, 68, 5092
210000, 63, 5080
212000, 76, 5037
214000, 65, 5126
216000, 60, 5041
218000, 63, 5014
220000, 70, 5120
222000, 66, 5083
224000, 77, 5163
226000, 71, 5011
228000, 74, 5109
230000, 64, 5117
232000, 69, 5022
234000, 65, 5132
236000, 68, 5156
238000, 63, 5169
240000, 61, 5078
242000, 65, 5020
244000, 74, 5085
246000, 60, 5116
248000, 64, 5113
250000, 68, 5102
252000, 62, 5060
254000, 66, 5073
256000, 63, 5143
258000, 72, 5183
260000, 79, 5067
262000, 79, 5126
264000, 72, 5174
266000, 64, 5179
268000, 60, 5032
270000, 79, 5074
272000, 63, 5159
274000, 78, 5003
276000, 67, 5051
278000, 67, 5027
280000, 74, 5080
