PH, moisture
82000, 79, 5025
84000, 79, 5184
86000, 74, 5045
88000, 71, 5153
90000, 62, 5032
92000, 62, 5181
94000, 75, 5137
96000, 72, 5048
98000, 67, 5034
100000, 67, 5106
102000, 60, 5125
104000, 75, 5026
106000, 66, 5072
108000, 73, 5072
110000, 75, 5101
112000, 66, 5006
114000, 79, 5103
116000, 61, 5003
118000, 61, 5165
120000, 60, 5149
122000, 74, 5183
124000, 78, 5070
126000, 60, 5059
128000, 71, 5036
130000, 61, 5104
132000, 79, 5029
134000, 61, 5116
136000, 61, 5030
138000, 63, 5185
140000, 62, 5079
142000, 71, 5161
144000, 77, 5150
146000, 62, 5122
148000, 77, 5042
150000, 63, 5017
152000, 63, 5172
154000, 75, 5059
156000, 66, 5165
158000, 75, 5167
160000, 65, 5062
162000, 61, 5016
164000, 77, 5039
166000, 67, 5081
168000, 64, 5114
170000, 72, 5144
172000, 75, 5167
174000, 77, 5049
176000, 73, 5147
178000, 76, 5171
180000, 75, 5122
182000, 70, 5033
184000, 72, 5171
186000, 66, 5036
188000, 71, 5091
190000, 68, 5053
192000, 67, 5130
194000, 64, 5158
196000, 65, 5193
198000, 73, 5110
200000, 68, 5052
202000, 64, 5102
204000, 68, 5180
206000, 74, 5050
208000, 74, 5145
210000, 73, 5040
212000, 74, 5018
214000, 78, 5083
216000, 77, 5090
218000, 60, 5052
220000, 74, 5097
222000, 60, 5051
224000, 72, 5153
226000, 78, 5109
228000, 75, 5091
230000, 62, 5032
232000, 64, 5121
234000, 65, 5119
236000, 62, 5032
238000, 77, 5195
240000, 78, 5144
242000, 68, 5056
244000, 71, 5103
246000, 67, 5144
248000, 77, 5170
250000, 62, 5080
252000, 62, 5037
254000, 67, 5105
256000, 76, 5018
258000, 68, 5024
260000, 73, 5065
262000, 77, 5036
264000, 78, 5175
266000, 60, 5006
268000, 76, 5092
270000, 71, 5172
272000, 69, 5164
274000, 68, 5124
276000, 64, 5029
278000, 73, 5087
280000, 73, 5012
282000, 69, 5045
284000, 61, 5147
