PH, moisture
82000, 77, 5137
84000, 74, 5004
86000, 79, 5181
88000, 73, 5069
90000, 70, 5049
92000, 78, 5164
94000, 72, 5146
96000, 79, 5187
98000, 68, 5091
100000, 72, 5042
102000, 74, 5060
104000, 63, 5029
106000, 64, 5012
108000, 74, 5187
110000, 67, 5125
112000, 63, 5138
114000, 73, 5133
116000, 78, 5162
118000, 63, 5049
120000, 70, 5153
122000, 60, 5159
124000, 60, 5106
126000, 61, 5168
128000, 69, 5021
130000, 64, 5140
132000, 70, 5189
134000, 68, 5199
136000, 71, 5183
138000, 70, 5107
140000, 62, 5068
142000, 66, 5144
144000, 64, 5090
146000, 62, 5020
148000, 74, 5153
150000, 66, 5086
152000, 73, 5095
154000, 71, 5191
156000, 64, 5187
158000, 64, 5137
160000, 65, 5111
162000, 69, 5130
164000, 74, 5099
166000, 61, 5071
168000, 76, 5189
170000, 63, 5067
172000, 73, 5116
174000, 64, 5084
176000, 66, 5011
178000, 61, 5159
180000, 76, 5165
182000, 76, 5149
184000, 60, 5169
186000, 73, 5083
188000, 61, 5079
190000, 64, 5196
192000, 73, 5026
194000, 72, 5103
196000, 66, 5104
198000, 71, 5066
200000, 60, 5003
202000, 64, 5165
204000, 77, 5152
206000, 75, 5066
208000, 70, 5022
210000, 75, 5087
212000, 63, 5191
214000, 65, 5038
216000, 66, 5198
218000, 69, 5051
220000, 79, 5008
222000, 73, 5097
224000, 64, 5109
226000, 78, 5131
228000, 72, 5096
230000, 64, 5043
232000, 64, 5187
234000, 75, 5191
236000, 78, 5111
238000, 79, 5074
240000, 79, 5073
242000, 76, 5144
244000, 75, 5003
246000, 79, 5148
248000, 63, 5104
250000, 68, 5043
252000, 67, 5124
254000, 65, 5159
256000, 74, 5057
258000, 73, 5169
260000, 62, 5053
262000, 67, 5039
264000, 75, 5050
266000, 71, 5176
268000, 75, 5142
270000, 68, 5000
272000, 71, 5130
274000, 67, 5109
276000, 75, 5019
278000, 78, 5063
280000, 66, 5156
282000, 70, 5156
284000, 70, 5057
286000, 60, 5150
288000, 62, 5010
290000, 67, 5034
292000, 60, 5009
294000, 64, 5061
296000, 73, 5130
298000, 67, 5026
300000, 63, 5061
302000, 69, 5087
304000, 72, 5052
306000, 72, 5135
308000, 67, 5034
310000, 76, 5010
312000, 79, 5091
314000, 64, 5031
316000, 62, 5175
318000, 60, 5030
320000, 76, 5087
322000, 70, 5155
324000, 63, 5015
326000, 64, 5097
328000, 65, 5085
330000, 65, 5036
332000, 74, 5075
334000, 77, 5049
336000, 61, 5060
338000, 66, 5021
340000, 71, 5190
342000, 79, 5136
344000, 71, 5002
346000, 78, 5184
348000, 67, 5076
350000, 70, 5002
352000, 65, 5009
354000, 62, 5198
356000, 73, 5081
358000, 73, 5064
360000, 65, 5012
362000, 76, 5098
364000, 67, 5072
366000, 72, 5050
368000, 79, 5083
370000, 74, 5190
372000, 71, 5163
374000, 60, 5078
376000, 63, 5126
378000, 60, 5184
380000, 63, 5180
382000, 74, 5101
384000, 69, 5115
386000, 73, 5025
388000, 77, 5142
390000, 61, 5170
392000, 65, 5000
394000, 67, 5090
396000, 76, 5000
398000, 71, 5038
400000, 71, 5026
402000, 74, 5079
404000, 63, 5019
406000, 76, 5123
408000, 64, 5154
410000, 68, 5196
412000, 79, 5145
414000, 78, 5022
416000, 60, 5066
418000, 64, 5173
420000, 70, 5133
422000, 68, 5192
424000, 76, 5001
426000, 79, 5189
428000, 78, 5045
430000, 63, 5048
432000, 69, 5182
434000, 63, 5028
436000, 67, 5041
438000, 68, 5054
440000, 66, 5089
442000, 77, 5126
444000, 63, 5019
446000, 69, 5084
448000, 71, 5073
450000, 66, 5026
452000, 65, 5043
454000, 74, 5176
456000, 76, 5064
458000, 78, 5100
460000, 77, 5158
462000, 75, 5023
464000, 64, 5109
466000, 61, 5143
468000, 75, 5049
470000, 71, 5072
472000, 71, 5052
474000, 77, 5040
476000, 79, 5159
