PH, moisture
82000, 71, 5038
84000, 60, 5059
86000, 73, 5079
88000, 62, 5152
90000, 78, 5046
92000, 60, 5059
94000, 71, 5051
96000, 71, 5122
98000, 61, 5105
100000, 76, 5044
102000, 67, 5088
104000, 61, 5120
106000, 60, 5064
108000, 78, 5097
110000, 77, 5121
112000, 65, 5167
114000, 76, 5185
116000, 63, 5118
118000, 73, 5065
120000, 75, 5026
122000, 74, 5048
124000, 79, 5110
126000, 70, 5026
128000, 68, 5064
130000, 62, 5081
132000, 64, 5006
134000, 74, 5024
136000, 79, 5035
138000, 74, 5093
140000, 69, 5156
142000, 63, 5004
144000, 69, 5015
146000, 63, 5154
148000, 78, 5084
150000, 76, 5014
152000, 69, 5180
154000, 63, 5042
156000, 68, 5023
158000, 77, 5197
160000, 66, 5119
162000, 65, 5161
164000, 63, 5082
166000, 66, 5024
168000, 63, 5176
170000, 76, 5043
172000, 72, 5096
174000, 79, 5096
176000, 79, 5120
178000, 63, 5128
180000, 61, 5009
182000, 62, 5162
184000, 78, 5083
186000, 69, 5100
188000, 60, 5174
190000, 63, 5047
192000, 79, 5123
194000, 67, 5134
196000, 77, 5092
198000, 70, 5174
200000, 71, 5133
202000, 68, 5035
204000, 72, 5171
206000, 61, 5086
208000, 75, 5125
210000, 70, 5181
212000, 65, 5066
214000, 68, 5149
216000, 76, 5116
218000, 77, 5184
220000, 65, 5028
222000, 61, 5135
224000, 63, 5057
226000, 73, 5008
228000, 68, 5076
230000, 60, 5150
232000, 62, 5109
234000, 74, 5183
236000, 68, 5010
238000, 60, 5067
240000, 62, 5067
242000, 62, 5137
244000, 71, 5035
246000, 72, 5050
248000, 66, 5174
250000, 78, 5102
252000, 68, 5018
254000, 63, 5127
256000, 74, 5040
258000, 70, 5025
260000, 70, 5118
262000, 79, 5126
264000, 70, 5040
266000, 60, 5133
268000, 65, 5038
270000, 64, 5118
272000, 73, 5160
274000, 74, 5111
276000, 78, 5104
278000, 69, 5189
280000, 79, 5011
282000, 65, 5137
284000, 76, 5081
286000, 75, 5148
288000, 73, 5011
290000, 78, 5092
292000, 70, 5080
294000, 75, 5115
296000, 78, 5184
298000, 66, 5193
300000, 68, 5032
302000, 62, 5184
304000, 65, 5085
306000, 73, 5113
308000, 68, 5183
310000, 71, 5031
312000, 66, 5182
314000, 69, 5048
316000, 74, 5170
318000, 79, 5103
320000, 74, 5088
322000, 68, 5123
324000, 70, 5115
326000, 67, 5094
328000, 68, 5158
330000, 67, 5030
332000, 79, 5177
334000, 70, 5083
336000, 72, 5092
338000, 72, 5008
340000, 75, 5167
342000, 67, 5075
344000, 78, 5123
346000, 75, 5106
348000, 73, 5111
350000, 66, 5093
352000, 78, 5172
354000, 62, 5111
356000, 66, 5002
358000, 61, 5075
360000, 71, 5031
362000, 61, 5189
364000, 60, 5030
366000, 71, 5109
368000, 76, 5084
370000, 72, 5042
372000, 70, 5184
374000, 60, 5194
376000, 66, 5021
378000, 71, 5152
380000, 63, 5052
382000, 62, 5106
384000, 71, 5058
386000, 70, 5097
388000, 67, 5010
390000, 64, 5074
392000, 61, 5090
394000, 69, 5176
396000, 67, 5051
398000, 69, 5166
400000, 67, 5127
402000, 73, 5005
404000, 73, 5152
406000, 71, 5008
408000, 68, 5194
410000, 69, 5094
412000, 72, 5076
414000, 73, 5071
416000, 61, 5032
418000, 73, 5146
420000, 72, 5190
422000, 64, 5164
424000, 62, 5131
426000, 71, 5127
428000, 78, 5049
430000, 78, 5019
432000, 77, 5182
434000, 76, 5184
436000, 75, 5127
438000, 65, 5026
440000, 72, 5057
442000, 64, 5003
444000, 67, 5100
446000, 74, 5047
448000, 62, 5135
450000, 77, 5115
452000, 67, 5001
454000, 72, 5047
456000, 74, 5038
458000, 74, 5148
460000, 79, 5153
462000, 65, 5123
464000, 73, 5112
466000, 68, 5114
468000, 72, 5196
470000, 78, 5068
472000, 66, 5191
474000, 72, 5009
476000, 70, 5002
478000, 78, 5092
480000, 73, 5080
482000, 79, 5096
484000, 76, 5138
486000, 62, 5092
488000, 70, 5008
490000, 63, 5029
492000, 74, 5072
494000, 63, 5136
496000, 62, 5089
498000, 64, 5093
500000, 76, 5052
502000, 78, 5079
504000, 79, 5120
506000, 75, 5023
508000, 63, 5125
510000, 78, 5101
512000, 63, 5163
514000, 61, 5146
516000, 70, 5099
518000, 73, 5133
520000, 68, 5109
522000, 71, 5076
524000, 70, 5170
526000, 73, 5066
528000, 76, 5193
530000, 71, 5095
532000, 61, 5003
534000, 69, 5073
536000, 66, 5031
538000, 79, 5192
540000, 70, 5081
542000, 60, 5095
544000, 67, 5096
546000, 78, 5057
548000, 79, 5150
550000, 77, 5112
552000, 72, 5024
554000, 70, 5063
556000, 79, 5138
558000, 61, 5018
560000, 63, 5121
562000, 70, 5169
564000, 68, 5043
566000, 79, 5020
568000, 60, 5112
570000, 61, 5131
572000, 70, 5132
574000, 65, 5031
576000, 69, 5132
578000, 71, 5147
580000, 62, 5123
582000, 73, 5086
584000, 67, 5041
586000, 77, 5069
588000, 79, 5091
590000, 70, 5068
592000, 66, 5159
594000, 65, 5126
596000, 65, 5044
598000, 60, 5052
600000, 67, 5169
602000, 71, 5116
604000, 68, 5136
606000, 68, 5013
608000, 68, 5075
610000, 73, 5017
612000, 68, 5128
614000, 74, 5009
616000, 61, 5177
618000, 78, 5110
620000, 74, 5110
622000, 71, 5184
624000, 63, 5134
626000, 79, 5034
628000, 63, 5073
630000, 60, 5033
632000, 73, 5066
634000, 62, 5169
636000, 70, 5011
638000, 77, 5196
640000, 63, 5015
642000, 62, 5166
644000, 71, 5186
646000, 67, 5030
648000, 76, 5024
650000, 74, 5095
652000, 68, 5050
654000, 78, 5081
656000, 65, 5128
658000, 67, 5067
660000, 76, 5101
662000, 70, 5091
664000, 70, 5070
666000, 74, 5135
668000, 61, 5161
670000, 68, 5165
672000, 64, 5154
674000, 70, 5137
676000, 78, 5186
678000, 75, 5002
680000, 76, 5073
682000, 71, 5001
684000, 62, 5102
686000, 78, 5002
688000, 67, 5085
690000, 70, 5132
692000, 60, 5062
694000, 63, 5196
696000, 74, 5070
698000, 66, 5165
700000, 63, 5156
702000, 75, 5136
704000, 66, 5177
706000, 64, 5140
708000, 79, 5188
710000, 76, 5117
712000, 69, 5151
714000, 76, 5041
716000, 71, 5155
718000, 78, 5082
720000, 65, 5056
722000, 79, 5117
724000, 66, 5162
726000, 73, 5179
728000, 66, 5119
730000, 67, 5031
732000, 72, 5165
734000, 74, 5196
736000, 68, 5096
738000, 71, 5129
740000, 79, 5000
742000, 74, 5009
744000, 79, 5173
746000, 77, 5103
748000, 62, 5067
750000, 61, 5001
752000, 64, 5114
754000, 62, 5194
756000, 65, 5198
758000, 75, 5030
760000, 76, 5056
762000, 68, 5159
764000, 64, 5075
