PH, moisture
82000, 77, 5058
84000, 66, 5189
86000, 68, 5032
88000, 68, 5144
90000, 73, 5016
92000, 75, 5170
94000, 67, 5178
96000, 74, 5025
98000, 64, 5082
100000, 74, 5119
102000, 65, 5000
104000, 64, 5018
106000, 79, 5140
108000, 79, 5060
110000, 78, 5022
112000, 74, 5008
114000, 79, 5005
116000, 72, 5139
118000, 74, 5177
120000, 76, 5125
122000, 64, 5090
124000, 62, 5168
126000, 63, 5018
128000, 70, 5105
130000, 60, 5165
132000, 70, 5104
134000, 63, 5048
136000, 64, 5118
138000, 67, 5084
140000, 62, 5127
142000, 66, 5056
144000, 67, 5126
146000, 66, 5145
148000, 61, 5014
150000, 73, 5077
152000, 76, 5189
154000, 76, 5035
156000, 70, 5016
158000, 70, 5058
160000, 77, 5192
162000, 64, 5136
164000, 73, 5081
166000, 73, 5118
168000, 62, 5005
170000, 62, 5156
172000, 70, 5075
174000, 71, 5030
176000, 77, 5093
178000, 60, 5024
180000, 65, 5160
182000, 73, 5071
184000, 78, 5155
186000, 72, 5040
188000, 64, 5158
190000, 61, 5190
192000, 68, 5190
194000, 69, 5193
196000, 72, 5156
198000, 62, 5056
200000, 78, 5126
202000, 64, 5030
204000, 78, 5157
206000, 61, 5169
208000, 75, 5188
210000, 67, 5002
212000, 76, 5065
214000, 63, 5012
216000, 76, 5082
218000, 77, 5138
220000, 61, 5109
222000, 69, 5020
224000, 77, 5051
226000, 73, 5042
228000, 63, 5109
230000, 78, 5081
232000, 62, 5147
234000, 64, 5080
236000, 70, 5178
238000, 73, 5141
240000, 69, 5003
242000, 78, 5071
244000, 68, 5199
246000, 72, 5101
248000, 65, 5155
250000, 65, 5086
252000, 65, 5179
254000, 68, 5130
256000, 70, 5067
258000, 78, 5167
260000, 68, 5169
262000, 76, 5089
264000, 68, 5016
266000, 73, 5148
268000, 64, 5083
270000, 60, 5002
272000, 77, 5127
274000, 73, 5199
276000, 72, 5035
278000, 79, 5017
280000, 77, 5104
282000, 78, 5044
284000, 77, 5167
286000, 68, 5051
288000, 66, 5196
290000, 67, 5111
292000, 60, 5023
294000, 71, 5010
296000, 64, 5049
298000, 70, 5096
300000, 63, 5153
302000, 79, 5037
304000, 79, 5126
306000, 73, 5120
308000, 60, 5061
310000, 73, 5125
312000, 79, 5099
314000, 72, 5183
316000, 75, 5199
318000, 75, 5020
320000, 71, 5152
322000, 74, 5033
324000, 77, 5140
326000, 77, 5128
328000, 71, 5011
330000, 74, 5074
332000, 67, 5011
334000, 75, 5081
336000, 74, 5157
338000, 72, 5033
340000, 79, 5128
342000, 72, 5003
344000, 66, 5111
346000, 68, 5040
348000, 72, 5026
350000, 74, 5122
352000, 77, 5098
354000, 67, 5111
356000, 75, 5078
358000, 66, 5033
360000, 62, 5030
