temperature (C)
90000, 1994
100000, 1923
110000, 1965
120000, 1903
130000, 1997
140000, 1984
150000, 1912
160000, 1978
170000, 1928
180000, 2050
190000, 1982
200000, 2003
210000, 1966
220000, 2072
230000, 2053
240000, 2042
250000, 2076
260000, 1997
270000, 2073
280000, 1932
290000, 2039
300000, 1979
310000, 1956
320000, 2022
330000, 2052
340000, 2034
350000, 2056
360000, 1954
370000, 1999
380000, 1950
390000, 2082
400000, 1927
410000, 2042
420000, 2020
430000, 2027
440000, 1973
450000, 2016
460000, 2067
470000, 1971
480000, 1996
490000, 2094
500000, 1991
510000, 2037
520000, 1912
530000, 2061
540000, 2049
550000, 1941
560000, 1923
570000, 1974
580000, 2006
590000, 1950
600000, 2090
610000, 1947
620000, 2020
630000, 1948
640000, 2012
650000, 2076
660000, 1924
670000, 2085
680000, 2008
690000, 2079
700000, 1945
710000, 1971
720000, 2065
730000, 2020
740000, 2054
750000, 2082
760000, 2053
770000, 2003
780000, 1955
790000, 2057
800000, 2047
810000, 2064
820000, 2079
830000, 1930
840000, 2088
850000, 1976
860000, 2061
870000, 2074
880000, 2017
890000, 1959
900000, 1922
910000, 2056
920000, 2026
930000, 1989
940000, 2050
950000, 1956
960000, 2093
970000, 2022
980000, 1973
990000, 1950
1000000, 2049
1010000, 2028
1020000, 2099
1030000, 1902
1040000, 2009
1050000, 2095
1060000, 2095
1070000, 2089
1080000, 1966
1090000, 1973
1100000, 1966
1110000, 1984
1120000, 1941
1130000, 1925
1140000, 1955
1150000, 1907
1160000, 2040
1170000, 2014
1180000, 2067
1190000, 1960
1200000, 1943
1210000, 2051
1220000, 2006
1230000, 2039
1240000, 1952
1250000, 2083
1260000, 1942
1270000, 2077
1280000, 2069
1290000, 2022
1300000, 1918
1310000, 2080
1320000, 1909
1330000, 2059
1340000, 2006
1350000, 1993
1360000, 1910
1370000, 1906
1380000, 1919
1390000, 2027
1400000, 1952
1410000, 1925
1420000, 2066
1430000, 1982
1440000, 1903
1450000, 2069
1460000, 1944
1470000, 1945
1480000, 1995
1490000, 1951
1500000, 1976
1510000, 1948
1520000, 2086
1530000, 1982
1540000, 1938
1550000, 2036
1560000, 2064
1570000, 2095
1580000, 1987
1590000, 1918
