PH, moisture
82000, 60, 5062
84000, 64, 5083
86000, 66, 5120
88000, 66, 5032
90000, 63, 5046
92000, 60, 5167
94000, 78, 5184
96000, 77, 5145
98000, 74, 5011
100000, 71, 5047
102000, 72, 5002
104000, 65, 5065
106000, 67, 5190
108000, 61, 5152
110000, 72, 5151
112000, 72, 5062
114000, 62, 5154
116000, 79, 5192
118000, 69, 5190
120000, 74, 5087
122000, 74, 5179
124000, 68, 5068
126000, 77, 5183
128000, 68, 5152
130000, 67, 5071
132000, 75, 5025
134000, 79, 5056
136000, 63, 5071
138000, 61, 5073
140000, 60, 5061
142000, 75, 5135
144000, 60, 5058
146000, 62, 5097
148000, 72, 5178
150000, 62, 5009
152000, 74, 5114
154000, 64, 5171
156000, 78, 5093
158000, 68, 5150
160000, 71, 5173
162000, 62, 5108
164000, 74, 5146
166000, 70, 5136
168000, 66, 5039
170000, 74, 5118
172000, 72, 5013
174000, 68, 5156
176000, 75, 5117
178000, 65, 5186
180000, 70, 5004
182000, 79, 5061
184000, 72, 5119
186000, 66, 5023
188000, 62, 5163
190000, 63, 5174
192000, 72, 5005
194000, 79, 5158
196000, 73, 5042
198000, 78, 5087
200000, 66, 5125
202000, 68, 5158
204000, 63, 5075
206000, 66, 5096
208000, 62, 5035
210000, 64, 5036
212000, 64, 5008
214000, 74, 5075
216000, 68, 5052
218000, 61, 5115
220000, 76, 5116
222000, 72, 5192
224000, 64, 5010
226000, 73, 5068
228000, 76, 5055
230000, 60, 5116
232000, 72, 5055
234000, 65, 5179
236000, 60, 5104
238000, 71, 5097
240000, 71, 5053
242000, 64, 5089
244000, 64, 5135
246000, 64, 5162
248000, 73, 5175
250000, 79, 5183
252000, 73, 5195
254000, 72, 5048
256000, 64, 5051
258000, 70, 5101
260000, 72, 5097
262000, 69, 5158
264000, 62, 5164
266000, 60, 5194
268000, 74, 5156
270000, 70, 5104
272000, 66, 5073
274000, 68, 5013
276000, 62, 5089
278000, 64, 5184
280000, 70, 5153
282000, 66, 5007
284000, 64, 5189
286000, 63, 5166
288000, 62, 5104
290000, 65, 5183
292000, 79, 5063
294000, 67, 5184
296000, 65, 5088
298000, 60, 5126
300000, 70, 5153
302000, 65, 5095
304000, 74, 5007
306000, 70, 5091
308000, 69, 5105
310000, 68, 5065
312000, 65, 5060
314000, 73, 5062
316000, 69, 5077
318000, 78, 5181
320000, 63, 5064
322000, 71, 5106
324000, 72, 5063
326000, 73, 5141
328000, 70, 5004
330000, 61, 5142
332000, 71, 5003
334000, 62, 5114
336000, 68, 5052
338000, 64, 5046
340000, 78, 5066
342000, 66, 5124
344000, 74, 5025
346000, 71, 5075
348000, 64, 5008
350000, 68, 5107
352000, 73, 5012
354000, 61, 5045
356000, 69, 5133
358000, 60, 5001
360000, 66, 5097
362000, 60, 5023
364000, 65, 5128
366000, 66, 5029
368000, 63, 5106
370000, 67, 5115
372000, 66, 5038
374000, 74, 5086
376000, 66, 5137
378000, 76, 5045
380000, 74, 5189
382000, 61, 5032
384000, 66, 5049
386000, 67, 5103
388000, 65, 5129
390000, 78, 5171
392000, 68, 5091
394000, 78, 5027
396000, 64, 5152
398000, 66, 5082
400000, 70, 5101
402000, 78, 5077
404000, 67, 5061
406000, 79, 5049
408000, 65, 5182
410000, 65, 5110
412000, 68, 5050
414000, 64, 5039
416000, 79, 5027
418000, 72, 5100
420000, 64, 5041
422000, 68, 5001
424000, 78, 5177
426000, 70, 5003
428000, 67, 5150
430000, 72, 5020
432000, 74, 5162
434000, 63, 5181
436000, 71, 5038
438000, 66, 5137
440000, 79, 5075
442000, 74, 5029
444000, 64, 5142
446000, 65, 5169
448000, 70, 5027
450000, 71, 5128
452000, 72, 5122
454000, 60, 5067
456000, 74, 5175
458000, 61, 5157
460000, 68, 5011
462000, 74, 5028
464000, 71, 5143
466000, 75, 5170
468000, 78, 5010
470000, 68, 5004
472000, 67, 5096
474000, 64, 5176
476000, 67, 5114
478000, 64, 5085
480000, 75, 5189
482000, 66, 5151
484000, 77, 5049
486000, 70, 5050
488000, 75, 5002
490000, 73, 5106
492000, 74, 5125
494000, 68, 5134
496000, 69, 5139
498000, 63, 5152
500000, 61, 5030
502000, 73, 5113
504000, 72, 5168
506000, 76, 5067
508000, 71, 5000
510000, 63, 5007
512000, 79, 5167
514000, 78, 5094
516000, 67, 5185
518000, 65, 5136
520000, 71, 5028
522000, 73, 5023
524000, 77, 5041
526000, 70, 5156
528000, 64, 5080
530000, 63, 5013
532000, 75, 5155
534000, 64, 5082
536000, 66, 5083
538000, 64, 5146
540000, 74, 5081
542000, 72, 5087
544000, 70, 5065
546000, 62, 5169
548000, 68, 5090
550000, 70, 5079
552000, 64, 5030
554000, 73, 5066
556000, 62, 5098
558000, 79, 5023
560000, 70, 5090
562000, 76, 5185
564000, 68, 5052
566000, 76, 5152
568000, 79, 5016
570000, 67, 5081
572000, 60, 5053
574000, 73, 5109
576000, 71, 5051
578000, 70, 5123
580000, 68, 5064
582000, 75, 5191
584000, 61, 5097
586000, 62, 5130
588000, 78, 5009
590000, 76, 5065
592000, 61, 5134
594000, 78, 5005
596000, 65, 5080
598000, 67, 5073
600000, 79, 5143
602000, 65, 5105
604000, 75, 5112
606000, 68, 5139
608000, 73, 5185
610000, 60, 5036
612000, 70, 5085
614000, 63, 5179
616000, 72, 5033
618000, 62, 5016
620000, 77, 5064
622000, 65, 5099
624000, 66, 5014
626000, 67, 5056
628000, 68, 5125
630000, 62, 5039
632000, 77, 5065
634000, 78, 5130
636000, 64, 5058
638000, 63, 5046
640000, 60, 5116
642000, 60, 5061
644000, 76, 5120
646000, 75, 5006
648000, 67, 5196
650000, 72, 5029
652000, 76, 5151
654000, 68, 5175
656000, 79, 5109
658000, 70, 5044
660000, 69, 5075
662000, 61, 5121
664000, 73, 5072
666000, 71, 5189
668000, 72, 5141
670000, 64, 5073
672000, 60, 5074
674000, 76, 5035
676000, 61, 5144
678000, 74, 5013
680000, 75, 5073
682000, 78, 5165
684000, 73, 5007
686000, 62, 5119
688000, 74, 5048
690000, 64, 5054
692000, 73, 5186
694000, 64, 5039
696000, 60, 5163
698000, 64, 5128
700000, 75, 5183
702000, 78, 5095
704000, 67, 5147
706000, 74, 5160
708000, 61, 5176
710000, 70, 5031
712000, 67, 5007
714000, 70, 5075
716000, 62, 5120
718000, 62, 5154
720000, 66, 5026
722000, 75, 5097
724000, 66, 5071
726000, 62, 5047
728000, 70, 5187
730000, 77, 5113
732000, 62, 5184
734000, 76, 5031
736000, 72, 5091
738000, 76, 5197
740000, 78, 5007
742000, 63, 5038
744000, 68, 5054
746000, 62, 5136
748000, 64, 5086
750000, 66, 5052
752000, 74, 5197
754000, 65, 5193
756000, 69, 5177
758000, 73, 5117
760000, 65, 5045
762000, 79, 5139
764000, 62, 5066
766000, 64, 5070
768000, 70, 5105
770000, 70, 5030
772000, 76, 5066
774000, 70, 5087
776000, 78, 5067
778000, 74, 5105
780000, 69, 5031
782000, 65, 5039
784000, 66, 5018
786000, 63, 5182
788000, 71, 5093
790000, 76, 5136
792000, 61, 5088
794000, 68, 5168
796000, 66, 5194
798000, 78, 5161
800000, 61, 5092
802000, 71, 5196
804000, 65, 5140
806000, 72, 5194
808000, 67, 5197
810000, 64, 5016
812000, 66, 5110
814000, 63, 5049
816000, 62, 5080
818000, 73, 5081
820000, 79, 5149
822000, 70, 5100
824000, 63, 5075
826000, 65, 5072
828000, 61, 5160
830000, 68, 5093
832000, 68, 5196
834000, 74, 5120
836000, 63, 5127
838000, 61, 5047
840000, 77, 5011
842000, 66, 5106
844000, 71, 5121
846000, 70, 5081
848000, 79, 5056
850000, 66, 5071
852000, 79, 5029
854000, 75, 5157
856000, 62, 5191
858000, 62, 5131
860000, 76, 5194
862000, 76, 5144
864000, 76, 5189
866000, 77, 5187
868000, 67, 5191
870000, 69, 5135
872000, 61, 5090
874000, 67, 5003
876000, 72, 5154
878000, 70, 5043
880000, 79, 5130
882000, 73, 5188
884000, 79, 5179
886000, 68, 5045
888000, 66, 5192
890000, 65, 5103
892000, 74, 5125
894000, 65, 5099
896000, 75, 5036
898000, 60, 5170
900000, 65, 5140
902000, 69, 5170
904000, 79, 5040
906000, 64, 5007
908000, 65, 5179
910000, 70, 5096
912000, 73, 5048
914000, 73, 5006
916000, 62, 5108
918000, 69, 5074
920000, 69, 5162
922000, 74, 5008
924000, 76, 5114
926000, 68, 5125
928000, 78, 5186
930000, 66, 5087
932000, 68, 5153
934000, 73, 5031
936000, 67, 5149
938000, 63, 5088
940000, 65, 5007
942000, 67, 5014
