PH, moisture
82000, 65, 5086
84000, 76, 5158
86000, 77, 5133
88000, 76, 5137
90000, 67, 5054
92000, 71, 5081
94000, 63, 5145
96000, 66, 5148
98000, 77, 5073
100000, 75, 5008
102000, 67, 5090
104000, 73, 5193
106000, 63, 5019
108000, 63, 5098
110000, 69, 5118
112000, 73, 5161
114000, 63, 5046
116000, 67, 5057
118000, 62, 5013
120000, 67, 5180
122000, 65, 5098
124000, 79, 5107
126000, 71, 5170
128000, 71, 5124
130000, 69, 5180
132000, 71, 5006
134000, 76, 5174
136000, 75, 5033
138000, 65, 5009
140000, 76, 5052
142000, 61, 5003
144000, 73, 5037
146000, 62, 5103
148000, 72, 5037
150000, 62, 5104
152000, 79, 5049
154000, 68, 5089
156000, 65, 5128
158000, 70, 5172
160000, 69, 5137
162000, 64, 5008
164000, 60, 5071
166000, 74, 5112
168000, 78, 5011
170000, 71, 5190
172000, 77, 5183
174000, 60, 5088
176000, 72, 5102
178000, 60, 5155
180000, 66, 5097
182000, 60, 5030
184000, 76, 5111
186000, 63, 5169
188000, 61, 5157
190000, 74, 5149
192000, 73, 5139
194000, 72, 5085
196000, 64, 5171
198000, 70, 5177
200000, 60, 5179
202000, 79, 5190
204000, 66, 5186
206000, 76, 5125
208000, 64, 5087
210000, 62, 5059
212000, 79, 5091
214000, 71, 5056
216000, 79, 5099
218000, 68, 5134
220000, 63, 5060
222000, 72, 5111
224000, 72, 5002
226000, 61, 5134
228000, 67, 5126
230000, 69, 5124
232000, 73, 5074
234000, 61, 5072
236000, 64, 5049
238000, 76, 5112
240000, 74, 5151
242000, 74, 5133
244000, 77, 5102
246000, 75, 5120
248000, 77, 5192
250000, 66, 5195
252000, 67, 5181
254000, 74, 5142
256000, 74, 5015
258000, 79, 5091
260000, 63, 5051
262000, 75, 5050
264000, 63, 5169
266000, 72, 5015
268000, 63, 5072
270000, 67, 5101
272000, 70, 5074
274000, 71, 5156
276000, 69, 5151
278000, 73, 5019
280000, 72, 5141
282000, 69, 5121
284000, 63, 5078
286000, 70, 5147
288000, 70, 5102
290000, 75, 5179
292000, 62, 5173
294000, 73, 5199
296000, 78, 5184
298000, 75, 5171
300000, 68, 5032
302000, 76, 5154
304000, 66, 5070
306000, 66, 5145
308000, 63, 5150
310000, 73, 5017
312000, 72, 5054
314000, 60, 5170
316000, 75, 5061
318000, 74, 5067
320000, 72, 5177
322000, 75, 5079
324000, 60, 5198
326000, 62, 5170
328000, 75, 5025
330000, 73, 5027
332000, 64, 5055
334000, 61, 5000
336000, 66, 5059
338000, 68, 5110
340000, 68, 5176
342000, 64, 5109
344000, 63, 5036
346000, 69, 5011
348000, 73, 5056
350000, 79, 5006
352000, 79, 5009
354000, 63, 5086
356000, 63, 5157
358000, 76, 5156
360000, 70, 5072
362000, 70, 5078
364000, 79, 5044
366000, 73, 5127
368000, 79, 5136
370000, 77, 5145
372000, 64, 5138
374000, 61, 5034
376000, 75, 5088
378000, 65, 5000
380000, 76, 5173
382000, 79, 5169
384000, 67, 5156
386000, 77, 5147
388000, 62, 5195
390000, 63, 5088
392000, 70, 5177
394000, 79, 5116
396000, 70, 5069
