PH, moisture
82000, 68, 5027
84000, 68, 5072
86000, 72, 5092
88000, 75, 5192
90000, 79, 5105
92000, 63, 5138
94000, 60, 5039
96000, 79, 5129
98000, 63, 5077
100000, 61, 5025
102000, 65, 5053
104000, 70, 5061
106000, 60, 5033
108000, 73, 5168
110000, 73, 5186
112000, 64, 5126
114000, 66, 5195
116000, 63, 5047
118000, 74, 5149
120000, 65, 5175
122000, 79, 5100
124000, 63, 5009
126000, 73, 5186
128000, 67, 5093
130000, 67, 5061
132000, 65, 5021
134000, 60, 5196
136000, 78, 5058
138000, 75, 5091
140000, 71, 5058
142000, 63, 5060
144000, 78, 5075
146000, 78, 5168
148000, 62, 5031
150000, 68, 5071
152000, 61, 5071
154000, 65, 5042
156000, 74, 5063
158000, 74, 5071
160000, 72, 5133
162000, 60, 5119
164000, 75, 5162
166000, 78, 5153
168000, 75, 5129
170000, 73, 5156
172000, 61, 5167
174000, 76, 5020
176000, 75, 5180
178000, 60, 5157
180000, 66, 5075
182000, 62, 5151
184000, 63, 5168
186000, 61, 5183
188000, 72, 5140
190000, 64, 5168
192000, 61, 5147
194000, 67, 5191
196000, 65, 5011
198000, 66, 5092
200000, 71, 5061
202000, 71, 5154
204000, 64, 5061
206000, 67, 5193
208000, 70, 5013
210000, 68, 5188
212000, 77, 5066
214000, 78, 5171
216000, 74, 5159
218000, 68, 5162
220000, 77, 5013
222000, 60, 5114
224000, 63, 5165
226000, 79, 5151
228000, 79, 5119
230000, 76, 5110
232000, 68, 5144
234000, 75, 5016
236000, 63, 5002
238000, 61, 5139
240000, 71, 5118
242000, 60, 5179
244000, 64, 5130
246000, 68, 5145
248000, 73, 5002
250000, 69, 5096
252000, 76, 5145
254000, 76, 5000
256000, 67, 5009
258000, 77, 5036
260000, 74, 5186
262000, 63, 5019
264000, 74, 5059
266000, 64, 5139
268000, 78, 5047
270000, 70, 5081
272000, 71, 5185
274000, 76, 5043
276000, 62, 5197
278000, 68, 5044
280000, 79, 5125
282000, 62, 5149
284000, 66, 5068
286000, 66, 5113
288000, 78, 5090
290000, 74, 5170
292000, 72, 5177
294000, 64, 5078
296000, 64, 5060
298000, 76, 5069
300000, 79, 5003
302000, 75, 5197
304000, 74, 5198
306000, 63, 5189
308000, 68, 5026
310000, 76, 5004
312000, 74, 5161
314000, 61, 5114
316000, 73, 5003
318000, 75, 5117
320000, 79, 5016
322000, 78, 5120
324000, 70, 5116
326000, 65, 5179
328000, 67, 5026
330000, 62, 5057
332000, 67, 5047
334000, 74, 5134
336000, 78, 5051
338000, 70, 5074
340000, 63, 5087
342000, 72, 5064
344000, 61, 5052
346000, 63, 5163
348000, 77, 5156
350000, 74, 5127
352000, 72, 5064
354000, 70, 5139
356000, 67, 5023
358000, 62, 5147
360000, 78, 5001
362000, 69, 5181
364000, 63, 5167
366000, 70, 5042
368000, 69, 5115
370000, 78, 5032
372000, 76, 5135
374000, 67, 5085
376000, 78, 5078
378000, 65, 5022
380000, 76, 5108
382000, 73, 5148
384000, 64, 5128
386000, 60, 5169
388000, 79, 5196
390000, 73, 5181
392000, 79, 5023
394000, 65, 5011
396000, 60, 5099
398000, 62, 5017
400000, 67, 5076
402000, 65, 5054
404000, 68, 5132
406000, 72, 5076
408000, 71, 5147
410000, 78, 5021
412000, 74, 5194
414000, 64, 5031
416000, 74, 5144
418000, 64, 5026
420000, 76, 5149
422000, 71, 5181
424000, 63, 5001
426000, 65, 5123
428000, 64, 5165
430000, 70, 5176
432000, 72, 5108
434000, 67, 5044
436000, 77, 5179
438000, 78, 5043
440000, 61, 5044
442000, 74, 5092
444000, 74, 5177
446000, 66, 5174
448000, 77, 5193
450000, 67, 5003
452000, 65, 5144
454000, 63, 5014
456000, 70, 5184
458000, 74, 5094
460000, 72, 5000
462000, 63, 5060
464000, 73, 5157
466000, 71, 5115
468000, 71, 5036
470000, 65, 5020
472000, 63, 5027
474000, 71, 5082
476000, 61, 5101
478000, 66, 5181
480000, 64, 5029
482000, 60, 5127
484000, 70, 5090
486000, 62, 5037
488000, 60, 5073
490000, 77, 5099
492000, 72, 5182
494000, 60, 5173
496000, 60, 5118
498000, 77, 5168
500000, 77, 5015
502000, 68, 5112
504000, 67, 5078
506000, 74, 5079
508000, 74, 5136
510000, 65, 5164
512000, 65, 5100
514000, 61, 5089
516000, 77, 5180
518000, 76, 5021
520000, 70, 5019
522000, 76, 5027
524000, 64, 5178
526000, 72, 5007
528000, 75, 5017
530000, 67, 5026
532000, 79, 5108
534000, 79, 5198
536000, 73, 5097
538000, 71, 5018
540000, 67, 5064
542000, 70, 5132
544000, 77, 5054
546000, 75, 5028
548000, 65, 5092
550000, 68, 5186
552000, 73, 5085
554000, 72, 5126
556000, 66, 5037
558000, 60, 5097
560000, 74, 5089
562000, 64, 5069
564000, 77, 5077
566000, 79, 5120
568000, 61, 5092
570000, 67, 5099
572000, 69, 5132
574000, 62, 5050
576000, 66, 5013
578000, 69, 5022
580000, 79, 5059
582000, 72, 5013
584000, 67, 5169
586000, 61, 5097
588000, 66, 5186
590000, 69, 5189
592000, 76, 5191
594000, 60, 5147
596000, 76, 5039
598000, 72, 5057
600000, 75, 5032
602000, 78, 5136
604000, 71, 5068
606000, 73, 5158
608000, 68, 5137
610000, 73, 5005
612000, 70, 5091
614000, 65, 5101
616000, 74, 5158
618000, 62, 5103
620000, 65, 5174
622000, 78, 5010
624000, 60, 5033
626000, 76, 5057
628000, 66, 5025
630000, 66, 5134
632000, 60, 5080
634000, 79, 5002
636000, 70, 5199
638000, 67, 5183
640000, 73, 5145
642000, 63, 5197
644000, 63, 5135
646000, 61, 5078
648000, 74, 5183
650000, 68, 5096
652000, 71, 5023
654000, 64, 5013
656000, 79, 5105
658000, 66, 5026
660000, 69, 5112
662000, 70, 5107
664000, 77, 5092
666000, 67, 5146
668000, 79, 5146
670000, 79, 5149
672000, 67, 5136
674000, 72, 5029
676000, 79, 5024
678000, 64, 5158
680000, 79, 5112
682000, 68, 5062
684000, 76, 5030
686000, 74, 5130
688000, 72, 5153
690000, 60, 5164
692000, 65, 5180
694000, 73, 5071
696000, 63, 5032
698000, 79, 5141
700000, 70, 5186
702000, 72, 5195
704000, 72, 5162
706000, 60, 5107
708000, 71, 5167
710000, 61, 5091
712000, 69, 5138
714000, 65, 5137
716000, 71, 5136
718000, 75, 5049
720000, 79, 5053
722000, 77, 5134
724000, 75, 5065
726000, 62, 5152
728000, 69, 5118
730000, 64, 5123
732000, 68, 5155
734000, 76, 5130
736000, 66, 5150
738000, 79, 5192
740000, 74, 5182
742000, 70, 5039
744000, 71, 5093
746000, 75, 5183
748000, 69, 5014
750000, 63, 5015
752000, 70, 5048
754000, 76, 5089
756000, 77, 5178
758000, 67, 5051
760000, 79, 5064
762000, 70, 5176
764000, 64, 5120
766000, 72, 5123
768000, 71, 5014
770000, 76, 5035
772000, 68, 5193
774000, 62, 5062
776000, 72, 5110
778000, 78, 5112
780000, 74, 5019
782000, 72, 5058
784000, 62, 5023
786000, 68, 5004
788000, 76, 5183
790000, 64, 5136
792000, 71, 5145
794000, 77, 5057
796000, 64, 5026
798000, 73, 5142
800000, 69, 5014
802000, 75, 5009
804000, 75, 5143
806000, 62, 5143
808000, 75, 5111
810000, 61, 5052
812000, 79, 5191
814000, 67, 5011
816000, 67, 5126
818000, 61, 5000
820000, 74, 5162
822000, 64, 5079
824000, 72, 5047
826000, 78, 5061
828000, 74, 5107
830000, 67, 5004
832000, 78, 5026
834000, 68, 5186
836000, 60, 5063
838000, 68, 5002
840000, 62, 5057
842000, 63, 5168
844000, 68, 5061
846000, 64, 5075
848000, 79, 5197
850000, 61, 5127
852000, 65, 5186
854000, 72, 5137
856000, 70, 5051
858000, 68, 5102
860000, 79, 5050
862000, 69, 5129
864000, 72, 5195
866000, 77, 5129
868000, 79, 5183
870000, 74, 5179
872000, 75, 5180
874000, 68, 5107
876000, 74, 5157
878000, 68, 5019
880000, 63, 5010
882000, 67, 5166
884000, 67, 5165
886000, 72, 5191
888000, 76, 5149
890000, 77, 5028
892000, 69, 5056
894000, 76, 5100
896000, 73, 5115
898000, 73, 5047
900000, 78, 5062
902000, 66, 5155
904000, 79, 5185
906000, 63, 5015
908000, 65, 5091
910000, 66, 5019
912000, 71, 5094
914000, 79, 5040
916000, 69, 5068
918000, 68, 5199
920000, 79, 5098
922000, 74, 5052
924000, 79, 5183
926000, 62, 5060
928000, 66, 5038
930000, 70, 5039
932000, 61, 5025
934000, 72, 5034
936000, 73, 5169
938000, 78, 5153
940000, 79, 5071
942000, 71, 5078
944000, 61, 5093
946000, 76, 5037
948000, 71, 5106
950000, 77, 5142
952000, 61, 5150
954000, 73, 5026
956000, 75, 5137
958000, 76, 5082
960000, 72, 5051
962000, 79, 5006
964000, 68, 5081
966000, 76, 5171
968000, 68, 5187
970000, 70, 5177
972000, 68, 5153
974000, 69, 5175
976000, 76, 5129
978000, 78, 5077
980000, 62, 5095
982000, 71, 5033
984000, 64, 5050
986000, 76, 5073
988000, 74, 5118
990000, 75, 5155
992000, 79, 5098
994000, 76, 5070
996000, 70, 5142
998000, 77, 5095
1000000, 67, 5034
1002000, 63, 5197
1004000, 66, 5093
1006000, 72, 5134
1008000, 66, 5097
1010000, 62, 5018
1012000, 62, 5005
1014000, 63, 5050
1016000, 70, 5062
1018000, 71, 5147
1020000, 61, 5162
1022000, 67, 5110
1024000, 79, 5092
1026000, 71, 5024
1028000, 66, 5101
1030000, 66, 5158
1032000, 60, 5196
1034000, 74, 5147
1036000, 66, 5197
1038000, 62, 5061
1040000, 63, 5182
1042000, 64, 5066
1044000, 78, 5078
1046000, 74, 5013
1048000, 69, 5166
1050000, 69, 5193
1052000, 68, 5046
1054000, 72, 5165
1056000, 61, 5140
1058000, 61, 5178
1060000, 70, 5045
1062000, 62, 5073
1064000, 78, 5149
1066000, 68, 5167
1068000, 76, 5139
1070000, 61, 5002
1072000, 77, 5001
1074000, 60, 5051
1076000, 72, 5144
1078000, 62, 5187
1080000, 69, 5141
1082000, 75, 5099
1084000, 67, 5142
1086000, 65, 5169
1088000, 66, 5134
1090000, 64, 5101
1092000, 72, 5054
1094000, 74, 5129
1096000, 77, 5011
1098000, 69, 5048
1100000, 62, 5015
1102000, 73, 5175
1104000, 65, 5076
1106000, 61, 5141
1108000, 72, 5052
1110000, 68, 5079
1112000, 79, 5071
1114000, 65, 5126
1116000, 69, 5027
1118000, 74, 5198
1120000, 75, 5071
1122000, 63, 5113
1124000, 79, 5118
1126000, 75, 5009
1128000, 65, 5053
1130000, 76, 5127
1132000, 67, 5068
1134000, 79, 5061
1136000, 75, 5170
1138000, 68, 5056
1140000, 76, 5059
1142000, 62, 5181
1144000, 66, 5054
1146000, 75, 5118
1148000, 63, 5110
1150000, 77, 5130
1152000, 71, 5038
1154000, 78, 5113
1156000, 69, 5042
1158000, 62, 5152
1160000, 63, 5177
1162000, 78, 5198
1164000, 61, 5078
1166000, 78, 5171
1168000, 62, 5151
1170000, 62, 5127
1172000, 70, 5029
1174000, 63, 5019
1176000, 64, 5039
1178000, 73, 5155
1180000, 60, 5012
1182000, 61, 5070
1184000, 68, 5128
1186000, 67, 5171
1188000, 74, 5056
1190000, 77, 5064
1192000, 70, 5176
1194000, 65, 5072
1196000, 75, 5108
1198000, 60, 5075
1200000, 66, 5190
1202000, 76, 5001
1204000, 60, 5044
1206000, 63, 5148
1208000, 74, 5111
1210000, 75, 5110
1212000, 78, 5185
1214000, 73, 5082
1216000, 64, 5016
1218000, 79, 5179
1220000, 70, 5168
1222000, 77, 5095
1224000, 60, 5032
1226000, 75, 5130
1228000, 64, 5015
1230000, 78, 5033
1232000, 78, 5056
1234000, 61, 5064
1236000, 70, 5055
1238000, 68, 5050
1240000, 64, 5197
1242000, 78, 5040
1244000, 64, 5154
1246000, 61, 5026
1248000, 69, 5145
