PH, moisture
82000, 62, 5193
84000, 76, 5174
86000, 79, 5112
88000, 62, 5026
90000, 68, 5150
92000, 71, 5005
94000, 67, 5035
96000, 67, 5124
98000, 71, 5052
100000, 68, 5118
102000, 67, 5139
104000, 61, 5024
106000, 62, 5002
108000, 71, 5020
110000, 65, 5089
112000, 72, 5040
114000, 60, 5008
116000, 75, 5120
118000, 69, 5161
120000, 69, 5053
122000, 74, 5111
124000, 75, 5154
126000, 65, 5174
128000, 73, 5171
130000, 69, 5001
132000, 67, 5059
134000, 66, 5182
136000, 67, 5157
138000, 66, 5078
140000, 77, 5004
142000, 68, 5126
144000, 69, 5076
146000, 71, 5171
148000, 72, 5167
150000, 71, 5042
152000, 77, 5143
154000, 61, 5104
156000, 65, 5116
158000, 77, 5137
160000, 70, 5067
162000, 68, 5193
164000, 72, 5137
166000, 66, 5022
168000, 64, 5097
170000, 71, 5148
172000, 72, 5070
174000, 65, 5188
176000, 71, 5152
178000, 60, 5170
180000, 72, 5154
182000, 75, 5048
184000, 73, 5087
186000, 66, 5044
188000, 67, 5179
190000, 65, 5107
192000, 65, 5146
194000, 62, 5073
196000, 78, 5037
198000, 68, 5058
200000, 73, 5150
202000, 74, 5193
204000, 69, 5124
206000, 73, 5051
208000, 75, 5044
210000, 65, 5001
212000, 65, 5111
214000, 66, 5166
216000, 71, 5058
218000, 63, 5000
220000, 64, 5168
222000, 75, 5145
224000, 73, 5103
226000, 78, 5025
228000, 67, 5153
230000, 70, 5075
232000, 63, 5141
234000, 79, 5104
236000, 68, 5045
238000, 60, 5051
240000, 78, 5039
242000, 68, 5054
244000, 76, 5051
246000, 66, 5124
248000, 67, 5148
250000, 70, 5069
252000, 74, 5149
254000, 73, 5005
256000, 63, 5135
258000, 71, 5195
260000, 79, 5157
262000, 62, 5023
264000, 72, 5002
266000, 65, 5150
268000, 79, 5109
270000, 63, 5174
272000, 64, 5151
274000, 62, 5172
276000, 67, 5023
278000, 67, 5031
280000, 64, 5066
282000, 70, 5090
284000, 67, 5037
286000, 76, 5187
288000, 67, 5130
290000, 74, 5125
292000, 77, 5073
294000, 68, 5186
296000, 68, 5019
298000, 77, 5087
300000, 67, 5197
302000, 61, 5023
304000, 71, 5087
306000, 69, 5161
308000, 68, 5098
310000, 61, 5012
312000, 70, 5188
314000, 79, 5188
316000, 62, 5014
318000, 60, 5067
320000, 60, 5178
322000, 68, 5039
324000, 68, 5108
326000, 79, 5080
328000, 65, 5030
330000, 63, 5098
332000, 78, 5064
334000, 61, 5166
336000, 70, 5093
338000, 79, 5163
340000, 75, 5177
342000, 77, 5136
344000, 79, 5159
346000, 72, 5129
348000, 66, 5141
350000, 71, 5137
352000, 65, 5096
354000, 65, 5101
356000, 63, 5192
358000, 63, 5010
360000, 76, 5129
362000, 70, 5023
364000, 79, 5143
366000, 77, 5134
368000, 77, 5162
370000, 64, 5102
372000, 73, 5124
374000, 71, 5081
376000, 76, 5179
378000, 69, 5127
380000, 67, 5021
382000, 70, 5107
384000, 77, 5195
386000, 77, 5076
388000, 74, 5125
390000, 63, 5062
392000, 61, 5166
394000, 61, 5174
396000, 78, 5042
398000, 69, 5114
400000, 64, 5187
402000, 69, 5038
404000, 60, 5067
406000, 73, 5062
408000, 73, 5123
410000, 73, 5026
412000, 70, 5192
414000, 68, 5046
416000, 65, 5000
418000, 73, 5042
420000, 67, 5132
422000, 77, 5005
424000, 79, 5018
