PH, moisture
82000, 77, 5093
84000, 65, 5041
86000, 70, 5005
88000, 77, 5161
90000, 65, 5068
92000, 67, 5143
94000, 60, 5029
96000, 74, 5127
98000, 75, 5001
100000, 65, 5057
102000, 68, 5104
104000, 61, 5119
106000, 61, 5113
108000, 69, 5178
110000, 74, 5087
112000, 79, 5140
114000, 70, 5057
116000, 62, 5168
118000, 72, 5004
120000, 66, 5004
122000, 71, 5003
124000, 79, 5197
126000, 72, 5069
128000, 68, 5172
130000, 60, 5181
132000, 63, 5186
134000, 70, 5185
136000, 68, 5105
138000, 66, 5107
140000, 73, 5101
142000, 72, 5173
144000, 71, 5148
146000, 69, 5039
148000, 66, 5182
150000, 70, 5106
152000, 67, 5071
154000, 78, 5137
156000, 62, 5189
158000, 71, 5193
160000, 67, 5117
162000, 77, 5120
164000, 61, 5075
166000, 68, 5006
168000, 79, 5196
170000, 76, 5186
172000, 70, 5090
174000, 79, 5070
176000, 65, 5100
178000, 74, 5160
180000, 79, 5101
182000, 75, 5184
184000, 64, 5153
186000, 63, 5153
188000, 79, 5100
190000, 70, 5058
192000, 78, 5105
194000, 73, 5014
196000, 77, 5076
198000, 73, 5045
200000, 63, 5119
202000, 61, 5142
204000, 79, 5055
206000, 67, 5061
208000, 72, 5180
210000, 60, 5150
212000, 64, 5130
214000, 64, 5113
216000, 71, 5103
218000, 62, 5024
220000, 72, 5183
222000, 73, 5158
224000, 76, 5080
226000, 64, 5031
228000, 73, 5199
230000, 67, 5090
232000, 69, 5033
234000, 63, 5029
236000, 64, 5107
238000, 63, 5046
240000, 69, 5037
242000, 78, 5068
244000, 61, 5195
246000, 75, 5198
248000, 67, 5016
250000, 65, 5131
252000, 77, 5070
254000, 79, 5140
256000, 74, 5151
258000, 67, 5185
260000, 75, 5145
262000, 74, 5016
264000, 79, 5145
266000, 75, 5052
268000, 63, 5180
270000, 75, 5043
272000, 61, 5047
274000, 79, 5199
276000, 61, 5127
278000, 77, 5194
280000, 67, 5136
282000, 70, 5162
284000, 70, 5141
286000, 64, 5109
288000, 78, 5090
290000, 63, 5100
292000, 63, 5075
294000, 78, 5015
296000, 79, 5033
298000, 67, 5095
300000, 76, 5060
302000, 70, 5146
304000, 76, 5199
306000, 61, 5034
308000, 76, 5173
310000, 63, 5180
312000, 77, 5124
314000, 70, 5112
316000, 60, 5003
318000, 63, 5065
320000, 66, 5138
322000, 78, 5127
324000, 74, 5049
326000, 66, 5196
328000, 73, 5058
330000, 70, 5109
332000, 75, 5181
334000, 79, 5003
336000, 70, 5133
338000, 68, 5114
340000, 71, 5199
342000, 67, 5112
344000, 62, 5008
346000, 60, 5102
348000, 67, 5025
350000, 78, 5053
352000, 65, 5087
354000, 64, 5093
356000, 70, 5122
358000, 66, 5023
360000, 60, 5064
362000, 61, 5084
364000, 61, 5115
366000, 65, 5081
368000, 71, 5129
370000, 69, 5118
372000, 65, 5093
374000, 79, 5070
376000, 72, 5068
378000, 68, 5090
380000, 74, 5008
382000, 69, 5032
384000, 63, 5096
386000, 79, 5160
388000, 62, 5096
390000, 70, 5091
392000, 78, 5175
394000, 76, 5159
396000, 65, 5047
398000, 70, 5056
400000, 71, 5141
402000, 62, 5130
404000, 62, 5079
406000, 63, 5027
408000, 65, 5035
410000, 71, 5003
412000, 77, 5066
414000, 64, 5077
416000, 74, 5142
418000, 64, 5024
420000, 60, 5100
422000, 72, 5081
424000, 64, 5148
426000, 67, 5181
428000, 78, 5151
430000, 68, 5039
432000, 75, 5129
434000, 73, 5052
436000, 63, 5007
438000, 73, 5086
440000, 78, 5038
442000, 77, 5056
444000, 66, 5150
446000, 72, 5065
448000, 66, 5087
450000, 64, 5178
452000, 66, 5129
454000, 61, 5193
456000, 67, 5084
458000, 76, 5082
460000, 70, 5019
462000, 70, 5016
464000, 66, 5124
466000, 61, 5195
468000, 60, 5107
470000, 63, 5147
472000, 67, 5112
474000, 74, 5040
476000, 61, 5035
478000, 78, 5092
480000, 62, 5109
482000, 67, 5120
484000, 67, 5035
486000, 61, 5033
488000, 74, 5172
490000, 69, 5174
492000, 61, 5106
494000, 77, 5015
496000, 61, 5160
498000, 65, 5094
500000, 77, 5106
502000, 63, 5135
504000, 68, 5139
506000, 68, 5005
508000, 72, 5082
510000, 61, 5043
512000, 63, 5188
514000, 77, 5186
516000, 69, 5075
518000, 75, 5113
520000, 68, 5141
522000, 66, 5051
524000, 69, 5058
526000, 66, 5190
528000, 71, 5070
530000, 78, 5184
532000, 62, 5007
534000, 74, 5197
536000, 64, 5057
538000, 62, 5160
540000, 79, 5055
542000, 70, 5098
544000, 67, 5000
546000, 72, 5142
548000, 73, 5132
550000, 76, 5073
552000, 72, 5157
554000, 79, 5107
556000, 65, 5172
558000, 66, 5163
560000, 69, 5063
562000, 77, 5066
564000, 68, 5136
566000, 64, 5083
568000, 69, 5004
570000, 78, 5056
572000, 66, 5104
574000, 63, 5160
576000, 72, 5124
578000, 60, 5082
