PH, moisture
82000, 64, 5061
84000, 61, 5021
86000, 63, 5053
88000, 64, 5082
90000, 63, 5067
92000, 75, 5020
94000, 63, 5011
96000, 63, 5161
98000, 62, 5145
100000, 72, 5077
102000, 75, 5061
104000, 78, 5184
106000, 75, 5062
108000, 75, 5170
110000, 76, 5163
112000, 64, 5143
114000, 74, 5117
116000, 73, 5088
118000, 63, 5146
120000, 74, 5067
122000, 67, 5113
124000, 70, 5010
126000, 65, 5152
128000, 74, 5040
130000, 76, 5092
132000, 68, 5131
134000, 79, 5045
136000, 67, 5090
138000, 60, 5039
140000, 72, 5158
142000, 65, 5123
144000, 71, 5076
146000, 76, 5132
148000, 73, 5108
150000, 69, 5075
152000, 73, 5094
154000, 77, 5110
156000, 64, 5110
158000, 65, 5005
160000, 75, 5036
162000, 74, 5037
164000, 60, 5164
166000, 62, 5143
168000, 62, 5060
170000, 70, 5186
172000, 64, 5189
174000, 70, 5083
176000, 78, 5062
178000, 66, 5043
180000, 68, 5010
182000, 62, 5006
184000, 72, 5090
186000, 69, 5067
188000, 74, 5047
190000, 71, 5131
192000, 71, 5194
194000, 64, 5161
196000, 60, 5103
198000, 79, 5150
200000, 62, 5143
202000, 77, 5078
204000, 79, 5166
206000, 62, 5053
208000, 79, 5174
210000, 73, 5186
212000, 77, 5162
214000, 60, 5112
216000, 61, 5162
218000, 68, 5062
220000, 65, 5080
222000, 77, 5113
224000, 73, 5024
226000, 71, 5089
228000, 60, 5104
230000, 64, 5072
232000, 76, 5116
234000, 60, 5154
236000, 63, 5162
238000, 65, 5008
240000, 67, 5164
242000, 63, 5120
244000, 62, 5115
246000, 77, 5135
248000, 67, 5088
250000, 74, 5092
252000, 70, 5007
254000, 74, 5003
256000, 64, 5132
258000, 76, 5162
260000, 76, 5033
262000, 68, 5095
264000, 74, 5197
266000, 63, 5153
268000, 75, 5089
270000, 68, 5036
272000, 63, 5002
274000, 64, 5018
276000, 60, 5026
278000, 79, 5149
280000, 69, 5043
282000, 75, 5182
284000, 71, 5173
286000, 71, 5094
288000, 76, 5061
290000, 64, 5022
292000, 64, 5189
294000, 79, 5075
296000, 73, 5151
298000, 76, 5059
300000, 66, 5027
302000, 76, 5030
304000, 77, 5047
306000, 72, 5101
308000, 66, 5176
310000, 67, 5199
312000, 61, 5056
314000, 74, 5080
316000, 76, 5019
318000, 69, 5085
320000, 78, 5065
322000, 70, 5001
324000, 74, 5188
326000, 74, 5121
328000, 63, 5162
330000, 62, 5141
332000, 77, 5148
334000, 73, 5024
336000, 72, 5041
338000, 62, 5181
340000, 69, 5199
342000, 71, 5068
344000, 65, 5181
346000, 62, 5188
348000, 63, 5030
350000, 67, 5164
352000, 66, 5007
354000, 73, 5096
356000, 68, 5089
358000, 70, 5004
360000, 70, 5075
362000, 65, 5093
364000, 67, 5198
366000, 65, 5161
368000, 67, 5125
370000, 70, 5083
372000, 71, 5189
374000, 65, 5101
376000, 73, 5183
378000, 70, 5013
380000, 71, 5148
382000, 78, 5183
384000, 71, 5032
386000, 62, 5180
388000, 62, 5182
390000, 70, 5194
392000, 63, 5186
