PH, moisture
82000, 74, 5149
84000, 65, 5027
86000, 78, 5010
88000, 72, 5171
90000, 61, 5033
92000, 73, 5028
94000, 71, 5058
96000, 68, 5068
98000, 79, 5039
100000, 73, 5092
102000, 75, 5152
104000, 65, 5186
106000, 67, 5174
108000, 72, 5015
110000, 60, 5125
112000, 60, 5043
114000, 64, 5069
116000, 78, 5162
118000, 78, 5197
120000, 76, 5048
122000, 74, 5060
124000, 64, 5165
126000, 64, 5173
128000, 61, 5079
130000, 73, 5016
132000, 77, 5014
134000, 60, 5076
136000, 61, 5120
138000, 76, 5173
140000, 62, 5167
142000, 63, 5027
144000, 78, 5011
146000, 61, 5138
148000, 64, 5174
150000, 62, 5182
152000, 76, 5129
154000, 79, 5153
156000, 69, 5126
158000, 75, 5085
160000, 65, 5101
162000, 67, 5058
164000, 71, 5011
166000, 67, 5027
168000, 76, 5086
170000, 74, 5107
172000, 76, 5151
174000, 61, 5016
176000, 74, 5060
178000, 70, 5041
180000, 61, 5115
182000, 65, 5153
184000, 67, 5162
186000, 69, 5113
188000, 60, 5004
190000, 68, 5020
192000, 69, 5178
194000, 71, 5039
196000, 69, 5087
198000, 77, 5101
200000, 62, 5170
202000, 72, 5034
204000, 78, 5028
206000, 79, 5016
208000, 60, 5074
210000, 66, 5198
212000, 77, 5076
214000, 66, 5085
216000, 68, 5100
218000, 71, 5073
220000, 67, 5130
222000, 78, 5024
224000, 65, 5144
226000, 70, 5163
228000, 61, 5030
230000, 71, 5197
232000, 69, 5190
234000, 69, 5143
236000, 62, 5077
238000, 66, 5132
240000, 75, 5051
242000, 68, 5195
244000, 61, 5121
246000, 71, 5106
248000, 76, 5070
250000, 73, 5174
252000, 61, 5078
254000, 67, 5160
256000, 63, 5153
258000, 60, 5053
260000, 71, 5103
262000, 64, 5037
264000, 60, 5106
266000, 65, 5183
268000, 78, 5192
270000, 78, 5014
272000, 66, 5113
274000, 76, 5076
276000, 69, 5109
278000, 67, 5079
280000, 62, 5064
282000, 65, 5180
284000, 74, 5147
286000, 66, 5147
288000, 70, 5199
290000, 70, 5160
292000, 61, 5048
294000, 68, 5173
296000, 64, 5152
298000, 68, 5137
300000, 73, 5102
302000, 74, 5168
304000, 73, 5007
306000, 79, 5019
308000, 77, 5025
310000, 66, 5111
312000, 66, 5164
314000, 62, 5139
316000, 62, 5073
318000, 73, 5129
320000, 64, 5047
322000, 71, 5054
324000, 76, 5081
326000, 76, 5186
328000, 65, 5157
330000, 64, 5183
332000, 65, 5009
334000, 62, 5143
336000, 64, 5131
338000, 70, 5160
340000, 75, 5173
342000, 61, 5181
344000, 71, 5055
346000, 75, 5000
348000, 60, 5009
350000, 68, 5183
352000, 76, 5150
354000, 78, 5083
356000, 79, 5005
358000, 61, 5093
360000, 60, 5118
362000, 72, 5084
364000, 64, 5199
366000, 73, 5056
368000, 60, 5079
370000, 79, 5066
372000, 73, 5128
374000, 73, 5082
376000, 63, 5178
378000, 67, 5153
380000, 71, 5155
382000, 76, 5099
384000, 75, 5148
386000, 61, 5084
388000, 70, 5109
390000, 78, 5042
392000, 78, 5161
394000, 79, 5030
396000, 75, 5002
398000, 67, 5168
400000, 77, 5129
402000, 75, 5034
404000, 65, 5157
406000, 77, 5040
408000, 64, 5186
410000, 61, 5036
412000, 79, 5020
414000, 72, 5100
416000, 70, 5044
418000, 74, 5112
420000, 72, 5191
422000, 76, 5185
424000, 68, 5044
426000, 62, 5186
428000, 79, 5146
430000, 72, 5078
432000, 64, 5175
434000, 61, 5189
