PH, moisture
82000, 71, 5163
84000, 71, 5165
86000, 62, 5011
88000, 70, 5192
90000, 79, 5037
92000, 72, 5140
94000, 64, 5025
96000, 73, 5184
98000, 71, 5199
100000, 60, 5127
102000, 77, 5088
104000, 69, 5181
106000, 61, 5150
108000, 60, 5171
110000, 78, 5110
112000, 74, 5172
114000, 65, 5065
116000, 66, 5127
118000, 75, 5184
120000, 62, 5113
122000, 64, 5051
124000, 63, 5191
126000, 60, 5194
128000, 63, 5028
130000, 75, 5109
132000, 64, 5175
134000, 78, 5144
136000, 60, 5175
138000, 77, 5149
140000, 67, 5107
142000, 76, 5067
144000, 65, 5031
146000, 69, 5095
148000, 75, 5007
150000, 62, 5193
152000, 77, 5097
154000, 67, 5152
156000, 67, 5013
158000, 61, 5073
160000, 78, 5129
162000, 67, 5173
164000, 60, 5170
166000, 67, 5007
168000, 64, 5125
170000, 64, 5088
172000, 62, 5005
174000, 66, 5040
176000, 64, 5057
178000, 64, 5110
180000, 71, 5144
182000, 72, 5101
184000, 73, 5130
186000, 70, 5134
188000, 73, 5076
190000, 73, 5008
192000, 72, 5163
194000, 76, 5075
196000, 70, 5075
198000, 65, 5046
200000, 64, 5066
202000, 76, 5040
204000, 77, 5086
206000, 65, 5066
208000, 65, 5172
210000, 69, 5104
212000, 66, 5049
214000, 65, 5018
216000, 74, 5158
218000, 66, 5153
220000, 73, 5037
222000, 67, 5090
224000, 70, 5101
226000, 72, 5183
228000, 69, 5028
230000, 79, 5182
232000, 67, 5082
234000, 73, 5079
236000, 65, 5083
238000, 76, 5005
240000, 77, 5041
242000, 63, 5195
244000, 74, 5080
246000, 63, 5166
248000, 74, 5155
250000, 74, 5155
252000, 71, 5044
254000, 75, 5137
256000, 60, 5128
258000, 63, 5029
260000, 68, 5094
262000, 62, 5035
264000, 70, 5168
266000, 65, 5125
268000, 76, 5087
270000, 79, 5098
272000, 66, 5075
274000, 62, 5151
276000, 68, 5132
278000, 69, 5071
280000, 60, 5081
282000, 77, 5132
284000, 73, 5175
286000, 76, 5098
288000, 63, 5097
290000, 61, 5019
292000, 68, 5086
294000, 70, 5047
296000, 78, 5059
298000, 65, 5042
300000, 74, 5034
302000, 78, 5000
304000, 62, 5079
306000, 61, 5043
308000, 67, 5039
310000, 63, 5171
312000, 60, 5073
314000, 66, 5022
316000, 65, 5036
318000, 76, 5131
320000, 78, 5170
322000, 77, 5129
