82550,5071,74
84577,5002,62
86553,5197,79
88542,5160,74
90515,5107,71
92528,5172,74
94553,5051,61
96552,5030,66
98509,5013,71
100620,5083,76
102572,5180,75
104580,5148,73
106567,5147,78
108527,5162,78
110582,5093,72
112515,5189,69
114579,5186,76
116679,5169,78
118548,5090,66
120667,5068,79
122525,5100,70
124576,5165,67
126541,5107,66
128522,5113,79
130563,5131,63
132647,5172,79
134573,5051,79
136530,5199,75
138528,5194,70
142596,5041,69
144530,5198,69
146628,5105,63
148536,5045,74
150525,5025,69
152536,5131,77
154607,5004,70
156605,5023,75
160615,5000,72
162554,5083,62
164518,5166,77
166605,5048,75
168541,5113,67
170586,5037,71
172550,5184,72
174502,5050,61
176569,5164,71
178590,5114,67
180695,5055,64
182505,5069,71
184556,5067,69
186531,5059,70
188527,5129,79
190597,5139,78
192515,5126,70
194518,5007,79
196592,5025,69
198562,5050,78
200549,5095,61
202528,5144,74
204568,5144,65
206586,5102,60
208609,5145,62
210623,5015,70
212563,5034,74
214521,5160,79
216566,5017,61
218570,5146,60
222553,5156,65
224559,5128,73
226576,5010,69
228805,5133,66
232577,5086,62
234525,5150,63
236560,5055,72
238525,5099,78
240585,5147,64
242531,5006,68
244647,5088,68
246505,5034,66
248583,5155,69
250509,5110,75
252539,5144,64
254522,5000,79
256512,5121,70
258536,5001,73
260577,5110,78
262544,5002,78
264509,5030,76
266550,5139,75
268522,5130,76
270634,5025,75
272588,5154,68
274546,5058,60
276542,5099,62
278587,5181,76
280515,5118,67
282522,5018,79
284512,5046,75
286522,5079,71
288618,5092,65
292512,5184,62
294680,5012,70
296533,5024,61
298554,5161,66
300585,5167,71
302622,5036,61
304531,5072,77
306570,5135,77
308548,5101,62
310563,5152,69
312543,5185,71
314509,5134,75
316580,5177,64
318541,5194,73
320503,5132,64
322615,5036,75
324536,5074,70
326525,5126,70
328703,5076,67
332566,5003,73
334525,5038,71
336521,5057,77
338533,5030,67
340676,5106,76
342515,5149,68
344537,5096,79
346570,5093,77
348539,5125,69
350580,5074,62
352560,5101,77
