82522,5071,74
84563,5002,62
86522,5197,79
88525,5160,74
90525,5107,71
92530,5172,74
94559,5051,61
96522,5030,66
98559,5013,71
100541,5083,76
102512,5180,75
104525,5148,73
106542,5147,78
108518,5162,78
112525,5189,69
114599,5186,76
116637,5169,78
118621,5090,66
120522,5068,79
122562,5100,70
124518,5165,67
126541,5107,66
130628,5131,63
132546,5172,79
134531,5051,79
136572,5199,75
138530,5194,70
140657,5182,74
142663,5041,69
144577,5198,69
146541,5105,63
148522,5045,74
150622,5025,69
152602,5131,77
154525,5004,70
156502,5023,75
158539,5008,64
160622,5000,72
162536,5083,62
164522,5166,77
166532,5048,75
168544,5113,67
170660,5037,71
172554,5184,72
174602,5050,61
176608,5164,71
178648,5114,67
180594,5055,64
182570,5069,71
184502,5067,69
186570,5059,70
188530,5129,79
190628,5139,78
192585,5126,70
194583,5007,79
196540,5025,69
198525,5050,78
200509,5095,61
202512,5144,74
204537,5144,65
206538,5102,60
208525,5145,62
210531,5015,70
212522,5034,74
214538,5160,79
216535,5017,61
218509,5146,60
220607,5014,65
222609,5156,65
224727,5128,73
226515,5010,69
228505,5133,66
230556,5178,64
232502,5086,62
234538,5150,63
236556,5055,72
238574,5099,78
240592,5147,64
242640,5006,68
244515,5088,68
246538,5034,66
248577,5155,69
250512,5110,75
252528,5144,64
254522,5000,79
256525,5121,70
258522,5001,73
260506,5110,78
262551,5002,78
264525,5030,76
266539,5139,75
268536,5130,76
270649,5025,75
272612,5154,68
274539,5058,60
276525,5099,62
278530,5181,76
280627,5118,67
282525,5018,79
284566,5046,75
286505,5079,71
288518,5092,65
290561,5160,69
292578,5184,62
294525,5012,70
296539,5024,61
298505,5161,66
300635,5167,71
302525,5036,61
304691,5072,77
308554,5101,62
310559,5152,69
312548,5185,71
314542,5134,75
316530,5177,64
318525,5194,73
320535,5132,64
322638,5036,75
324522,5074,70
326522,5126,70
328578,5076,67
330611,5044,65
332618,5003,73
334649,5038,71
338527,5030,67
340621,5106,76
342601,5149,68
344533,5096,79
346558,5093,77
348582,5125,69
350554,5074,62
352563,5101,77
354509,5124,68
356566,5052,66
358609,5079,79
360575,5027,70
362512,5175,70
364669,5002,66
366600,5025,64
368547,5188,63
370509,5107,66
372578,5118,62
374600,5196,73
376584,5102,70
378587,5070,69
380583,5080,69
382549,5083,66
384560,5044,64
386521,5186,70
388711,5176,73
390538,5167,70
392530,5164,73
394527,5085,68
396525,5082,75
398512,5090,60
400639,5052,66
402522,5072,67
404634,5158,64
406547,5071,71
408527,5105,79
410580,5103,64
412522,5071,64
414534,5002,73
416545,5127,79
418580,5079,63
420667,5095,74
422611,5093,71
424566,5180,77
426624,5092,75
428502,5123,72
430582,5044,71
432644,5049,64
434525,5067,60
436522,5125,71
438515,5108,73
442525,5168,64
444541,5059,73
446502,5031,79
454518,5051,62
456676,5186,64
458538,5106,60
460644,5053,77
462502,5175,69
464617,5059,72
466631,5085,79
468525,5119,65
470506,5163,79
472525,5162,67
474530,5005,60
476565,5118,70
478660,5025,65
482618,5155,75
484528,5133,73
486518,5159,67
488533,5073,72
490509,5016,74
492569,5152,63
494515,5132,65
496541,5160,71
498567,5196,66
500535,5074,72
502608,5189,64
504502,5076,71
506700,5030,65
508502,5168,62
510664,5199,69
512528,5012,64
514585,5093,61
516608,5084,68
518505,5177,70
520638,5138,61
524515,5149,70
526525,5020,75
528528,5075,62
530562,5106,77
532525,5173,68
534545,5058,68
536527,5176,76
538572,5103,77
540522,5057,62
542522,5148,64
544570,5168,71
546580,5087,68
548525,5086,74
550610,5060,62
552580,5136,64
554502,5198,70
556653,5067,77
558557,5163,60
560523,5036,63
562536,5088,64
564528,5094,65
566502,5082,64
570534,5118,66
572525,5104,72
574515,5136,79
576553,5077,65
578522,5005,71
580544,5151,64
582530,5028,69
584597,5109,72
586518,5106,72
588676,5098,61
590531,5042,63
592578,5085,75
594617,5172,68
596643,5052,68
598607,5044,66
600641,5119,79
602571,5048,66
606575,5061,61
608515,5083,67
610632,5147,69
612528,5165,64
614541,5097,74
616550,5089,74
618509,5180,61
622530,5193,72
626530,5175,79
628515,5151,61
630553,5065,62
632538,5155,60
634522,5086,60
638619,5131,71
640616,5137,78
642574,5149,67
644525,5101,66
646522,5095,70
648536,5145,62
650634,5166,74
652622,5113,68
654592,5064,61
656528,5183,67
658608,5157,74
660634,5076,79
662525,5015,69
664534,5190,66
666607,5080,62
668559,5158,73
670637,5116,74
672574,5015,76
674528,5124,67
676641,5193,77
678586,5106,60
680567,5046,77
682528,5123,63
684561,5106,61
686631,5098,77
688522,5032,60
690531,5125,66
692509,5151,66
694530,5198,72
696567,5088,66
698593,5191,69
700561,5023,73
702562,5050,71
704602,5102,60
706533,5047,74
708536,5090,64
710580,5144,75
712682,5023,76
714525,5189,77
716522,5089,77
718561,5121,77
720600,5048,71
722569,5010,77
724505,5076,65
726525,5134,60
728525,5164,72
730619,5036,60
732525,5044,60
734569,5161,72
736536,5034,68
738572,5118,79
742558,5073,66
744518,5021,71
746550,5036,75
748522,5104,62
750712,5004,66
752536,5130,60
754536,5104,68
756572,5197,64
758599,5122,63
760576,5070,64
762528,5133,77
764525,5133,62
766515,5033,76
768603,5022,71
770561,5106,77
772583,5141,62
774592,5013,70
776525,5074,61
778633,5023,77
780709,5037,71
782540,5062,65
784530,5115,71
786512,5122,71
790512,5041,73
792608,5150,63
794692,5046,75
796558,5022,66
798582,5161,76
800544,5026,67
802647,5188,63
804611,5136,75
806530,5083,67
808530,5086,75
810654,5196,66
812525,5078,76
814568,5136,64
818553,5063,65
820626,5183,77
822530,5142,70
824583,5073,65
826609,5158,70
828645,5062,78
830596,5113,72
832518,5031,66
834550,5163,70
836628,5104,64
838562,5193,76
840596,5154,73
842586,5180,69
844522,5124,61
846545,5034,60
848522,5158,70
850528,5060,63
852525,5046,77
854522,5066,75
856566,5199,72
858525,5035,75
860628,5115,70
862620,5050,65
864644,5099,72
866555,5107,65
868591,5199,76
870612,5178,71
872570,5083,78
876574,5056,62
878525,5112,75
882590,5170,71
884536,5188,68
886570,5030,72
888554,5198,64
890559,5008,78
892528,5160,63
894538,5083,64
898606,5064,69
900522,5077,74
902638,5195,72
906556,5154,70
908541,5050,67
910525,5068,60
912525,5034,71
914525,5145,74
916602,5052,67
918683,5103,79
920561,5138,78
922568,5153,69
924586,5047,69
926522,5081,67
928525,5169,64
930541,5186,73
932505,5075,75
934579,5067,76
936525,5197,73
938644,5097,70
940506,5137,68
942640,5043,67
944530,5156,64
946525,5060,77
948577,5016,61
950569,5121,66
952589,5165,62
954639,5023,77
956583,5011,76
958587,5189,65
960512,5024,73
962580,5189,60
964533,5146,73
966539,5099,72
968550,5123,67
970667,5085,62
972634,5124,71
974539,5073,79
976525,5190,61
978542,5165,71
980583,5063,72
982570,5185,74
984562,5127,66
986522,5162,63
988525,5184,79
990651,5023,63
992522,5032,72
994525,5141,75
996579,5007,68
998541,5138,77
1000750,5012,78
1002522,5179,63
1004583,5130,69
1006525,5021,71
1008518,5015,78
1010647,5155,60
1012522,5172,60
1014544,5000,60
1016656,5019,65
1018561,5185,74
1020609,5054,79
1022621,5115,63
1024540,5125,63
1026547,5037,66
1028547,5092,74
1030619,5154,61
1032525,5018,75
1034536,5052,69
1036533,5008,71
1038641,5047,68
1042554,5164,70
1044550,5047,60
1046553,5064,77
1048542,5086,78
1050503,5179,60
1052578,5133,76
1054502,5115,70
1056584,5149,69
1058676,5003,76
1060503,5164,73
1062536,5038,77
1064568,5183,60
1066573,5159,78
1068530,5035,60
1070564,5072,69
1072530,5161,60
1076530,5092,79
1078559,5167,76
1080610,5035,76
1082536,5152,72
1084539,5044,66
1086525,5008,72
1088564,5133,64
1090604,5161,62
1092625,5077,68
1094538,5195,70
1098564,5149,69
1100644,5145,61
1102597,5181,72
1104555,5075,60
1108585,5026,74
1110598,5001,75
1112673,5163,63
1116550,5151,70
1118525,5035,70
1122512,5165,68
1124573,5137,72
1128536,5145,63
1130516,5037,77
1132525,5080,74
1134601,5168,64
1136530,5025,70
1138548,5167,78
1140701,5032,77
1142512,5168,75
1144533,5029,60
1146618,5082,72
1148618,5029,63
1150601,5173,72
1152545,5057,64
1154524,5197,76
1156533,5193,74
1158548,5111,68
1160618,5108,71
1162512,5034,69
1164558,5061,68
1166525,5163,67
1168530,5142,61
1170544,5163,73
1172589,5042,64
1176525,5007,73
1178545,5073,76
1180553,5194,72
1182530,5014,78
1184651,5090,65
1186593,5042,66
1188574,5177,76
1190615,5000,77
1192525,5109,60
1194545,5081,60
1196530,5057,73
1198599,5040,62
