82659,5071,74
84982,5002,62
86805,5197,79
88615,5160,74
90760,5107,71
93201,5172,74
95168,5051,61
97354,5030,66
98792,5013,71
101076,5083,76
103048,5180,75
105240,5148,73
108997,5162,78
110810,5093,72
112795,5189,69
114752,5186,76
116611,5169,78
118759,5090,66
120994,5068,79
122973,5100,70
125249,5165,67
127181,5107,66
128863,5113,79
131527,5131,63
133088,5172,79
135363,5051,79
137225,5199,75
138854,5194,70
143391,5041,69
145051,5198,69
147342,5105,63
148735,5045,74
150841,5025,69
152628,5131,77
154998,5004,70
156793,5023,75
159048,5008,64
161205,5000,72
162966,5083,62
164741,5166,77
167027,5048,75
168808,5113,67
170823,5037,71
172946,5184,72
177177,5164,71
178978,5114,67
181184,5055,64
183089,5069,71
187019,5059,70
188954,5129,79
191198,5139,78
192700,5126,70
194957,5007,79
196882,5025,69
199048,5050,78
202829,5144,74
205218,5144,65
206958,5102,60
208903,5145,62
211182,5015,70
213002,5034,74
215238,5160,79
216992,5017,61
218831,5146,60
221045,5014,65
225023,5128,73
227185,5010,69
229144,5133,66
231102,5178,64
232887,5086,62
234863,5150,63
236896,5055,72
238858,5099,78
241031,5147,64
242830,5006,68
244972,5088,68
246692,5034,66
248854,5155,69
250998,5110,75
253162,5144,64
254842,5000,79
257020,5121,70
258755,5001,73
262809,5002,78
266787,5139,75
268828,5130,76
271417,5025,75
272741,5154,68
274767,5058,60
277046,5099,62
278994,5181,76
281112,5118,67
282875,5018,79
285266,5046,75
286924,5079,71
290919,5160,69
293092,5184,62
294800,5012,70
296883,5024,61
298776,5161,66
300888,5167,71
302848,5036,61
304896,5072,77
307051,5135,77
308733,5101,62
311014,5152,69
312818,5185,71
314789,5134,75
316677,5177,64
318834,5194,73
320742,5132,64
322849,5036,75
324857,5074,70
326909,5126,70
329144,5076,67
331200,5044,65
332966,5003,73
335039,5038,71
339082,5030,67
340974,5106,76
342743,5149,68
344762,5096,79
346772,5093,77
349203,5125,69
351014,5074,62
352744,5101,77
354943,5124,68
358887,5079,79
360988,5027,70
362922,5175,70
364681,5002,66
367092,5025,64
369053,5188,63
371288,5107,66
372719,5118,62
375051,5196,73
376861,5102,70
378802,5070,69
382870,5083,66
384963,5044,64
389031,5176,73
391091,5167,70
393011,5164,73
394679,5085,68
397293,5082,75
398851,5090,60
401019,5052,66
402868,5072,67
405096,5158,64
407304,5071,71
408676,5105,79
410901,5103,64
412782,5071,64
415123,5002,73
416812,5127,79
419061,5079,63
420691,5095,74
422711,5093,71
429202,5123,72
430987,5044,71
433022,5049,64
434918,5067,60
436860,5125,71
438990,5108,73
440873,5108,74
442675,5168,64
445275,5059,73
447349,5031,79
448695,5124,67
451013,5042,63
452849,5010,64
454939,5051,62
456804,5186,64
458832,5106,60
460681,5053,77
462867,5175,69
464886,5059,72
466934,5085,79
469057,5119,65
472916,5162,67
474728,5005,60
477057,5118,70
478828,5025,65
480872,5036,66
482976,5155,75
485101,5133,73
487098,5159,67
488677,5073,72
490921,5016,74
492814,5152,63
494823,5132,65
496857,5160,71
498817,5196,66
500839,5074,72
502810,5189,64
504886,5076,71
506928,5030,65
508998,5168,62
511068,5199,69
512848,5012,64
514847,5093,61
516939,5084,68
518920,5177,70
521040,5138,61
522707,5096,69
524725,5149,70
527032,5020,75
528856,5075,62
530843,5106,77
533160,5173,68
535020,5058,68
536810,5176,76
539150,5103,77
541027,5057,62
542763,5148,64
544837,5168,71
546872,5087,68
548860,5086,74
552893,5136,64
554883,5198,70
556980,5067,77
558911,5163,60
560969,5036,63
562969,5088,64
564761,5094,65
566696,5082,64
568831,5183,71
571029,5118,66
572960,5104,72
574873,5136,79
576742,5077,65
578834,5005,71
580639,5151,64
582751,5028,69
