82644,5071,74
88620,5160,74
90815,5107,71
92637,5172,74
94620,5051,61
96680,5030,66
98635,5013,71
100801,5083,76
102824,5180,75
104669,5148,73
106789,5147,78
108625,5162,78
110773,5093,72
112752,5189,69
114739,5186,76
116698,5169,78
118708,5090,66
120683,5068,79
122618,5100,70
124657,5165,67
126735,5107,66
128674,5113,79
134584,5051,79
136670,5199,75
138697,5194,70
142676,5041,69
144693,5198,69
146695,5105,63
148660,5045,74
150538,5025,69
152695,5131,77
158676,5008,64
160821,5000,72
164611,5166,77
168687,5113,67
170551,5037,71
172608,5184,72
174748,5050,61
176743,5164,71
178749,5114,67
182698,5069,71
184670,5067,69
186720,5059,70
188699,5129,79
190576,5139,78
192556,5126,70
194770,5007,79
196621,5025,69
198660,5050,78
202796,5144,74
204686,5144,65
206575,5102,60
208699,5145,62
210723,5015,70
214663,5160,79
216685,5017,61
218686,5146,60
220652,5014,65
222670,5156,65
224795,5128,73
228620,5133,66
230662,5178,64
232735,5086,62
234550,5150,63
238826,5099,78
240814,5147,64
242599,5006,68
244631,5088,68
246739,5034,66
248660,5155,69
250727,5110,75
252599,5144,64
254679,5000,79
256680,5121,70
258667,5001,73
260854,5110,78
262744,5002,78
264675,5030,76
266783,5139,75
268717,5130,76
270740,5025,75
272565,5154,68
274656,5058,60
276674,5099,62
278669,5181,76
280844,5118,67
282603,5018,79
284705,5046,75
286669,5079,71
288684,5092,65
290723,5160,69
292743,5184,62
294756,5012,70
296715,5024,61
300737,5167,71
302798,5036,61
304687,5072,77
306627,5135,77
308656,5101,62
310681,5152,69
312628,5185,71
314827,5134,75
318826,5194,73
322770,5036,75
324882,5074,70
326679,5126,70
328680,5076,67
330658,5044,65
332609,5003,73
334891,5038,71
336583,5057,77
338680,5030,67
340659,5106,76
344705,5096,79
346701,5093,77
348728,5125,69
350645,5074,62
352626,5101,77
354760,5124,68
356739,5052,66
358698,5079,79
362738,5175,70
364792,5002,66
366747,5025,64
368646,5188,63
370736,5107,66
372711,5118,62
374677,5196,73
376748,5102,70
378809,5070,69
380672,5080,69
382789,5083,66
384767,5044,64
386804,5186,70
390740,5167,70
392827,5164,73
394790,5085,68
398605,5090,60
400648,5052,66
402659,5072,67
406687,5071,71
408634,5105,79
410759,5103,64
412745,5071,64
414664,5002,73
416689,5127,79
420804,5095,74
422675,5093,71
424802,5180,77
426653,5092,75
428634,5123,72
430737,5044,71
432572,5049,64
436659,5125,71
438864,5108,73
440614,5108,74
442740,5168,64
444701,5059,73
446628,5031,79
448697,5124,67
450754,5042,63
452769,5010,64
454601,5051,62
456639,5186,64
458748,5106,60
460714,5053,77
462625,5175,69
464788,5059,72
466604,5085,79
468650,5119,65
470696,5163,79
472700,5162,67
474676,5005,60
476631,5118,70
478664,5025,65
480721,5036,66
482643,5155,75
484732,5133,73
488747,5073,72
490788,5016,74
492684,5152,63
496692,5160,71
498594,5196,66
500626,5074,72
502737,5189,64
504605,5076,71
506774,5030,65
508592,5168,62
510806,5199,69
512708,5012,64
514660,5093,61
516668,5084,68
518630,5177,70
520699,5138,61
524728,5149,70
526667,5020,75
528826,5075,62
530780,5106,77
532617,5173,68
534687,5058,68
536683,5176,76
538731,5103,77
540826,5057,62
544741,5168,71
546639,5087,68
548697,5086,74
552741,5136,64
554808,5198,70
556657,5067,77
558656,5163,60
560633,5036,63
562641,5088,64
564759,5094,65
566612,5082,64
568700,5183,71
570719,5118,66
572721,5104,72
574673,5136,79
576640,5077,65
578599,5005,71
580563,5151,64
582720,5028,69
584704,5109,72
586809,5106,72
588660,5098,61
590736,5042,63
592787,5085,75
594743,5172,68
598832,5044,66
600692,5119,79
604736,5167,60
606716,5061,61
608649,5083,67
610669,5147,69
612642,5165,64
614766,5097,74
616663,5089,74
618728,5180,61
620635,5111,74
622705,5193,72
624673,5094,66
626624,5175,79
628684,5151,61
630624,5065,62
632616,5155,60
634640,5086,60
636641,5124,62
638583,5131,71
640643,5137,78
642583,5149,67
644624,5101,66
646669,5095,70
648669,5145,62
652598,5113,68
654717,5064,61
656612,5183,67
658686,5157,74
660776,5076,79
662667,5015,69
664673,5190,66
666777,5080,62
670740,5116,74
672769,5015,76
674677,5124,67
676754,5193,77
678533,5106,60
684701,5106,61
686590,5098,77
688784,5032,60
690693,5125,66
692651,5151,66
694550,5198,72
696669,5088,66
698558,5191,69
700691,5023,73
702695,5050,71
706669,5047,74
708603,5090,64
710815,5144,75
712676,5023,76
714754,5189,77
716757,5089,77
718628,5121,77
720795,5048,71
722640,5010,77
724686,5076,65
726725,5134,60
728709,5164,72
730755,5036,60
732675,5044,60
734658,5161,72
736637,5034,68
738720,5118,79
740880,5115,69
742663,5073,66
744713,5021,71
746739,5036,75
748691,5104,62
750763,5004,66
752735,5130,60
758717,5122,63
760706,5070,64
762676,5133,77
764670,5133,62
766677,5033,76
768592,5022,71
770735,5106,77
772663,5141,62
774795,5013,70
776781,5074,61
778625,5023,77
780691,5037,71
782679,5062,65
784741,5115,71
788673,5062,63
790583,5041,73
792694,5150,63
794714,5046,75
796776,5022,66
798689,5161,76
800562,5026,67
802706,5188,63
806629,5083,67
808734,5086,75
810702,5196,66
812608,5078,76
814652,5136,64
816705,5045,66
818644,5063,65
820677,5183,77
822751,5142,70
824606,5073,65
826748,5158,70
828589,5062,78
830862,5113,72
832724,5031,66
834684,5163,70
836671,5104,64
838664,5193,76
840649,5154,73
842691,5180,69
844626,5124,61
846640,5034,60
848616,5158,70
850721,5060,63
852647,5046,77
854656,5066,75
856649,5199,72
858533,5035,75
860653,5115,70
862655,5050,65
864669,5099,72
866753,5107,65
872676,5083,78
874675,5052,61
876626,5056,62
880742,5084,76
882615,5170,71
884676,5188,68
886707,5030,72
888663,5198,64
890711,5008,78
894637,5083,64
896634,5109,65
898644,5064,69
900650,5077,74
902750,5195,72
904647,5131,74
906761,5154,70
908716,5050,67
910779,5068,60
912685,5034,71
914615,5145,74
918695,5103,79
920692,5138,78
922631,5153,69
924733,5047,69
926611,5081,67
928663,5169,64
930673,5186,73
932779,5075,75
934656,5067,76
936722,5197,73
938627,5097,70
940560,5137,68
942606,5043,67
944641,5156,64
946712,5060,77
948682,5016,61
952640,5165,62
954620,5023,77
956748,5011,76
958613,5189,65
960736,5024,73
962764,5189,60
964646,5146,73
966628,5099,72
968673,5123,67
972640,5124,71
974602,5073,79
976612,5190,61
978737,5165,71
980715,5063,72
982644,5185,74
984803,5127,66
986636,5162,63
988628,5184,79
990674,5023,63
992757,5032,72
994846,5141,75
996657,5007,68
998755,5138,77
1000641,5012,78
1002578,5179,63
1006706,5021,71
1008721,5015,78
1010655,5155,60
1012733,5172,60
1014724,5000,60
1016735,5019,65
1018709,5185,74
1020685,5054,79
1022660,5115,63
1024747,5125,63
1026761,5037,66
1028696,5092,74
1030795,5154,61
1032638,5018,75
1034572,5052,69
1036660,5008,71
1042708,5164,70
1046694,5064,77
1048663,5086,78
1050732,5179,60
1052779,5133,76
1054531,5115,70
1056740,5149,69
1058628,5003,76
1060541,5164,73
1062776,5038,77
1064699,5183,60
1066705,5159,78
1068654,5035,60
1072638,5161,60
1074805,5030,60
1076708,5092,79
1078729,5167,76
1080696,5035,76
1082646,5152,72
1084653,5044,66
1086684,5008,72
1088594,5133,64
1090778,5161,62
1092703,5077,68
1094712,5195,70
1096634,5169,72
1098753,5149,69
1100613,5145,61
1104718,5075,60
1106720,5030,63
1108653,5026,74
1112699,5163,63
1114714,5089,72
1116647,5151,70
1118668,5035,70
1120687,5130,71
1122641,5165,68
1124693,5137,72
1126659,5145,73
1128699,5145,63
1130680,5037,77
1132645,5080,74
1134600,5168,64
1136764,5025,70
1138677,5167,78
1140751,5032,77
1142706,5168,75
1144612,5029,60
1146691,5082,72
1148679,5029,63
1150636,5173,72
1152630,5057,64
1154802,5197,76
1156792,5193,74
1158698,5111,68
1164699,5061,68
1168660,5142,61
1170713,5163,73
1172588,5042,64
1178518,5073,76
1180712,5194,72
1182642,5014,78
1184641,5090,65
1186770,5042,66
1188653,5177,76
1190783,5000,77
1192767,5109,60
1194760,5081,60
1196732,5057,73
1198656,5040,62
82615,5071,74
84735,5002,62
86739,5197,79
88940,5160,74
90767,5107,71
92935,5172,74
94997,5051,61
