82570,5071,74
84522,5002,62
86590,5197,79
88676,5160,74
92520,5172,74
96558,5030,66
98548,5013,71
100699,5083,76
102528,5180,75
104505,5148,73
106628,5147,78
108533,5162,78
110520,5093,72
112660,5189,69
114661,5186,76
116667,5169,78
118555,5090,66
120614,5068,79
122596,5100,70
124522,5165,67
126518,5107,66
128544,5113,79
130640,5131,63
134607,5051,79
136595,5199,75
140714,5182,74
142582,5041,69
146564,5105,63
150528,5025,69
152592,5131,77
154580,5004,70
156540,5023,75
158574,5008,64
162560,5083,62
164515,5166,77
166598,5048,75
168530,5113,67
170666,5037,71
172550,5184,72
174731,5050,61
176525,5164,71
178592,5114,67
180528,5055,64
182626,5069,71
184541,5067,69
186579,5059,70
188525,5129,79
192528,5126,70
194577,5007,79
196572,5025,69
198663,5050,78
200539,5095,61
202536,5144,74
204618,5144,65
206676,5102,60
208505,5145,62
210596,5015,70
212560,5034,74
214559,5160,79
216522,5017,61
220698,5014,65
222570,5156,65
224593,5128,73
226538,5010,69
228515,5133,66
230539,5178,64
232538,5086,62
234533,5150,63
236660,5055,72
238533,5099,78
240797,5147,64
244651,5088,68
246545,5034,66
254515,5000,79
256596,5121,70
258525,5001,73
260532,5110,78
262525,5002,78
264580,5030,76
266509,5139,75
268542,5130,76
270620,5025,75
274572,5058,60
276502,5099,62
278618,5181,76
280575,5118,67
282533,5018,79
284624,5046,75
286502,5079,71
288528,5092,65
290554,5160,69
296522,5024,61
298547,5161,66
302545,5036,61
304615,5072,77
306541,5135,77
308626,5101,62
310506,5152,69
312596,5185,71
314525,5134,75
316656,5177,64
318628,5194,73
320745,5132,64
322528,5036,75
324555,5074,70
326572,5126,70
328553,5076,67
330519,5044,65
332638,5003,73
334522,5038,71
336603,5057,77
338535,5030,67
340630,5106,76
342575,5149,68
344525,5096,79
346593,5093,77
348687,5125,69
350542,5074,62
352530,5101,77
354525,5124,68
356522,5052,66
358623,5079,79
360601,5027,70
362530,5175,70
364525,5002,66
366612,5025,64
368564,5188,63
370606,5107,66
372695,5118,62
374563,5196,73
376534,5102,70
378550,5070,69
380532,5080,69
382530,5083,66
384558,5044,64
386533,5186,70
388542,5176,73
390601,5167,70
392626,5164,73
394525,5085,68
396582,5082,75
398530,5090,60
400515,5052,66
402592,5072,67
404578,5158,64
406509,5071,71
408570,5105,79
410567,5103,64
412640,5071,64
414584,5002,73
416536,5127,79
418505,5079,63
420649,5095,74
422581,5093,71
424572,5180,77
426536,5092,75
428522,5123,72
430513,5044,71
434567,5067,60
436522,5125,71
438536,5108,73
440630,5108,74
442601,5168,64
444525,5059,73
446525,5031,79
448566,5124,67
450650,5042,63
452618,5010,64
456603,5186,64
458638,5106,60
460594,5053,77
462593,5175,69
464541,5059,72
466564,5085,79
468525,5119,65
470663,5163,79
472573,5162,67
474602,5005,60
476545,5118,70
478518,5025,65
480654,5036,66
482643,5155,75
484577,5133,73
486647,5159,67
488558,5073,72
490625,5016,74
492570,5152,63
494718,5132,65
496596,5160,71
498561,5196,66
500516,5074,72
502547,5189,64
504522,5076,71
508525,5168,62
512521,5012,64
514539,5093,61
516719,5084,68
520583,5138,61
522530,5096,69
524597,5149,70
526525,5020,75
528586,5075,62
530679,5106,77
532536,5173,68
534525,5058,68
536653,5176,76
538602,5103,77
542561,5148,64
544597,5168,71
546522,5087,68
548618,5086,74
550512,5060,62
552525,5136,64
554673,5198,70
556522,5067,77
558522,5163,60
560564,5036,63
562505,5088,64
564539,5094,65
566597,5082,64
568558,5183,71
570605,5118,66
572522,5104,72
574598,5136,79
576558,5077,65
578542,5005,71
580706,5151,64
582541,5028,69
584547,5109,72
586566,5106,72
588533,5098,61
590584,5042,63
592525,5085,75
594556,5172,68
596644,5052,68
598505,5044,66
600531,5119,79
602541,5048,66
606536,5061,61
608505,5083,67
610673,5147,69
612549,5165,64
616559,5089,74
618640,5180,61
620583,5111,74
622626,5193,72
624525,5094,66
626515,5175,79
628525,5151,61
630696,5065,62
632541,5155,60
634539,5086,60
636560,5124,62
638522,5131,71
642518,5149,67
644631,5101,66
646568,5095,70
648660,5145,62
650567,5166,74
652522,5113,68
654566,5064,61
656586,5183,67
658542,5157,74
660635,5076,79
664541,5190,66
666550,5080,62
668525,5158,73
670638,5116,74
672591,5015,76
