82936,5071,74
85124,5002,62
88144,5197,79
89498,5160,74
93518,5172,74
95115,5051,61
97420,5030,66
98963,5013,71
100858,5083,76
102708,5180,75
104896,5148,73
107197,5147,78
108766,5162,78
114791,5186,76
117976,5169,78
119191,5090,66
121686,5068,79
123054,5100,70
125105,5165,67
127458,5107,66
129288,5113,79
131174,5131,63
132956,5172,79
135091,5051,79
137424,5199,75
138693,5194,70
140948,5182,74
142957,5041,69
145074,5198,69
147508,5105,63
149105,5045,74
151249,5025,69
152854,5131,77
157425,5023,75
159345,5008,64
160882,5000,72
163174,5083,62
165220,5166,77
167610,5048,75
168715,5113,67
172750,5184,72
175022,5050,61
176952,5164,71
179027,5114,67
181441,5055,64
184682,5067,69
186660,5059,70
188789,5129,79
190774,5139,78
193314,5126,70
194989,5007,79
197275,5025,69
198709,5050,78
202964,5144,74
204932,5144,65
207518,5102,60
209035,5145,62
211265,5015,70
212933,5034,74
214976,5160,79
217390,5017,61
219104,5146,60
220713,5014,65
222842,5156,65
225135,5128,73
227464,5010,69
229152,5133,66
231134,5178,64
233075,5086,62
234641,5150,63
236884,5055,72
240791,5147,64
243272,5006,68
244759,5088,68
247203,5034,66
248944,5155,69
250653,5110,75
253173,5144,64
254888,5000,79
257086,5121,70
259039,5001,73
263023,5002,78
264974,5030,76
267140,5139,75
268985,5130,76
271007,5025,75
272910,5154,68
275128,5058,60
276999,5099,62
278849,5181,76
280716,5118,67
282980,5018,79
285432,5046,75
287083,5079,71
288772,5092,65
292818,5184,62
294750,5012,70
296749,5024,61
298847,5161,66
301033,5167,71
302788,5036,61
304605,5072,77
307436,5135,77
308990,5101,62
311340,5152,69
312748,5185,71
314852,5134,75
316933,5177,64
319120,5194,73
327202,5126,70
329003,5076,67
330869,5044,65
333145,5003,73
335073,5038,71
337132,5057,77
339143,5030,67
341425,5106,76
343161,5149,68
345036,5096,79
348975,5125,69
350804,5074,62
352947,5101,77
354917,5124,68
356875,5052,66
358840,5079,79
361227,5027,70
362715,5175,70
365331,5002,66
366918,5025,64
369117,5188,63
371024,5107,66
372661,5118,62
374854,5196,73
376989,5102,70
378607,5070,69
380862,5080,69
383330,5083,66
386997,5186,70
391070,5167,70
392915,5164,73
394678,5085,68
397140,5082,75
398973,5090,60
400791,5052,66
403125,5072,67
404947,5158,64
406915,5071,71
408732,5105,79
412926,5071,64
415148,5002,73
417196,5127,79
419181,5079,63
423207,5093,71
425080,5180,77
427113,5092,75
428784,5123,72
431006,5044,71
433038,5049,64
435207,5067,60
436931,5125,71
438987,5108,73
440904,5108,74
443308,5168,64
444787,5059,73
447253,5031,79
449118,5124,67
451020,5042,63
452919,5010,64
454935,5051,62
456957,5186,64
458998,5106,60
460927,5053,77
463649,5175,69
464792,5059,72
467010,5085,79
472780,5162,67
474644,5005,60
477226,5118,70
479249,5025,65
481225,5036,66
483084,5155,75
484897,5133,73
486974,5159,67
488809,5073,72
491450,5016,74
492928,5152,63
494834,5132,65
497114,5160,71
498763,5196,66
501019,5074,72
503004,5189,64
505008,5076,71
506830,5030,65
508637,5168,62
510990,5199,69
512865,5012,64
515128,5093,61
517203,5084,68
519007,5177,70
520771,5138,61
522803,5096,69
524828,5149,70
527041,5020,75
529172,5075,62
530589,5106,77
533064,5173,68
534935,5058,68
537001,5176,76
539112,5103,77
542957,5148,64
545048,5168,71
547170,5087,68
548862,5086,74
552873,5136,64
555006,5198,70
556686,5067,77
561140,5036,63
563334,5088,64
565006,5094,65
566714,5082,64
569333,5183,71
570809,5118,66
573146,5104,72
574815,5136,79
577048,5077,65
578692,5005,71
580787,5151,64
582975,5028,69
584801,5109,72
586821,5106,72
588912,5098,61
590828,5042,63
593043,5085,75
594840,5172,68
597009,5052,68
599045,5044,66
601003,5119,79
602926,5048,66
605006,5167,60
607001,5061,61
609166,5083,67
611250,5147,69
613269,5165,64
614674,5097,74
617066,5089,74
618753,5180,61
620980,5111,74
622715,5193,72
627030,5175,79
629142,5151,61
631188,5065,62
632708,5155,60
634898,5086,60
636934,5124,62
640636,5137,78
645014,5101,66
647354,5095,70
649167,5145,62
651185,5166,74
652686,5113,68
656625,5183,67
660987,5076,79
662748,5015,69
664956,5190,66
666799,5080,62
671045,5116,74
673033,5015,76
678888,5106,60
680744,5046,77
684955,5106,61
687011,5098,77
688838,5032,60
690796,5125,66
693047,5151,66
694856,5198,72
700897,5023,73
702863,5050,71
705147,5102,60
707138,5047,74
708789,5090,64
713026,5023,76
717010,5089,77
718841,5121,77
720911,5048,71
722871,5010,77
724667,5076,65
727096,5134,60
729130,5164,72
731183,5036,60
732699,5044,60
735032,5161,72
736902,5034,68
738798,5118,79
745142,5021,71
747183,5036,75
748876,5104,62
750923,5004,66
752988,5130,60
755025,5104,68
756833,5197,64
761166,5070,64
763070,5133,77
764722,5133,62
769192,5022,71
772887,5141,62
775053,5013,70
777059,5074,61
779008,5023,77
780925,5037,71
785028,5115,71
787323,5122,71
789083,5062,63
791040,5041,73
792947,5150,63
794980,5046,75
797073,5022,66
798964,5161,76
802702,5188,63
805089,5136,75
806967,5083,67
808989,5086,75
810976,5196,66
812936,5078,76
814799,5136,64
816709,5045,66
819105,5063,65
820988,5183,77
822790,5142,70
824958,5073,65
829048,5062,78
830739,5113,72
832911,5031,66
835207,5163,70
836995,5104,64
838807,5193,76
840942,5154,73
842748,5180,69
844786,5124,61
847100,5034,60
849060,5158,70
851037,5060,63
852874,5046,77
856846,5199,72
858919,5035,75
860723,5115,70
862850,5050,65
865143,5099,72
867020,5107,65
869247,5199,76
870931,5178,71
872890,5083,78
875088,5052,61
876919,5056,62
878727,5112,75
880919,5084,76
883002,5170,71
884725,5188,68
886754,5030,72
888789,5198,64
890777,5008,78
893018,5160,63
894993,5083,64
897215,5109,65
898962,5064,69
901142,5077,74
903368,5195,72
904760,5131,74
907247,5154,70
908993,5050,67
910890,5068,60
913192,5034,71
914692,5145,74
917019,5052,67
924815,5047,69
926952,5081,67
930945,5186,73
932736,5075,75
934824,5067,76
936767,5197,73
938920,5097,70
941256,5137,68
942952,5043,67
945189,5156,64
955291,5023,77
956638,5011,76
958902,5189,65
960993,5024,73
964780,5146,73
966683,5099,72
969096,5123,67
971002,5085,62
973199,5124,71
975186,5073,79
976789,5190,61
978715,5165,71
980832,5063,72
985111,5127,66
991321,5023,63
993148,5032,72
995002,5141,75
996954,5007,68
999178,5138,77
1000931,5012,78
1005121,5130,69
1006968,5021,71
1008760,5015,78
1011259,5155,60
1012759,5172,60
1014973,5000,60
1016780,5019,65
1018835,5185,74
1020761,5054,79
1023120,5115,63
1025157,5125,63
1026931,5037,66
1029111,5092,74
1031047,5154,61
1032766,5018,75
1034834,5052,69
1037116,5008,71
1038937,5047,68
1040826,5062,78
1044889,5047,60
1048967,5086,78
1051305,5179,60
1052964,5133,76
1057164,5149,69
1059032,5003,76
1061145,5164,73
1065148,5183,60
1066954,5159,78
1069102,5035,60
1073017,5161,60
1075145,5030,60
1077099,5092,79
1079241,5167,76
1080954,5035,76
1082811,5152,72
1086831,5008,72
1088759,5133,64
1091099,5161,62
1092762,5077,68
1095002,5195,70
1096753,5169,72
1099015,5149,69
1100983,5145,61
1104891,5075,60
1106927,5030,63
1108734,5026,74
1110878,5001,75
1112760,5163,63
1114975,5089,72
1116940,5151,70
1118940,5035,70
1121168,5130,71
1122688,5165,68
1124825,5137,72
1126848,5145,73
1130979,5037,77
1132851,5080,74
1135132,5168,64
1136879,5025,70
1139241,5167,78
1140775,5032,77
1143004,5168,75
1144839,5029,60
1147256,5082,72
1148604,5029,63
1150828,5173,72
1152789,5057,64
1154855,5197,76
1156698,5193,74
1158730,5111,68
1161112,5108,71
1165169,5061,68
1167209,5163,67
1171072,5163,73
1172656,5042,64
1174876,5009,76
1176845,5007,73
1178860,5073,76
1181142,5194,72
1182696,5014,78
1185175,5090,65
1187169,5042,66
1190977,5000,77
1192820,5109,60
1194939,5081,60
1196864,5057,73
1198725,5040,62
83156,5071,74
84857,5002,62
90683,5107,71
92538,5172,74
94928,5051,61
98782,5013,71
100640,5083,76
102729,5180,75
104570,5148,73
106615,5147,78
108920,5162,78
110729,5093,72
114852,5186,76
116789,5169,78
118741,5090,66
120878,5068,79
122767,5100,70
124953,5165,67
126905,5107,66
128991,5113,79
130791,5131,63
132925,5172,79
134675,5051,79
136692,5199,75
142705,5041,69
144620,5198,69
146686,5105,63
148788,5045,74
150664,5025,69
152643,5131,77
154898,5004,70
156595,5023,75
158718,5008,64
160901,5000,72
162570,5083,62
164961,5166,77
166679,5048,75
168676,5113,67
172580,5184,72
174658,5050,61
176808,5164,71
178759,5114,67
180839,5055,64
183013,5069,71
184644,5067,69
186649,5059,70
188965,5129,79
190568,5139,78
192839,5126,70
194990,5007,79
196863,5025,69
198934,5050,78
200811,5095,61
204728,5144,65
206706,5102,60
208603,5145,62
210861,5015,70
212731,5034,74
214778,5160,79
216757,5017,61
218592,5146,60
220909,5014,65
224776,5128,73
226803,5010,69
229078,5133,66
230741,5178,64
232733,5086,62
234922,5150,63
236706,5055,72
238787,5099,78
242784,5006,68
244840,5088,68
246719,5034,66
248631,5155,69
250675,5110,75
252871,5144,64
255169,5000,79
256766,5121,70
258759,5001,73
262645,5002,78
264947,5030,76
266838,5139,75
268784,5130,76
270833,5025,75
272967,5154,68
274715,5058,60
278687,5181,76
280896,5118,67
282651,5018,79
284776,5046,75
286590,5079,71
288887,5092,65
292876,5184,62
294731,5012,70
296808,5024,61
298898,5161,66
300771,5167,71
302666,5036,61
304623,5072,77
306690,5135,77
308992,5101,62
310935,5152,69
312586,5185,71
314841,5134,75
318911,5194,73
320581,5132,64
324812,5074,70
326602,5126,70
328793,5076,67
330754,5044,65
332984,5003,73
334738,5038,71
336863,5057,77
338856,5030,67
340851,5106,76
342838,5149,68
344687,5096,79
347027,5093,77
350855,5074,62
353143,5101,77
354667,5124,68
356656,5052,66
358628,5079,79
360621,5027,70
362666,5175,70
366646,5025,64
368956,5188,63
370991,5107,66
372769,5118,62
376778,5102,70
378617,5070,69
382680,5083,66
384998,5044,64
386827,5186,70
388699,5176,73
390652,5167,70
392995,5164,73
396745,5082,75
401004,5052,66
402812,5072,67
404888,5158,64
406799,5071,71
408684,5105,79
410762,5103,64
412647,5071,64
414704,5002,73
418722,5079,63
420923,5095,74
422737,5093,71
424877,5180,77
426698,5092,75
428754,5123,72
430860,5044,71
432757,5049,64
434734,5067,60
438784,5108,73
442828,5168,64
444615,5059,73
446671,5031,79
448883,5124,67
450867,5042,63
452686,5010,64
454715,5051,62
456578,5186,64
458686,5106,60
460885,5053,77
462817,5175,69
464932,5059,72
466734,5085,79
468927,5119,65
472796,5162,67
474641,5005,60
476779,5118,70
478683,5025,65
480962,5036,66
484731,5133,73
488873,5073,72
490831,5016,74
492945,5152,63
495027,5132,65
496915,5160,71
498641,5196,66
500727,5074,72
502816,5189,64
504822,5076,71
506676,5030,65
508770,5168,62
510651,5199,69
512740,5012,64
514666,5093,61
516806,5084,68
518703,5177,70
520839,5138,61
522709,5096,69
525060,5149,70
526658,5020,75
528654,5075,62
530652,5106,77
532936,5173,68
534690,5058,68
537114,5176,76
538807,5103,77
540754,5057,62
542738,5148,64
544622,5168,71
546577,5087,68
548569,5086,74
550936,5060,62
553042,5136,64
554719,5198,70
558673,5163,60
560581,5036,63
562867,5088,64
564727,5094,65
566863,5082,64
568740,5183,71
570803,5118,66
572647,5104,72
574551,5136,79
576685,5077,65
578666,5005,71
580707,5151,64
582744,5028,69
584721,5109,72
586798,5106,72
588654,5098,61
590710,5042,63
592775,5085,75
594783,5172,68
596742,5052,68
598633,5044,66
600882,5119,79
602721,5048,66
608838,5083,67
610876,5147,69
612683,5165,64
614863,5097,74
616905,5089,74
618716,5180,61
620836,5111,74
622739,5193,72
624713,5094,66
626654,5175,79
628736,5151,61
630833,5065,62
632711,5155,60
634853,5086,60
638773,5131,71
640771,5137,78
642680,5149,67
644682,5101,66
646729,5095,70
648861,5145,62
650556,5166,74
652807,5113,68
654910,5064,61
656749,5183,67
658851,5157,74
660837,5076,79
662899,5015,69
664689,5190,66
666950,5080,62
670666,5116,74
672757,5015,76
674932,5124,67
676722,5193,77
678748,5106,60
680846,5046,77
682628,5123,63
684573,5106,61
686807,5098,77
690636,5125,66
692651,5151,66
694909,5198,72
696565,5088,66
698825,5191,69
700826,5023,73
702935,5050,71
704702,5102,60
706666,5047,74
708554,5090,64
710887,5144,75
712751,5023,76
714756,5189,77
716968,5089,77
718894,5121,77
720651,5048,71
722853,5010,77
724754,5076,65
726974,5134,60
728727,5164,72
730937,5036,60
732680,5044,60
734985,5161,72
736764,5034,68
738613,5118,79
740932,5115,69
742617,5073,66
744777,5021,71
746900,5036,75
748839,5104,62
750737,5004,66
752780,5130,60
754697,5104,68
756805,5197,64
758832,5122,63
761083,5070,64
762824,5133,77
764599,5133,62
766711,5033,76
768664,5022,71
770728,5106,77
774844,5013,70
776900,5074,61
778606,5023,77
780870,5037,71
782790,5062,65
785003,5115,71
786854,5122,71
788905,5062,63
790692,5041,73
792803,5150,63
794750,5046,75
796703,5022,66
798740,5161,76
800944,5026,67
802852,5188,63
804761,5136,75
806686,5083,67
808779,5086,75
811068,5196,66
812653,5078,76
814675,5136,64
816974,5045,66
818824,5063,65
820623,5183,77
822631,5142,70
826697,5158,70
828722,5062,78
830779,5113,72
832612,5031,66
834666,5163,70
836793,5104,64
838697,5193,76
840778,5154,73
842899,5180,69
844939,5124,61
846829,5034,60
848792,5158,70
850714,5060,63
852968,5046,77
854830,5066,75
856537,5199,72
858817,5035,75
860803,5115,70
862764,5050,65
864989,5099,72
866771,5107,65
869006,5199,76
870606,5178,71
872762,5083,78
876844,5056,62
878832,5112,75
880779,5084,76
882908,5170,71
884734,5188,68
888790,5198,64
892732,5160,63
896729,5109,65
898832,5064,69
900788,5077,74
902752,5195,72
904738,5131,74
906739,5154,70
908899,5050,67
910680,5068,60
912682,5034,71
914805,5145,74
916709,5052,67
918753,5103,79
920698,5138,78
922817,5153,69
925066,5047,69
926718,5081,67
928642,5169,64
931007,5186,73
932743,5075,75
934815,5067,76
936611,5197,73
938644,5097,70
940952,5137,68
944824,5156,64
946779,5060,77
948699,5016,61
950750,5121,66
952611,5165,62
954641,5023,77
956801,5011,76
958639,5189,65
960701,5024,73
962638,5189,60
964770,5146,73
966923,5099,72
968971,5123,67
972697,5124,71
974659,5073,79
976677,5190,61
980955,5063,72
982981,5185,74
984900,5127,66
986892,5162,63
988691,5184,79
992887,5032,72
994708,5141,75
996748,5007,68
1000809,5012,78
1002716,5179,63
1004921,5130,69
1006863,5021,71
1008767,5015,78
1012811,5172,60
1014673,5000,60
1016674,5019,65
1018669,5185,74
1020706,5054,79
1022660,5115,63
1024838,5125,63
1028764,5092,74
1030740,5154,61
1032599,5018,75
1034781,5052,69
1036812,5008,71
1038866,5047,68
1040590,5062,78
1042766,5164,70
1044695,5047,60
1046838,5064,77
1048825,5086,78
1050713,5179,60
1054677,5115,70
1056619,5149,69
1060924,5164,73
1064754,5183,60
1066858,5159,78
1068640,5035,60
1072699,5161,60
1074842,5030,60
