82558,5071,74
84516,5002,62
86561,5197,79
88510,5160,74
90597,5107,71
92539,5172,74
94635,5051,61
96523,5030,66
98510,5013,71
100507,5083,76
102503,5180,75
108584,5162,78
110555,5093,72
112510,5189,69
114571,5186,76
116593,5169,78
118503,5090,66
120510,5068,79
122535,5100,70
124551,5165,67
126558,5107,66
128619,5113,79
130542,5131,63
132503,5172,79
136513,5199,75
138577,5194,70
142558,5041,69
144596,5198,69
146593,5105,63
148571,5045,74
150510,5025,69
152506,5131,77
156568,5023,75
160661,5000,72
162522,5083,62
164642,5166,77
166510,5048,75
168555,5113,67
170510,5037,71
172561,5184,72
174535,5050,61
176503,5164,71
178510,5114,67
180571,5055,64
184548,5067,69
186593,5059,70
188545,5129,79
190507,5139,78
192542,5126,70
194539,5007,79
196590,5025,69
198590,5050,78
200510,5095,61
202510,5144,74
204545,5144,65
206670,5102,60
208593,5145,62
210510,5015,70
212529,5034,74
214724,5160,79
216523,5017,61
218510,5146,60
220517,5014,65
222561,5156,65
224689,5128,73
226503,5010,69
230504,5178,64
232519,5086,62
234609,5150,63
236519,5055,72
238612,5099,78
240510,5147,64
242503,5006,68
244510,5088,68
246548,5034,66
248503,5155,69
250606,5110,75
252510,5144,64
254606,5000,79
256510,5121,70
258503,5001,73
260526,5110,78
262503,5002,78
264715,5030,76
266596,5139,75
268638,5130,76
270651,5025,75
272641,5154,68
274648,5058,60
276555,5099,62
278548,5181,76
282577,5018,79
286503,5079,71
288510,5092,65
290510,5160,69
292529,5184,62
294503,5012,70
298635,5161,66
300648,5167,71
304503,5072,77
306503,5135,77
308689,5101,62
312503,5185,71
314519,5134,75
316503,5177,64
318516,5194,73
322548,5036,75
324510,5074,70
326635,5126,70
328510,5076,67
332506,5003,73
334603,5038,71
336625,5057,77
338506,5030,67
340574,5106,76
342580,5149,68
344567,5096,79
346506,5093,77
348506,5125,69
350510,5074,62
352657,5101,77
354503,5124,68
358539,5079,79
360638,5027,70
366542,5025,64
368513,5188,63
370616,5107,66
374728,5196,73
376545,5102,70
380619,5080,69
382516,5083,66
386506,5186,70
388542,5176,73
390594,5167,70
392510,5164,73
394635,5085,68
396548,5082,75
398519,5090,60
400513,5052,66
402529,5072,67
404548,5158,64
406648,5071,71
408510,5105,79
410543,5103,64
414548,5002,73
418522,5079,63
420561,5095,74
422529,5093,71
424644,5180,77
426510,5092,75
430574,5044,71
432770,5049,64
434516,5067,60
438609,5108,73
440587,5108,74
442628,5168,64
444510,5059,73
446548,5031,79
448506,5124,67
450638,5042,63
452660,5010,64
454619,5051,62
456676,5186,64
458548,5106,60
460510,5053,77
462683,5175,69
466526,5085,79
468638,5119,65
470555,5163,79
472632,5162,67
476548,5118,70
478548,5025,65
480584,5036,66
482708,5155,75
484641,5133,73
488510,5073,72
490648,5016,74
492548,5152,63
494571,5132,65
496503,5160,71
498510,5196,66
500536,5074,72
502587,5189,64
504510,5076,71
506635,5030,65
508664,5168,62
510562,5199,69
514503,5093,61
518503,5177,70
522689,5096,69
524510,5149,70
530655,5106,77
534503,5058,68
536580,5176,76
538526,5103,77
540504,5057,62
544510,5168,71
546510,5087,68
548503,5086,74
550616,5060,62
558568,5163,60
562510,5088,64
564519,5094,65
570616,5118,66
572503,5104,72
574612,5136,79
576510,5077,65
578680,5005,71
580651,5151,64
582600,5028,69
586603,5106,72
590696,5042,63
592558,5085,75
594670,5172,68
596503,5052,68
598522,5044,66
600632,5119,79
602535,5048,66
608510,5083,67
610510,5147,69
612577,5165,64
614590,5097,74
616622,5089,74
618510,5180,61
620700,5111,74
622510,5193,72
626574,5175,79
628584,5151,61
630587,5065,62
632654,5155,60
634503,5086,60
636606,5124,62
638510,5131,71
640529,5137,78
644561,5101,66
648503,5145,62
652510,5113,68
654545,5064,61
656574,5183,67
658548,5157,74
660568,5076,79
662558,5015,69
664673,5190,66
666510,5080,62
668548,5158,73
670626,5116,74
672551,5015,76
674628,5124,67
676558,5193,77
678503,5106,60
680565,5046,77
682548,5123,63
684551,5106,61
686632,5098,77
688584,5032,60
690642,5125,66
692667,5151,66
694564,5198,72
696545,5088,66
698606,5191,69
702632,5050,71
704577,5102,60
706676,5047,74
708510,5090,64
710652,5144,75
712628,5023,76
714567,5189,77
716625,5089,77
718574,5121,77
720507,5048,71
724638,5076,65
726503,5134,60
728503,5164,72
730552,5036,60
736558,5034,68
738587,5118,79
740610,5115,69
742699,5073,66
744519,5021,71
746526,5036,75
748503,5104,62
750696,5004,66
752516,5130,60
754561,5104,68
756600,5197,64
758532,5122,63
760510,5070,64
762510,5133,77
764561,5133,62
770510,5106,77
772651,5141,62
774510,5013,70
776558,5074,61
778503,5023,77
780677,5037,71
784603,5115,71
786503,5122,71
788545,5062,63
790648,5041,73
794664,5046,75
796506,5022,66
800623,5026,67
802503,5188,63
806503,5083,67
808510,5086,75
814648,5136,64
816503,5045,66
818590,5063,65
820565,5183,77
822510,5142,70
824503,5073,65
826506,5158,70
828551,5062,78
830526,5113,72
832587,5031,66
834651,5163,70
840510,5154,73
844532,5124,61
846584,5034,60
848503,5158,70
852548,5046,77
854622,5066,75
856548,5199,72
858628,5035,75
860504,5115,70
862529,5050,65
864545,5099,72
866580,5107,65
868574,5199,76
870667,5178,71
872503,5083,78
874651,5052,61
876535,5056,62
878548,5112,75
880510,5084,76
882564,5170,71
884548,5188,68
888574,5198,64
890610,5008,78
894699,5083,64
896664,5109,65
900715,5077,74
902584,5195,72
904635,5131,74
906503,5154,70
908670,5050,67
910504,5068,60
914664,5145,74
916529,5052,67
920639,5138,78
922510,5153,69
924510,5047,69
926612,5081,67
928641,5169,64
930510,5186,73
932718,5075,75
934506,5067,76
936503,5197,73
938603,5097,70
942606,5043,67
944526,5156,64
946519,5060,77
948548,5016,61
950728,5121,66
952571,5165,62
954561,5023,77
958667,5189,65
962622,5189,60
964635,5146,73
966526,5099,72
968600,5123,67
970600,5085,62
972574,5124,71
974529,5073,79
978574,5165,71
980562,5063,72
986526,5162,63
988644,5184,79
990523,5023,63
992529,5032,72
994632,5141,75
996568,5007,68
998503,5138,77
1000510,5012,78
1002577,5179,63
1004503,5130,69
1006510,5021,71
1008606,5015,78
1012644,5172,60
1014564,5000,60
1020555,5054,79
1022526,5115,63
1024590,5125,63
1028503,5092,74
1030565,5154,61
1032529,5018,75
1034689,5052,69
1036584,5008,71
1038616,5047,68
1040555,5062,78
1042638,5164,70
1044619,5047,60
1046529,5064,77
1048676,5086,78
1050549,5179,60
1052503,5133,76
1054522,5115,70
1058510,5003,76
1060680,5164,73
1062510,5038,77
1064503,5183,60
1068548,5035,60
1070661,5072,69
1074648,5030,60
1078593,5167,76
1080555,5035,76
1082571,5152,72
1084609,5044,66
1086503,5008,72
1088526,5133,64
1092548,5077,68
1094616,5195,70
1096628,5169,72
1098548,5149,69
1100504,5145,61
1106510,5030,63
1110545,5001,75
1112651,5163,63
1114603,5089,72
1116503,5151,70
1118551,5035,70
