87181,5197,79
88922,5160,74
92928,5172,74
94978,5051,61
96828,5030,66
99652,5013,71
107009,5147,78
109411,5162,78
110613,5093,72
112772,5189,69
115021,5186,76
116920,5169,78
118950,5090,66
123178,5100,70
124962,5165,67
127110,5107,66
131027,5131,63
134713,5051,79
138613,5194,70
140646,5182,74
142800,5041,69
148731,5045,74
154818,5004,70
156813,5023,75
159385,5008,64
163261,5083,62
170816,5037,71
173204,5184,72
175183,5050,61
176705,5164,71
180773,5055,64
186738,5059,70
189272,5129,79
193207,5126,70
197183,5025,69
200695,5095,61
210843,5015,70
213485,5034,74
214941,5160,79
219037,5146,60
223050,5156,65
224750,5128,73
228960,5133,66
233107,5086,62
235126,5150,63
236971,5055,72
238924,5099,78
240902,5147,64
243210,5006,68
247081,5034,66
248669,5155,69
250932,5110,75
258704,5001,73
261052,5110,78
266918,5139,75
269117,5130,76
271047,5025,75
272932,5154,68
274723,5058,60
276867,5099,62
279326,5181,76
281004,5118,67
282971,5018,79
284990,5046,75
288794,5092,65
291153,5160,69
292608,5184,62
294983,5012,70
296915,5024,61
298821,5161,66
300995,5167,71
304991,5072,77
306773,5135,77
314761,5134,75
322693,5036,75
324943,5074,70
326971,5126,70
328742,5076,67
336789,5057,77
338774,5030,67
342925,5149,68
346932,5093,77
348854,5125,69
351075,5074,62
353004,5101,77
355162,5124,68
358910,5079,79
361074,5027,70
362814,5175,70
364923,5002,66
366959,5025,64
368889,5188,63
371009,5107,66
372715,5118,62
380994,5080,69
382613,5083,66
384820,5044,64
391041,5167,70
392950,5164,73
394707,5085,68
396917,5082,75
406954,5071,71
408932,5105,79
411015,5103,64
413016,5071,64
414713,5002,73
416817,5127,79
418947,5079,63
420588,5095,74
422986,5093,71
424874,5180,77
426692,5092,75
429117,5123,72
435047,5067,60
439000,5108,73
440998,5108,74
442799,5168,64
444989,5059,73
446773,5031,79
448745,5124,67
451009,5042,63
452971,5010,64
454940,5051,62
456997,5186,64
458753,5106,60
460922,5053,77
462890,5175,69
465167,5059,72
467092,5085,79
470771,5163,79
472838,5162,67
475035,5005,60
478847,5025,65
481141,5036,66
482857,5155,75
485015,5133,73
486604,5159,67
488667,5073,72
492908,5152,63
494847,5132,65
496989,5160,71
498807,5196,66
502862,5189,64
504734,5076,71
508864,5168,62
513227,5012,64
514716,5093,61
516847,5084,68
519109,5177,70
520987,5138,61
522866,5096,69
525044,5149,70
530884,5106,77
532626,5173,68
534923,5058,68
536920,5176,76
539236,5103,77
