90725,2016
100912,1999
120847,1945
140755,1959
150631,2056
180690,1946
190760,1949
200669,1957
210647,1900
220858,1994
260717,1902
270602,1926
290701,2063
310598,1970
330639,2080
340953,1997
350733,2087
360904,1918
370716,1903
380722,2096
390624,2071
400687,2084
420819,1947
430720,1985
440805,1977
450775,1980
460837,1933
470764,1976
480726,2004
490722,2033
500647,2033
510727,1905
520580,1991
530753,2011
550766,2082
560822,1998
570703,1910
580785,2005
610772,1942
620685,2000
630676,2058
650699,2025
660769,2088
670804,2033
680688,2028
690764,2030
700818,1988
710677,1902
720928,1915
730805,1932
740669,1940
750640,1909
770725,2029
780766,2057
790757,2038
810871,2047
820856,2073
830681,2078
850731,2084
860827,1959
870720,1913
880752,1953
890848,2063
900643,1996
910819,2003
920776,2040
930765,2080
940802,1973
950652,1958
960681,1986
970665,1940
980784,2061
990723,1995
1010865,1979
1030688,1972
1040745,2023
1050766,1948
1060629,2034
1070672,2006
1080734,1990
1090811,2015
1110721,2097
1120834,1926
1130843,1909
1150605,2069
1160792,2095
1170750,1977
1180664,2087
1190670,1900
