84830,5002,62
87222,5197,79
89266,5160,74
91108,5107,71
94740,5051,61
97001,5030,66
102751,5180,75
106575,5147,78
108763,5162,78
110705,5093,72
113093,5189,69
115261,5186,76
118778,5090,66
122984,5100,70
124829,5165,67
126892,5107,66
134876,5051,79
136972,5199,75
139057,5194,70
142968,5041,69
148792,5045,74
158770,5008,64
160925,5000,72
162823,5083,62
164741,5166,77
170811,5037,71
173169,5184,72
177208,5164,71
179110,5114,67
184597,5067,69
188943,5129,79
190718,5139,78
194738,5007,79
197285,5025,69
199046,5050,78
201228,5095,61
202928,5144,74
209162,5145,62
210934,5015,70
213375,5034,74
214668,5160,79
216674,5017,61
220685,5014,65
223033,5156,65
227044,5010,69
228942,5133,66
230762,5178,64
235714,5150,63
237016,5055,72
239101,5099,78
244822,5088,68
247001,5034,66
250689,5110,75
252744,5144,64
258921,5001,73
261141,5110,78
265285,5030,76
267017,5139,75
269083,5130,76
276762,5099,62
278933,5181,76
280968,5118,67
282902,5018,79
288980,5092,65
296894,5024,61
298794,5161,66
300748,5167,71
302918,5036,61
305081,5072,77
307116,5135,77
308955,5101,62
310801,5152,69
312974,5185,71
317130,5177,64
319142,5194,73
320854,5132,64
322997,5036,75
325062,5074,70
327051,5126,70
328907,5076,67
330716,5044,65
332890,5003,73
334884,5038,71
339200,5030,67
341055,5106,76
342800,5149,68
344806,5096,79
346956,5093,77
348889,5125,69
350920,5074,62
352880,5101,77
356677,5052,66
358882,5079,79
361219,5027,70
362978,5175,70
366819,5025,64
368646,5188,63
373109,5118,62
376612,5102,70
382631,5083,66
388967,5176,73
393031,5164,73
395004,5085,68
396964,5082,75
398903,5090,60
406915,5071,71
408908,5105,79
410928,5103,64
412921,5071,64
414994,5002,73
416725,5127,79
418870,5079,63
423068,5093,71
424851,5180,77
426612,5092,75
428806,5123,72
432664,5049,64
435000,5067,60
436862,5125,71
440872,5108,74
442603,5168,64
444906,5059,73
448665,5124,67
450971,5042,63
454667,5051,62
456747,5186,64
458835,5106,60
462866,5175,69
465088,5059,72
466654,5085,79
468876,5119,65
471038,5163,79
472951,5162,67
475280,5005,60
476889,5118,70
478951,5025,65
480848,5036,66
484988,5133,73
488945,5073,72
490789,5016,74
492714,5152,63
494725,5132,65
496847,5160,71
498784,5196,66
504901,5076,71
507044,5030,65
509008,5168,62
510958,5199,69
513204,5012,64
514901,5093,61
520966,5138,61
522780,5096,69
524687,5149,70
527072,5020,75
528882,5075,62
534857,5058,68
537250,5176,76
539240,5103,77
541029,5057,62
542723,5148,64
544933,5168,71
546617,5087,68
549017,5086,74
553199,5136,64
554972,5198,70
556817,5067,77
558866,5163,60
560894,5036,63
562932,5088,64
565177,5094,65
568799,5183,71
570785,5118,66
576827,5077,65
582687,5028,69
586781,5106,72
590910,5042,63
592979,5085,75
594855,5172,68
597035,5052,68
598809,5044,66
606989,5061,61
619041,5180,61
620988,5111,74
626862,5175,79
629054,5151,61
631036,5065,62
632845,5155,60
634648,5086,60
637107,5124,62
639123,5131,71
642888,5149,67
645028,5101,66
646803,5095,70
649104,5145,62
652951,5113,68
665141,5190,66
666943,5080,62
669286,5158,73
670835,5116,74
672997,5015,76
674966,5124,67
676964,5193,77
679175,5106,60
681108,5046,77
682879,5123,63
684722,5106,61
688752,5032,60
693089,5151,66
694805,5198,72
697064,5088,66
698803,5191,69
700827,5023,73
704958,5102,60
709034,5090,64
710827,5144,75
713390,5023,76
714964,5189,77
717345,5089,77
718975,5121,77
726715,5134,60
730915,5036,60
732807,5044,60
736832,5034,68
742631,5073,66
745013,5021,71
752964,5130,60
754762,5104,68
758913,5122,63
760864,5070,64
764950,5133,62
767015,5033,76
768918,5022,71
770997,5106,77
774960,5013,70
776946,5074,61
778927,5023,77
780874,5037,71
782859,5062,65
784837,5115,71
788802,5062,63
790920,5041,73
796857,5022,66
800859,5026,67
802776,5188,63
804759,5136,75
808639,5086,75
811014,5196,66
812661,5078,76
815003,5136,64
816734,5045,66
819057,5063,65
821090,5183,77
822774,5142,70
824630,5073,65
826623,5158,70
829080,5062,78
830949,5113,72
834784,5163,70
836906,5104,64
838732,5193,76
840714,5154,73
842970,5180,69
845011,5124,61
848708,5158,70
850952,5060,63
854887,5066,75
856788,5199,72
858983,5035,75
862772,5050,65
864798,5099,72
866723,5107,65
869102,5199,76
871054,5178,71
874837,5052,61
876618,5056,62
