84503,5002,62
86506,5197,79
88503,5160,74
92564,5172,74
96628,5030,66
98506,5013,71
100526,5083,76
102548,5180,75
104561,5148,73
106503,5147,78
108539,5162,78
110623,5093,72
116558,5169,78
118503,5090,66
120504,5068,79
122724,5100,70
126632,5107,66
128622,5113,79
134503,5051,79
138542,5194,70
142542,5041,69
144622,5198,69
146612,5105,63
148510,5045,74
150523,5025,69
152548,5131,77
156590,5023,75
158529,5008,64
160581,5000,72
162503,5083,62
164577,5166,77
168555,5113,67
174535,5050,61
176555,5164,71
178548,5114,67
180542,5055,64
188680,5129,79
190523,5139,78
192580,5126,70
196552,5025,69
198526,5050,78
200555,5095,61
206676,5102,60
208513,5145,62
210584,5015,70
212539,5034,74
214616,5160,79
216510,5017,61
218673,5146,60
220520,5014,65
222692,5156,65
224503,5128,73
228542,5133,66
230587,5178,64
234503,5150,63
236503,5055,72
238535,5099,78
244712,5088,68
248705,5155,69
250504,5110,75
252503,5144,64
254664,5000,79
256712,5121,70
258503,5001,73
260504,5110,78
262648,5002,78
264503,5030,76
268619,5130,76
270504,5025,75
272510,5154,68
274510,5058,60
276670,5099,62
278539,5181,76
280510,5118,67
282522,5018,79
286503,5079,71
288619,5092,65
290510,5160,69
292510,5184,62
294635,5012,70
296564,5024,61
304548,5072,77
306587,5135,77
308539,5101,62
310552,5152,69
312657,5185,71
316529,5177,64
318503,5194,73
324503,5074,70
326571,5126,70
328574,5076,67
332529,5003,73
334654,5038,71
336686,5057,77
338619,5030,67
344609,5096,79
346600,5093,77
348558,5125,69
350616,5074,62
352529,5101,77
354510,5124,68
356593,5052,66
360722,5027,70
362606,5175,70
364539,5002,66
366625,5025,64
368612,5188,63
370629,5107,66
372603,5118,62
376657,5102,70
380517,5080,69
382522,5083,66
386555,5186,70
392503,5164,73
394510,5085,68
396503,5082,75
398510,5090,60
400581,5052,66
402571,5072,67
404644,5158,64
406567,5071,71
408503,5105,79
410530,5103,64
412535,5071,64
414596,5002,73
416526,5127,79
420510,5095,74
424600,5180,77
426619,5092,75
428571,5123,72
430600,5044,71
434734,5067,60
436532,5125,71
440539,5108,74
442503,5168,64
444571,5059,73
446673,5031,79
448529,5124,67
450504,5042,63
454577,5051,62
456641,5186,64
458689,5106,60
460504,5053,77
464503,5059,72
466529,5085,79
468510,5119,65
470558,5163,79
474564,5005,60
476503,5118,70
478503,5025,65
480706,5036,66
482692,5155,75
484503,5133,73
488580,5073,72
492503,5152,63
494503,5132,65
496603,5160,71
498516,5196,66
500510,5074,72
502561,5189,64
504510,5076,71
506590,5030,65
508632,5168,62
510504,5199,69
512529,5012,64
514596,5093,61
516731,5084,68
518564,5177,70
522529,5096,69
526510,5020,75
528616,5075,62
530510,5106,77
532555,5173,68
534638,5058,68
536555,5176,76
538648,5103,77
540645,5057,62
542654,5148,64
544664,5168,71
546670,5087,68
548555,5086,74
550552,5060,62
552503,5136,64
554526,5198,70
558503,5163,60
562628,5088,64
568577,5183,71
570552,5118,66
572506,5104,72
574529,5136,79
576510,5077,65
578510,5005,71
580651,5151,64
582635,5028,69
584651,5109,72
586516,5106,72
588545,5098,61
592638,5085,75
594529,5172,68
596545,5052,68
600558,5119,79
602503,5048,66
606580,5061,61
612638,5165,64
614539,5097,74
616545,5089,74
620517,5111,74
624571,5094,66
626734,5175,79
628638,5151,61
632577,5155,60
634503,5086,60
636503,5124,62
638564,5131,71
642503,5149,67
644603,5101,66
646590,5095,70
648683,5145,62
650623,5166,74
658632,5157,74
660504,5076,79
662555,5015,69
664580,5190,66
666568,5080,62
670699,5116,74
672510,5015,76
674503,5124,67
678510,5106,60
680610,5046,77
682510,5123,63
684526,5106,61
686555,5098,77
690549,5125,66
692542,5151,66
694510,5198,72
696519,5088,66
698632,5191,69
702676,5050,71
706503,5047,74
708660,5090,64
710510,5144,75
712609,5023,76
718510,5121,77
720533,5048,71
722503,5010,77
724747,5076,65
728558,5164,72
730629,5036,60
732510,5044,60
734561,5161,72
736503,5034,68
742510,5073,66
744641,5021,71
746651,5036,75
748535,5104,62
750510,5004,66
752590,5130,60
754571,5104,68
756510,5197,64
758548,5122,63
760504,5070,64
764503,5133,62
768622,5022,71
770575,5106,77
772510,5141,62
774596,5013,70
776638,5074,61
778606,5023,77
782503,5062,65
786503,5122,71
788558,5062,63
790510,5041,73
794510,5046,75
796542,5022,66
798564,5161,76
800626,5026,67
802503,5188,63
808584,5086,75
810594,5196,66
812638,5078,76
814535,5136,64
816519,5045,66
818721,5063,65
820504,5183,77
822571,5142,70
824503,5073,65
826628,5158,70
828510,5062,78
830565,5113,72
832641,5031,66
834632,5163,70
836590,5104,64
840504,5154,73
842510,5180,69
844510,5124,61
850504,5060,63
852519,5046,77
854532,5066,75
860575,5115,70
864510,5099,72
866660,5107,65
868555,5199,76
870587,5178,71
872606,5083,78
874503,5052,61
880545,5084,76
882696,5170,71
884503,5188,68
886635,5030,72
890504,5008,78
894561,5083,64
902561,5195,72
904519,5131,74
906510,5154,70
908613,5050,67
910510,5068,60
912632,5034,71
916529,5052,67
918510,5103,79
920581,5138,78
922503,5153,69
928561,5169,64
932603,5075,75
934503,5067,76
936529,5197,73
938545,5097,70
940510,5137,68
944548,5156,64
946510,5060,77
950504,5121,66
952503,5165,62
960510,5024,73
964548,5146,73
968539,5123,67
970638,5085,62
972622,5124,71
974641,5073,79
976510,5190,61
978510,5165,71
980565,5063,72
984616,5127,66
986503,5162,63
988612,5184,79
990655,5023,63
992548,5032,72
994644,5141,75
996670,5007,68
998503,5138,77
1000661,5012,78
1004558,5130,69
1006651,5021,71
1008548,5015,78
1010504,5155,60
1020594,5054,79
1022510,5115,63
1024648,5125,63
1026564,5037,66
1028503,5092,74
1030655,5154,61
1032510,5018,75
1034503,5052,69
1036510,5008,71
1038609,5047,68
1044619,5047,60
1046590,5064,77
1048535,5086,78
1050510,5179,60
1052561,5133,76
1054619,5115,70
1058651,5003,76
1060507,5164,73
1062728,5038,77
1064522,5183,60
1066503,5159,78
1068503,5035,60
1070510,5072,69
1074548,5030,60
1076503,5092,79
1078606,5167,76
1082635,5152,72
1084548,5044,66
1086503,5008,72
1088510,5133,64
1090510,5161,62
1092609,5077,68
1096622,5169,72
1098606,5149,69
1102632,5181,72
1104503,5075,60
1106510,5030,63
1108590,5026,74
1110571,5001,75
1114568,5089,72
1116600,5151,70
1118510,5035,70
1120510,5130,71
1122590,5165,68
1128577,5145,63
1130671,5037,77
1132539,5080,74
1134548,5168,64
1136564,5025,70
1138558,5167,78
1140504,5032,77
1142551,5168,75
1144510,5029,60
1146638,5082,72
1148616,5029,63
1150504,5173,72
1154510,5197,76
1156548,5193,74
1158510,5111,68
1160696,5108,71
1162552,5034,69
1164686,5061,68
1168503,5142,61
1170504,5163,73
1172619,5042,64
1174503,5009,76
1176568,5007,73
1178503,5073,76
1180555,5194,72
1182593,5014,78
1184522,5090,65
1188689,5177,76
1190520,5000,77
1192548,5109,60
1196731,5057,73
1198529,5040,62
82533,5071,74
84715,5002,62
86753,5197,79
88557,5160,74
90590,5107,71
94505,5051,61
96512,5030,66
98502,5013,71
100585,5083,76
102505,5180,75
104573,5148,73
106515,5147,78
108522,5162,78
110631,5093,72
112577,5189,69
114637,5186,76
116562,5169,78
118558,5090,66
120525,5068,79
122546,5100,70
124567,5165,67
126525,5107,66
128586,5113,79
130525,5131,63
132521,5172,79
134522,5051,79
136502,5199,75
138525,5194,70
140570,5182,74
142544,5041,69
144509,5198,69
146615,5105,63
148627,5045,74
150563,5025,69
152502,5131,77
154502,5004,70
156647,5023,75
158698,5008,64
160512,5000,72
162595,5083,62
164502,5166,77
166625,5048,75
168502,5113,67
170558,5037,71
172536,5184,72
174525,5050,61
176505,5164,71
180515,5055,64
182579,5069,71
184543,5067,69
186534,5059,70
190601,5139,78
192603,5126,70
194597,5007,79
196586,5025,69
198556,5050,78
200503,5095,61
202509,5144,74
206515,5102,60
208581,5145,62
210512,5015,70
212518,5034,74
214505,5160,79
216502,5017,61
222660,5156,65
224522,5128,73
226609,5010,69
228528,5133,66
230527,5178,64
232667,5086,62
236518,5055,72
238505,5099,78
240515,5147,64
242666,5006,68
244522,5088,68
246531,5034,66
248543,5155,69
250591,5110,75
252525,5144,64
254595,5000,79
256579,5121,70
258695,5001,73
260545,5110,78
262527,5002,78
264505,5030,76
266512,5139,75
268545,5130,76
270525,5025,75
272505,5154,68
274574,5058,60
276505,5099,62
278539,5181,76
280519,5118,67
282539,5018,79
284554,5046,75
286641,5079,71
288615,5092,65
290509,5160,69
292644,5184,62
294518,5012,70
296502,5024,61
298502,5161,66
300519,5167,71
302525,5036,61
304598,5072,77
306502,5135,77
308625,5101,62
310506,5152,69
312585,5185,71
314583,5134,75
316502,5177,64
318583,5194,73
320564,5132,64
322502,5036,75
324544,5074,70
326530,5126,70
328536,5076,67
330509,5044,65
332502,5003,73
334597,5038,71
336502,5057,77
338536,5030,67
340515,5106,76
344573,5096,79
346585,5093,77
348551,5125,69
350615,5074,62
352512,5101,77
354522,5124,68
358666,5079,79
360651,5027,70
362536,5175,70
366522,5025,64
368509,5188,63
370503,5107,66
372561,5118,62
374839,5196,73
376561,5102,70
378567,5070,69
380641,5080,69
382619,5083,66
384573,5044,64
386505,5186,70
388522,5176,73
390519,5167,70
392631,5164,73
394599,5085,68
396616,5082,75
398533,5090,60
400509,5052,66
402502,5072,67
404678,5158,64
406505,5071,71
408699,5105,79
410509,5103,64
412533,5071,64
414521,5002,73
416522,5127,79
418572,5079,63
420563,5095,74
422641,5093,71
424542,5180,77
426576,5092,75
428505,5123,72
430567,5044,71
432564,5049,64
434512,5067,60
436502,5125,71
438595,5108,73
440545,5108,74
442533,5168,64
444525,5059,73
446599,5031,79
448619,5124,67
450557,5042,63
452515,5010,64
454552,5051,62
456502,5186,64
460547,5053,77
462656,5175,69
464530,5059,72
466541,5085,79
468512,5119,65
470545,5163,79
472505,5162,67
474551,5005,60
476541,5118,70
478563,5025,65
480621,5036,66
482509,5155,75
484502,5133,73
486521,5159,67
488639,5073,72
490522,5016,74
492502,5152,63
494672,5132,65
496530,5160,71
498505,5196,66
500509,5074,72
502570,5189,64
504509,5076,71
506522,5030,65
508525,5168,62
510509,5199,69
512512,5012,64
