82649,5071,74
84552,5002,62
88551,5160,74
90626,5107,71
94503,5051,61
96577,5030,66
98506,5013,71
100504,5083,76
102548,5180,75
104529,5148,73
106503,5147,78
108526,5162,78
110552,5093,72
112513,5189,69
114612,5186,76
116603,5169,78
118510,5090,66
120510,5068,79
122539,5100,70
124625,5165,67
126555,5107,66
130507,5131,63
132648,5172,79
134580,5051,79
136513,5199,75
138644,5194,70
140514,5182,74
144526,5198,69
146548,5105,63
148510,5045,74
152584,5131,77
154561,5004,70
156529,5023,75
160581,5000,72
162564,5083,62
164590,5166,77
166673,5048,75
168635,5113,67
170514,5037,71
172568,5184,72
174612,5050,61
176516,5164,71
178503,5114,67
180504,5055,64
182503,5069,71
184600,5067,69
186612,5059,70
188548,5129,79
190696,5139,78
192526,5126,70
194590,5007,79
196510,5025,69
198526,5050,78
200600,5095,61
202542,5144,74
206551,5102,60
208506,5145,62
210569,5015,70
212590,5034,74
214510,5160,79
216580,5017,61
218526,5146,60
222513,5156,65
224503,5128,73
226513,5010,69
228625,5133,66
230504,5178,64
232683,5086,62
234590,5150,63
236568,5055,72
238616,5099,78
240504,5147,64
242510,5006,68
244567,5088,68
246513,5034,66
248548,5155,69
250677,5110,75
252689,5144,64
254510,5000,79
256519,5121,70
258606,5001,73
260510,5110,78
262590,5002,78
264616,5030,76
266548,5139,75
268542,5130,76
270584,5025,75
272593,5154,68
274532,5058,60
276503,5099,62
278503,5181,76
280545,5118,67
282625,5018,79
284506,5046,75
286625,5079,71
288737,5092,65
290517,5160,69
292523,5184,62
294564,5012,70
296510,5024,61
298529,5161,66
300542,5167,71
304574,5072,77
306513,5135,77
308513,5101,62
310520,5152,69
312651,5185,71
318503,5194,73
320853,5132,64
322503,5036,75
324584,5074,70
326580,5126,70
328568,5076,67
330561,5044,65
332657,5003,73
336529,5057,77
338644,5030,67
340603,5106,76
342503,5149,68
344542,5096,79
346657,5093,77
348596,5125,69
350530,5074,62
352574,5101,77
354558,5124,68
356529,5052,66
358516,5079,79
362580,5175,70
364510,5002,66
366503,5025,64
368542,5188,63
370520,5107,66
372510,5118,62
374561,5196,73
376657,5102,70
380510,5080,69
382638,5083,66
384503,5044,64
386513,5186,70
388555,5176,73
390642,5167,70
394721,5085,68
396584,5082,75
398600,5090,60
400613,5052,66
402696,5072,67
412568,5071,64
414503,5002,73
416513,5127,79
418774,5079,63
420561,5095,74
422526,5093,71
424567,5180,77
426503,5092,75
428635,5123,72
430590,5044,71
432503,5049,64
434503,5067,60
438516,5108,73
440504,5108,74
442571,5168,64
444564,5059,73
450581,5042,63
452648,5010,64
454622,5051,62
456551,5186,64
458635,5106,60
462696,5175,69
466606,5085,79
468670,5119,65
470504,5163,79
472516,5162,67
474510,5005,60
476567,5118,70
478574,5025,65
480642,5036,66
482571,5155,75
484596,5133,73
486574,5159,67
488503,5073,72
490504,5016,74
492526,5152,63
494558,5132,65
498632,5196,66
502561,5189,64
504609,5076,71
506503,5030,65
508510,5168,62
510571,5199,69
512542,5012,64
516692,5084,68
518564,5177,70
520590,5138,61
522564,5096,69
524513,5149,70
526612,5020,75
528632,5075,62
530533,5106,77
532692,5173,68
534590,5058,68
536529,5176,76
538503,5103,77
540590,5057,62
542529,5148,64
544689,5168,71
546529,5087,68
548555,5086,74
550523,5060,62
552593,5136,64
556519,5067,77
558584,5163,60
560562,5036,63
562510,5088,64
566635,5082,64
568577,5183,71
570520,5118,66
572596,5104,72
