83043,5071,74
88944,5160,74
91613,5107,71
95001,5051,61
97174,5030,66
99085,5013,71
101033,5083,76
102692,5180,75
105476,5148,73
107272,5147,78
109068,5162,78
110969,5093,72
115074,5186,76
117144,5169,78
120750,5068,79
123153,5100,70
124719,5165,67
126783,5107,66
128949,5113,79
131030,5131,63
132599,5172,79
134667,5051,79
138710,5194,70
140916,5182,74
143067,5041,69
146927,5105,63
148837,5045,74
155163,5004,70
156882,5023,75
164645,5166,77
173435,5184,72
176972,5164,71
178965,5114,67
182925,5069,71
185021,5067,69
186966,5059,70
188997,5129,79
190900,5139,78
193001,5126,70
197143,5025,69
198864,5050,78
200691,5095,61
202852,5144,74
204814,5144,65
206924,5102,60
208750,5145,62
212956,5034,74
214875,5160,79
216848,5017,61
222815,5156,65
225164,5128,73
228838,5133,66
230936,5178,64
232827,5086,62
236890,5055,72
239044,5099,78
240960,5147,64
246820,5034,66
252660,5144,64
256971,5121,70
258933,5001,73
260848,5110,78
262859,5002,78
264831,5030,76
268954,5130,76
270546,5025,75
274755,5058,60
277005,5099,62
278912,5181,76
280810,5118,67
282818,5018,79
285094,5046,75
286803,5079,71
289062,5092,65
301002,5167,71
304927,5072,77
306809,5135,77
308700,5101,62
315154,5134,75
316704,5177,64
320871,5132,64
323020,5036,75
324674,5074,70
327154,5126,70
329069,5076,67
330825,5044,65
334938,5038,71
336746,5057,77
338999,5030,67
340880,5106,76
342742,5149,68
344806,5096,79
347040,5093,77
349071,5125,69
353045,5101,77
362946,5175,70
364711,5002,66
368920,5188,63
370895,5107,66
374939,5196,73
376894,5102,70
379105,5070,69
380996,5080,69
386885,5186,70
388865,5176,73
392964,5164,73
394900,5085,68
396960,5082,75
399103,5090,60
400869,5052,66
404947,5158,64
406991,5071,71
408869,5105,79
410938,5103,64
412888,5071,64
414984,5002,73
416910,5127,79
421151,5095,74
422990,5093,71
424706,5180,77
426988,5092,75
431161,5044,71
434876,5067,60
436951,5125,71
438662,5108,73
448748,5124,67
450867,5042,63
453110,5010,64
456854,5186,64
458755,5106,60
461020,5053,77
464941,5059,72
466858,5085,79
468742,5119,65
470889,5163,79
472932,5162,67
477190,5118,70
479022,5025,65
483004,5155,75
484998,5133,73
486666,5159,67
490870,5016,74
493016,5152,63
495004,5132,65
501036,5074,72
502789,5189,64
504716,5076,71
507066,5030,65
511006,5199,69
512790,5012,64
514785,5093,61
520968,5138,61
522699,5096,69
528760,5075,62
530855,5106,77
532993,5173,68
534920,5058,68
536741,5176,76
541101,5057,62
542645,5148,64
544785,5168,71
550634,5060,62
552735,5136,64
558971,5163,60
561088,5036,63
562758,5088,64
564984,5094,65
566889,5082,64
570693,5118,66
573342,5104,72
574950,5136,79
578811,5005,71
582786,5028,69
586791,5106,72
591067,5042,63
594737,5172,68
596848,5052,68
598842,5044,66
600872,5119,79
608777,5083,67
611014,5147,69
613094,5165,64
614961,5097,74
618914,5180,61
623023,5193,72
624832,5094,66
627065,5175,79
628966,5151,61
631184,5065,62
632828,5155,60
636612,5124,62
644929,5101,66
646583,5095,70
648765,5145,62
650925,5166,74
652900,5113,68
654885,5064,61
657091,5183,67
658699,5157,74
661004,5076,79
668972,5158,73
671023,5116,74
676956,5193,77
679099,5106,60
680849,5046,77
683038,5123,63
684931,5106,61
686805,5098,77
689042,5032,60
690873,5125,66
692778,5151,66
695010,5198,72
698892,5191,69
700826,5023,73
702877,5050,71
704912,5102,60
707224,5047,74
708896,5090,64
710714,5144,75
712873,5023,76
714722,5189,77
716876,5089,77
718915,5121,77
722819,5010,77
725039,5076,65
728760,5164,72
731096,5036,60
732854,5044,60
735017,5161,72
736932,5034,68
738677,5118,79
740886,5115,69
743027,5073,66
744889,5021,71
746753,5036,75
749047,5104,62
750622,5004,66
752997,5130,60
755161,5104,68
756675,5197,64
759021,5122,63
760769,5070,64
765014,5133,62
768881,5022,71
770812,5106,77
773042,5141,62
775096,5013,70
776786,5074,61
778688,5023,77
782742,5062,65
785032,5115,71
786771,5122,71
788909,5062,63
792957,5150,63
796756,5022,66
799019,5161,76
800894,5026,67
802844,5188,63
805069,5136,75
806993,5083,67
809010,5086,75
810811,5196,66
812819,5078,76
824797,5073,65
826825,5158,70
828759,5062,78
840828,5154,73
842912,5180,69
844992,5124,61
847007,5034,60
848669,5158,70
852782,5046,77
854934,5066,75
858992,5035,75
860881,5115,70
862948,5050,65
864830,5099,72
866896,5107,65
870770,5178,71
872930,5083,78
874680,5052,61
878843,5112,75
882723,5170,71
884934,5188,68
886840,5030,72
888879,5198,64
890881,5008,78
892954,5160,63
898913,5064,69
908952,5050,67
910698,5068,60
914814,5145,74
916719,5052,67
918691,5103,79
920983,5138,78
923045,5153,69
924975,5047,69
926697,5081,67
928985,5169,64
931001,5186,73
932797,5075,75
934681,5067,76
938563,5097,70
940738,5137,68
942998,5043,67
944832,5156,64
946829,5060,77
948711,5016,61
950812,5121,66
953213,5165,62
954872,5023,77
956776,5011,76
958855,5189,65
960826,5024,73
962914,5189,60
964701,5146,73
966946,5099,72
969048,5123,67
970815,5085,62
972793,5124,71
974913,5073,79
977144,5190,61
980878,5063,72
982812,5185,74
984853,5127,66
986937,5162,63
989300,5184,79
996813,5007,68
1002851,5179,63
1006807,5021,71
1008773,5015,78
1010745,5155,60
1013101,5172,60
1014819,5000,60
1019074,5185,74
1020754,5054,79
1022849,5115,63
1026862,5037,66
1028642,5092,74
1031015,5154,61
1032981,5018,75
1034969,5052,69
1037023,5008,71
1038816,5047,68
1040889,5062,78
1042933,5164,70
1044825,5047,60
1047008,5064,77
1048882,5086,78
1050929,5179,60
1056828,5149,69
1058878,5003,76
1062911,5038,77
1064959,5183,60
1067126,5159,78
1068823,5035,60
1070879,5072,69
1073006,5161,60
1075044,5030,60
1080974,5035,76
1084743,5044,66
1086696,5008,72
1089089,5133,64
1090895,5161,62
1095126,5195,70
1096858,5169,72
1098909,5149,69
1100860,5145,61
1102717,5181,72
1104774,5075,60
1111004,5001,75
1112792,5163,63
1114878,5089,72
1118797,5035,70
1120890,5130,71
1122895,5165,68
1128922,5145,63
1130864,5037,77
1135100,5168,64
1136648,5025,70
1138741,5167,78
1140826,5032,77
1142990,5168,75
1144907,5029,60
1146911,5082,72
1151045,5173,72
1156664,5193,74
1158922,5111,68
1163032,5034,69
1166782,5163,67
1172896,5042,64
1174961,5009,76
1178724,5073,76
1180658,5194,72
1188774,5177,76
1194922,5081,60
1198962,5040,62
82604,5071,74
85134,5002,62
89334,5160,74
91238,5107,71
93117,5172,74
96107,5051,61
97795,5030,66
98982,5013,71
101083,5083,76
102938,5180,75
105409,5148,73
107601,5147,78
109310,5162,78
113034,5189,69
115077,5186,76
116876,5169,78
121329,5068,79
123067,5100,70
125894,5165,67
127403,5107,66
128973,5113,79
131519,5131,63
132592,5172,79
135375,5051,79
137335,5199,75
139125,5194,70
140821,5182,74
143343,5041,69
145122,5198,69
148609,5045,74
150966,5025,69
152596,5131,77
155269,5004,70
157103,5023,75
163133,5083,62
166800,5048,75
168941,5113,67
172882,5184,72
174723,5050,61
177080,5164,71
179120,5114,67
181124,5055,64
183138,5069,71
185018,5067,69
186825,5059,70
189067,5129,79
191032,5139,78
193097,5126,70
195021,5007,79
197137,5025,69
199074,5050,78
200643,5095,61
203003,5144,74
204963,5144,65
208916,5145,62
213312,5034,74
214835,5160,79
216802,5017,61
218947,5146,60
221211,5014,65
222844,5156,65
227307,5010,69
229079,5133,66
231088,5178,64
232836,5086,62
234654,5150,63
236802,5055,72
238745,5099,78
241105,5147,64
242936,5006,68
245130,5088,68
246688,5034,66
249196,5155,69
