84660,5002,62
92680,5172,74
94503,5051,61
98689,5013,71
104529,5148,73
106606,5147,78
108625,5162,78
110629,5093,72
112683,5189,69
114680,5186,76
116526,5169,78
122580,5100,70
126644,5107,66
128503,5113,79
130581,5131,63
134609,5051,79
136580,5199,75
142568,5041,69
146705,5105,63
148673,5045,74
150562,5025,69
154664,5004,70
156510,5023,75
162564,5083,62
164558,5166,77
166651,5048,75
168596,5113,67
172551,5184,72
176535,5164,71
178571,5114,67
182503,5069,71
186657,5059,70
188670,5129,79
190568,5139,78
192612,5126,70
194609,5007,79
196577,5025,69
198545,5050,78
200504,5095,61
204632,5144,65
206638,5102,60
212606,5034,74
214510,5160,79
218638,5146,60
222622,5156,65
224510,5128,73
226542,5010,69
228696,5133,66
234705,5150,63
236696,5055,72
238503,5099,78
240635,5147,64
244587,5088,68
246503,5034,66
248641,5155,69
250510,5110,75
252503,5144,64
256519,5121,70
260510,5110,78
262561,5002,78
264548,5030,76
266699,5139,75
272622,5154,68
276603,5099,62
278737,5181,76
280574,5118,67
284555,5046,75
286503,5079,71
288686,5092,65
290572,5160,69
292580,5184,62
296641,5024,61
300699,5167,71
304641,5072,77
306622,5135,77
308644,5101,62
310626,5152,69
316558,5177,64
318612,5194,73
320594,5132,64
322510,5036,75
324503,5074,70
326680,5126,70
328612,5076,67
330655,5044,65
332619,5003,73
336571,5057,77
338571,5030,67
340510,5106,76
342510,5149,68
344522,5096,79
346641,5093,77
352503,5101,77
354510,5124,68
356593,5052,66
358567,5079,79
360504,5027,70
362503,5175,70
364523,5002,66
366702,5025,64
368686,5188,63
370565,5107,66
372702,5118,62
374503,5196,73
376657,5102,70
378529,5070,69
380610,5080,69
386555,5186,70
390504,5167,70
392510,5164,73
394510,5085,68
396510,5082,75
400594,5052,66
402689,5072,67
406510,5071,71
408587,5105,79
412535,5071,64
416606,5127,79
418712,5079,63
420754,5095,74
422526,5093,71
424510,5180,77
428510,5123,72
432635,5049,64
434529,5067,60
436567,5125,71
442510,5168,64
444510,5059,73
446600,5031,79
448510,5124,67
450510,5042,63
452664,5010,64
454503,5051,62
456561,5186,64
458590,5106,60
460699,5053,77
464510,5059,72
466503,5085,79
468503,5119,65
472503,5162,67
478676,5025,65
480536,5036,66
486603,5159,67
490539,5016,74
494616,5132,65
502516,5189,64
506503,5030,65
508638,5168,62
510529,5199,69
512654,5012,64
514532,5093,61
516519,5084,68
518510,5177,70
524506,5149,70
526503,5020,75
528654,5075,62
530504,5106,77
534609,5058,68
536600,5176,76
538510,5103,77
540622,5057,62
542510,5148,64
544593,5168,71
546529,5087,68
548510,5086,74
552625,5136,64
554616,5198,70
556510,5067,77
